"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"4439","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr",2015-01-07 20:17:00,0.144,"ICP-OES-1"
"4440","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn",2015-01-07 20:17:00,106.3,"ICP-OES-1"
"4441","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn_f0.45um",2015-01-07 18:47:00,41.6,"ICP-OES-1"
"4442","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr_f0.45um",2015-01-07 18:47:00,0.127,"ICP-OES-1"
"4443","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Si_f0.45um",2015-01-07 18:47:00,6.955,"ICP-OES-1"
"4444","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","P_f0.45um",2015-01-07 18:47:00,4.79,"ICP-OES-1"
"4445","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni_f0.45um",2015-01-07 18:47:00,NA,"ICP-OES-1"
"4446","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na_f0.45um",2015-01-07 18:47:00,73.044,"ICP-OES-1"
"4447","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn_f0.45um",2015-01-07 18:47:00,0.023,"ICP-OES-1"
"4448","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg_f0.45um",2015-01-07 18:47:00,7.12,"ICP-OES-1"
"4449","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","MES",2015-01-07 18:47:00,146,"ICP-OES-1"
"4450","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li",2015-01-07 18:47:00,0.005,"ICP-OES-1"
"4451","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K",2015-01-07 18:47:00,37.196,"ICP-OES-1"
"4452","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe",2015-01-07 18:47:00,0.54,"ICP-OES-1"
"4453","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","EC_25C_insitu",2015-01-07 18:47:00,1161,"Electrométrie (conductivité)"
"4454","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu_f0.45um",2015-01-07 18:47:00,25.8,"ICP-OES-1"
"4455","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co_f0.45um",2015-01-07 18:47:00,NA,"ICP-OES-1"
"4456","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca_f0.45um",2015-01-07 18:47:00,42.33,"ICP-OES-1"
"4457","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Br",2015-01-07 18:47:00,NA,"Chromatographie ionique"
"4458","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba",2015-01-07 18:47:00,0.06,"ICP-OES-1"
"4459","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B",2015-01-07 18:47:00,0.07,"ICP-OES-1"
"4460","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B_f0.45um",2015-01-07 18:47:00,0.051,"ICP-OES-1"
"4461","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba_f0.45um",2015-01-07 18:47:00,0.027,"ICP-OES-1"
"4462","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca",2015-01-07 18:47:00,51.869,"ICP-OES-1"
"4463","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co",2015-01-07 18:47:00,NA,"ICP-OES-1"
"4464","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu",2015-01-07 18:47:00,0.133,"ICP-OES-1"
"4465","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","DCO sur échantillon homogène",2015-01-07 18:47:00,493,"Spectrophotométrie (DCO)"
"4466","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","F",2015-01-07 18:47:00,0.388,"Chromatographie ionique"
"4467","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe_f0.45um",2015-01-07 18:47:00,0.091,"ICP-OES-1"
"4468","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K_f0.45um",2015-01-07 18:47:00,35.463,"ICP-OES-1"
"4469","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li_f0.45um",2015-01-07 18:47:00,NA,"ICP-OES-1"
"4470","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg",2015-01-07 18:47:00,7.619,"ICP-OES-1"
"4471","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn",2015-01-07 18:47:00,0.046,"ICP-OES-1"
"4472","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na",2015-01-07 18:47:00,76.076,"ICP-OES-1"
"4473","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni",2015-01-07 18:47:00,7,"ICP-OES-1"
"4474","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Phosphore total",2015-01-07 18:47:00,7.787,"ICP-OES-1"
"4475","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","pH_insitu",2015-01-07 18:47:00,8.16,"Potentiométrie (pH)"
"4476","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr",2015-01-07 18:47:00,0.152,"ICP-OES-1"
"4477","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn",2015-01-07 18:47:00,244.4,"ICP-OES-1"
"4478","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn_f0.45um",2015-01-07 17:17:00,107.1,"ICP-OES-1"
"4479","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr_f0.45um",2015-01-07 17:17:00,0.146,"ICP-OES-1"
"4480","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Si_f0.45um",2015-01-07 17:17:00,7.744,"ICP-OES-1"
"4481","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","P_f0.45um",2015-01-07 17:17:00,4.14,"ICP-OES-1"
"4482","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni_f0.45um",2015-01-07 17:17:00,NA,"ICP-OES-1"
"4483","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na_f0.45um",2015-01-07 17:17:00,67.255,"ICP-OES-1"
"4484","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn_f0.45um",2015-01-07 17:17:00,0.027,"ICP-OES-1"
"4485","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg_f0.45um",2015-01-07 17:17:00,8.974,"ICP-OES-1"
"4486","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","MES",2015-01-07 17:17:00,360,"ICP-OES-1"
"4487","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li",2015-01-07 17:17:00,0.014,"ICP-OES-1"
"4488","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K",2015-01-07 17:17:00,21.795,"ICP-OES-1"
"4489","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe",2015-01-07 17:17:00,0.477,"ICP-OES-1"
"4490","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","EC_25C_insitu",2015-01-07 17:17:00,961,"Electrométrie (conductivité)"
"4491","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu_f0.45um",2015-01-07 17:17:00,20.5,"ICP-OES-1"
"4492","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co_f0.45um",2015-01-07 17:17:00,NA,"ICP-OES-1"
"4493","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca_f0.45um",2015-01-07 17:17:00,45.81,"ICP-OES-1"
"4494","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Br",2015-01-07 17:17:00,NA,"Chromatographie ionique"
"4495","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba",2015-01-07 17:17:00,0.063,"ICP-OES-1"
"4496","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B",2015-01-07 17:17:00,0.077,"ICP-OES-1"
"4497","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B_f0.45um",2015-01-07 17:17:00,0.06,"ICP-OES-1"
"4498","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba_f0.45um",2015-01-07 17:17:00,0.036,"ICP-OES-1"
"4499","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca",2015-01-07 17:17:00,53.143,"ICP-OES-1"
"4500","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co",2015-01-07 17:17:00,NA,"ICP-OES-1"
"4501","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu",2015-01-07 17:17:00,0.148,"ICP-OES-1"
"4502","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","DCO sur échantillon homogène",2015-01-07 17:17:00,520,"Spectrophotométrie (DCO)"
"4503","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","F",2015-01-07 17:17:00,2.295,"Chromatographie ionique"
"4504","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe_f0.45um",2015-01-07 17:17:00,0.122,"ICP-OES-1"
"4505","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K_f0.45um",2015-01-07 17:17:00,21.585,"ICP-OES-1"
"4506","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li_f0.45um",2015-01-07 17:17:00,0.014,"ICP-OES-1"
"4507","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg",2015-01-07 17:17:00,9.278,"ICP-OES-1"
"4508","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn",2015-01-07 17:17:00,0.045,"ICP-OES-1"
"4509","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na",2015-01-07 17:17:00,66.599,"ICP-OES-1"
"4510","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni",2015-01-07 17:17:00,6,"ICP-OES-1"
"4511","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Phosphore total",2015-01-07 17:17:00,7.235,"ICP-OES-1"
"4512","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","pH_insitu",2015-01-07 17:17:00,7.57,"Potentiométrie (pH)"
"4513","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr",2015-01-07 17:17:00,0.156,"ICP-OES-1"
"4514","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn",2015-01-07 17:17:00,354.7,"ICP-OES-1"
"4515","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn_f0.45um",2015-01-07 15:47:00,51.9,"ICP-OES-1"
"4516","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr_f0.45um",2015-01-07 15:47:00,0.14,"ICP-OES-1"
"4517","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Si_f0.45um",2015-01-07 15:47:00,6.869,"ICP-OES-1"
"4518","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","P_f0.45um",2015-01-07 15:47:00,3.688,"ICP-OES-1"
"4519","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni_f0.45um",2015-01-07 15:47:00,NA,"ICP-OES-1"
"4520","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na_f0.45um",2015-01-07 15:47:00,84.227,"ICP-OES-1"
"4521","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn_f0.45um",2015-01-07 15:47:00,0.027,"ICP-OES-1"
"4522","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg_f0.45um",2015-01-07 15:47:00,7.256,"ICP-OES-1"
"4523","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","MES",2015-01-07 15:47:00,178.571,"ICP-OES-1"
"4524","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li",2015-01-07 15:47:00,NA,"ICP-OES-1"
"4525","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K",2015-01-07 15:47:00,22.813,"ICP-OES-1"
"4526","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe",2015-01-07 15:47:00,0.657,"ICP-OES-1"
"4527","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","EC_25C_insitu",2015-01-07 15:47:00,1088,"Electrométrie (conductivité)"
"4528","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu_f0.45um",2015-01-07 15:47:00,11.7,"ICP-OES-1"
"4529","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co_f0.45um",2015-01-07 15:47:00,NA,"ICP-OES-1"
"4530","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca_f0.45um",2015-01-07 15:47:00,42.055,"ICP-OES-1"
"4531","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Br",2015-01-07 15:47:00,0.275,"Chromatographie ionique"
"4532","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba",2015-01-07 15:47:00,0.062,"ICP-OES-1"
"4533","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B",2015-01-07 15:47:00,0.052,"ICP-OES-1"
"4534","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B_f0.45um",2015-01-07 15:47:00,0.04,"ICP-OES-1"
"4535","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba_f0.45um",2015-01-07 15:47:00,0.034,"ICP-OES-1"
"4536","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca",2015-01-07 15:47:00,54.443,"ICP-OES-1"
"4537","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co",2015-01-07 15:47:00,NA,"ICP-OES-1"
"4538","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu",2015-01-07 15:47:00,0.157,"ICP-OES-1"
"4539","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","DCO sur échantillon homogène",2015-01-07 15:47:00,440,"Spectrophotométrie (DCO)"
"4540","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","F",2015-01-07 15:47:00,0.228,"Chromatographie ionique"
"4541","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe_f0.45um",2015-01-07 15:47:00,0.105,"ICP-OES-1"
"4542","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K_f0.45um",2015-01-07 15:47:00,21.932,"ICP-OES-1"
"4543","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li_f0.45um",2015-01-07 15:47:00,NA,"ICP-OES-1"
"4544","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg",2015-01-07 15:47:00,7.814,"ICP-OES-1"
"4545","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn",2015-01-07 15:47:00,0.053,"ICP-OES-1"
"4546","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na",2015-01-07 15:47:00,87.03,"ICP-OES-1"
"4547","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni",2015-01-07 15:47:00,NA,"ICP-OES-1"
"4548","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Phosphore total",2015-01-07 15:47:00,7.316,"ICP-OES-1"
"4549","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","pH_insitu",2015-01-07 15:47:00,7.7,"Potentiométrie (pH)"
"4550","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr",2015-01-07 15:47:00,0.154,"ICP-OES-1"
"4551","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn",2015-01-07 15:47:00,361.4,"ICP-OES-1"
"4552","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn",2015-01-07 15:02:00,576,"ICP-OES-1"
"4553","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr",2015-01-07 15:02:00,0.173,"ICP-OES-1"
"4554","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","pH_insitu",2015-01-07 15:02:00,7.27,"Potentiométrie (pH)"
"4555","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Phosphore total",2015-01-07 15:02:00,11.156,"ICP-OES-1"
"4556","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni",2015-01-07 15:02:00,15.3,"ICP-OES-1"
"4557","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na",2015-01-07 15:02:00,82.825,"ICP-OES-1"
"4558","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn",2015-01-07 15:02:00,0.175,"ICP-OES-1"
"4559","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg",2015-01-07 15:02:00,8.972,"ICP-OES-1"
"4560","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li_f0.45um",2015-01-07 15:02:00,NA,"ICP-OES-1"
"4561","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K_f0.45um",2015-01-07 15:02:00,21.484,"ICP-OES-1"
"4562","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe_f0.45um",2015-01-07 15:02:00,0.262,"ICP-OES-1"
"4563","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","F",2015-01-07 15:02:00,4.733,"Chromatographie ionique"
"4564","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","DCO sur échantillon homogène",2015-01-07 15:02:00,1226,"Spectrophotométrie (DCO)"
"4565","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu",2015-01-07 15:02:00,0.2,"ICP-OES-1"
"4566","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co",2015-01-07 15:02:00,0.004,"ICP-OES-1"
"4567","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca",2015-01-07 15:02:00,77.632,"ICP-OES-1"
"4568","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba_f0.45um",2015-01-07 15:02:00,0.025,"ICP-OES-1"
"4569","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B_f0.45um",2015-01-07 15:02:00,0.044,"ICP-OES-1"
"4570","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B",2015-01-07 15:02:00,0.072,"ICP-OES-1"
"4571","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba",2015-01-07 15:02:00,0.149,"ICP-OES-1"
"4572","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Br",2015-01-07 15:02:00,NA,"Chromatographie ionique"
"4573","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca_f0.45um",2015-01-07 15:02:00,36.113,"ICP-OES-1"
"4574","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co_f0.45um",2015-01-07 15:02:00,NA,"ICP-OES-1"
"4575","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu_f0.45um",2015-01-07 15:02:00,6.3,"ICP-OES-1"
"4576","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","EC_25C_insitu",2015-01-07 15:02:00,957,"Electrométrie (conductivité)"
"4577","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe",2015-01-07 15:02:00,7.415,"ICP-OES-1"
"4578","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K",2015-01-07 15:02:00,23.449,"ICP-OES-1"
"4579","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li",2015-01-07 15:02:00,0.01,"ICP-OES-1"
"4580","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","MES",2015-01-07 15:02:00,1026,"ICP-OES-1"
"4581","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg_f0.45um",2015-01-07 15:02:00,7.005,"ICP-OES-1"
"4582","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn_f0.45um",2015-01-07 15:02:00,0.057,"ICP-OES-1"
"4583","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na_f0.45um",2015-01-07 15:02:00,64.383,"ICP-OES-1"
"4584","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni_f0.45um",2015-01-07 15:02:00,NA,"ICP-OES-1"
"4585","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","P_f0.45um",2015-01-07 15:02:00,5.363,"ICP-OES-1"
"4586","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Si_f0.45um",2015-01-07 15:02:00,8.227,"ICP-OES-1"
"4587","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr_f0.45um",2015-01-07 15:02:00,0.129,"ICP-OES-1"
"4588","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn_f0.45um",2015-01-07 15:02:00,21.6,"ICP-OES-1"
"4589","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Zn",2015-01-07 16:32:00,279.6,"ICP-OES-1"
"4590","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Sr",2015-01-07 16:32:00,0.149,"ICP-OES-1"
"4591","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","pH_insitu",2015-01-07 16:32:00,7.8,"Potentiométrie (pH)"
"4592","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Phosphore total",2015-01-07 16:32:00,7.66,"ICP-OES-1"
"4593","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni",2015-01-07 16:32:00,5.4,"ICP-OES-1"
"4594","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na",2015-01-07 16:32:00,88.695,"ICP-OES-1"
"4595","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn",2015-01-07 16:32:00,0.052,"ICP-OES-1"
"4596","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg",2015-01-07 16:32:00,7.861,"ICP-OES-1"
"4597","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li_f0.45um",2015-01-07 16:32:00,NA,"ICP-OES-1"
"4598","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K_f0.45um",2015-01-07 16:32:00,23.404,"ICP-OES-1"
"4599","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe_f0.45um",2015-01-07 16:32:00,0.159,"ICP-OES-1"
"4600","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","F",2015-01-07 16:32:00,2.407,"Chromatographie ionique"
"4601","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","DCO sur échantillon homogène",2015-01-07 16:32:00,514,"Spectrophotométrie (DCO)"
"4602","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu",2015-01-07 16:32:00,0.151,"ICP-OES-1"
"4603","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co",2015-01-07 16:32:00,NA,"ICP-OES-1"
"4604","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca",2015-01-07 16:32:00,52.992,"ICP-OES-1"
"4605","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba_f0.45um",2015-01-07 16:32:00,0.032,"ICP-OES-1"
"4606","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B_f0.45um",2015-01-07 16:32:00,0.055,"ICP-OES-1"
"4607","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","B",2015-01-07 16:32:00,0.069,"ICP-OES-1"
"4608","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ba",2015-01-07 16:32:00,0.063,"ICP-OES-1"
"4609","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Br",2015-01-07 16:32:00,NA,"Chromatographie ionique"
"4610","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ca_f0.45um",2015-01-07 16:32:00,40.861,"ICP-OES-1"
"4611","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Co_f0.45um",2015-01-07 16:32:00,NA,"ICP-OES-1"
"4612","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Cu_f0.45um",2015-01-07 16:32:00,28.5,"ICP-OES-1"
"4613","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","EC_25C_insitu",2015-01-07 16:32:00,1102,"Electrométrie (conductivité)"
"4614","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Fe",2015-01-07 16:32:00,0.599,"ICP-OES-1"
"4615","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","K",2015-01-07 16:32:00,26.369,"ICP-OES-1"
"4616","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Li",2015-01-07 16:32:00,NA,"ICP-OES-1"
"4617","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","MES",2015-01-07 16:32:00,162,"ICP-OES-1"
"4618","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mg_f0.45um",2015-01-07 16:32:00,7.451,"ICP-OES-1"
"4619","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Mn_f0.45um",2015-01-07 16:32:00,0.032,"ICP-OES-1"
"4620","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Na_f0.45um",2015-01-07 16:32:00,82.524,"ICP-OES-1"
"4621","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","Ni_f0.45um",2015-01-07 16:32:00,NA,"ICP-OES-1"
"4622","BV Pin Sec","Debitmetre Pin-Sec_EU / PIN-SEC_0037","P_f0.45um",2015-01-07 16:32:00,4.379,"ICP-OES-1"
