"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"16363","Prairie de Mauves","PZ7 / PDM_0007","Al_f0.45um",2012-02-06 13:00:00,0.01,"ICP-OES-1"
"16364","Prairie de Mauves","PZ7 / PDM_0007","As_f0.45um",2012-02-06 13:00:00,16.2,"ICP-MS 2008/2016"
"16365","Prairie de Mauves","PZ7 / PDM_0007","Ba_f0.45um",2012-02-06 13:00:00,0.167,"ICP-OES-1"
"16366","Prairie de Mauves","PZ7 / PDM_0007","Ca_f0.45um",2012-02-06 13:00:00,445.5,"ICP-OES-1"
"16367","Prairie de Mauves","PZ7 / PDM_0007","Cd_f0.45um",2012-02-06 13:00:00,0.1,"ICP-MS 2008/2016"
"16368","Prairie de Mauves","PZ7 / PDM_0007","Cr_f0.45um",2012-02-06 13:00:00,1.5,"ICP-MS 2008/2016"
"16369","Prairie de Mauves","PZ7 / PDM_0007","Cu_f0.45um",2012-02-06 13:00:00,0.4,"ICP-MS 2008/2016"
"16370","Prairie de Mauves","PZ7 / PDM_0007","Fe_f0.45um",2012-02-06 13:00:00,16.059,"ICP-OES-1"
"16371","Prairie de Mauves","PZ7 / PDM_0007","K_f0.45um",2012-02-06 13:00:00,93.6,"ICP-OES-1"
"16372","Prairie de Mauves","PZ7 / PDM_0007","Mn_f0.45um",2012-02-06 13:00:00,1.398,"ICP-OES-1"
"16373","Prairie de Mauves","PZ7 / PDM_0007","Na_f0.45um",2012-02-06 13:00:00,66.7,"ICP-OES-1"
"16374","Prairie de Mauves","PZ7 / PDM_0007","Ni_f0.45um",2012-02-06 13:00:00,2.2,"ICP-MS 2008/2016"
"16375","Prairie de Mauves","PZ7 / PDM_0007","P_f0.45um",2012-02-06 13:00:00,0.1,"ICP-OES-1"
"16376","Prairie de Mauves","PZ7 / PDM_0007","Pb_f0.45um",2012-02-06 13:00:00,0.1,"ICP-MS 2008/2016"
"16377","Prairie de Mauves","PZ7 / PDM_0007","Ti_f0.45um",2012-02-06 13:00:00,0.002,"ICP-OES-1"
"16378","Prairie de Mauves","PZ7 / PDM_0007","V_f0.45um",2012-02-06 13:00:00,0.5,"ICP-MS 2008/2016"
"16379","Prairie de Mauves","PZ7 / PDM_0007","Zn_f0.45um",2012-02-06 13:00:00,0.3,"ICP-MS 2008/2016"
"16380","Prairie de Mauves","PZ5 / PDM_0005","Phénanthrène",2011-07-19 13:30:00,0.032,"GC/MS(/MS) (L/L hexane)"
"16381","Prairie de Mauves","PZ5 / PDM_0005","Naphtalène",2011-07-19 13:30:00,0.389,"GC/MS(/MS) (L/L hexane)"
"16382","Prairie de Mauves","PZ5 / PDM_0005","Méthyl (2) Naphtalène",2011-07-19 13:30:00,0.021,"GC/MS(/MS) (L/L hexane)"
"16383","Prairie de Mauves","PZ5 / PDM_0005","Méthyl (2) Fluoranthène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16384","Prairie de Mauves","PZ5 / PDM_0005","Indèno (1,2,3-cd) pyrène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16385","Prairie de Mauves","PZ5 / PDM_0005","Fluorène",2011-07-19 13:30:00,0.061,"GC/MS(/MS) (L/L hexane)"
"16386","Prairie de Mauves","PZ5 / PDM_0005","Fluoranthène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16387","Prairie de Mauves","PZ5 / PDM_0005","Dibenzo (ah) anthracène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16388","Prairie de Mauves","PZ5 / PDM_0005","Chrysène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16389","Prairie de Mauves","PZ5 / PDM_0005","Biphényl",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16390","Prairie de Mauves","PZ5 / PDM_0005","Benzo (a) anthracène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16391","Prairie de Mauves","PZ5 / PDM_0005","Benzo (3,4)(a) pyrène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16392","Prairie de Mauves","PZ5 / PDM_0005","Benzo (3,4)(b) fluoranthène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16393","Prairie de Mauves","PZ5 / PDM_0005","Benzo (1,12)(ghi) pérylène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16394","Prairie de Mauves","PZ5 / PDM_0005","Benzo (11,12)(k) fluoranthène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16395","Prairie de Mauves","PZ5 / PDM_0005","Anthracène",2011-07-19 13:30:00,0.008,"GC/MS(/MS) (L/L hexane)"
"16396","Prairie de Mauves","PZ5 / PDM_0005","Acénaphtylène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16397","Prairie de Mauves","PZ5 / PDM_0005","Acénaphtène",2011-07-19 13:30:00,0.067,"GC/MS(/MS) (L/L hexane)"
"16398","Prairie de Mauves","PZ5 / PDM_0005","O2_insitu",2011-07-19 13:30:00,2.4,"Électrochimie"
"16399","Prairie de Mauves","PZ5 / PDM_0005","EC_25C_insitu",2011-07-19 13:30:00,3950,"Electrométrie (conductivité)"
"16400","Prairie de Mauves","PZ5 / PDM_0005","Eh_corr_insitu",2011-07-19 13:30:00,134,"Potentiométrie"
"16401","Prairie de Mauves","PZ5 / PDM_0005","pH_insitu",2011-07-19 13:30:00,6.8,"Potentiométrie (pH)"
"16402","Prairie de Mauves","PZ5 / PDM_0005","Carbone organique dissous",2011-07-19 13:30:00,61,"Oxydation par persulfate en milieu acide"
"16403","Prairie de Mauves","PZ5 / PDM_0005","Carbone organique total",2011-07-19 13:30:00,63.6,"Oxydation par persulfate en milieu acide"
"16404","Prairie de Mauves","PZ5 / PDM_0005","Phosphates",2011-07-19 13:30:00,1.3,"Spectrophotométrie (phosphore)"
"16405","Prairie de Mauves","PZ5 / PDM_0005","Nitrates",2011-07-19 13:30:00,0.7,"Chromatographie ionique"
"16406","Prairie de Mauves","PZ5 / PDM_0005","Sulfates",2011-07-19 13:30:00,23,"Chromatographie ionique"
"16407","Prairie de Mauves","PZ5 / PDM_0005","F",2011-07-19 13:30:00,NA,"Chromatographie ionique"
"16408","Prairie de Mauves","PZ5 / PDM_0005","Azote Kjeldahl",2011-07-19 13:30:00,221,"Méthode Kjeldahl"
"16409","Prairie de Mauves","PZ5 / PDM_0005","Azote ammoniacal",2011-07-19 13:30:00,336,"Spectrophotométrie (ammonium)"
"16410","Prairie de Mauves","PZ5 / PDM_0005","Nitrites",2011-07-19 13:30:00,0.018,"Spectrophotométrie (nitrites)"
"16411","Prairie de Mauves","PZ5 / PDM_0005","Titre alcalimétrique complet (TAC)",2011-07-19 13:30:00,0.0404,"Titrimétrie"
"16412","Prairie de Mauves","PZ5 / PDM_0005","Titre alcalimétrique (TA)",2011-07-19 13:30:00,0,"Titrimétrie"
"16413","Prairie de Mauves","PZ5 / PDM_0005","Res.Sec",2011-07-19 13:30:00,1710,"Étuvage non ventilé à 105°C"
"16414","Prairie de Mauves","PZ5 / PDM_0005","MES",2011-07-19 13:30:00,42,"Filtration sur filtre en fibres de verre"
"16415","Prairie de Mauves","PZ5 / PDM_0005","Al",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16416","Prairie de Mauves","PZ5 / PDM_0005","As",2011-07-19 13:30:00,52.885,"ICP-MS 2008/2016"
"16417","Prairie de Mauves","PZ5 / PDM_0005","B",2011-07-19 13:30:00,0.806,"ICP-OES-1"
"16418","Prairie de Mauves","PZ5 / PDM_0005","Ba",2011-07-19 13:30:00,0.73,"ICP-OES-1"
"16419","Prairie de Mauves","PZ5 / PDM_0005","Be",2011-07-19 13:30:00,0.001,"ICP-OES-1"
"16420","Prairie de Mauves","PZ5 / PDM_0005","Bi",2011-07-19 13:30:00,0.05,"ICP-OES-1"
"16421","Prairie de Mauves","PZ5 / PDM_0005","Ca",2011-07-19 13:30:00,269.944,"ICP-OES-1"
"16422","Prairie de Mauves","PZ5 / PDM_0005","Co",2011-07-19 13:30:00,0.009,"ICP-OES-1"
"16423","Prairie de Mauves","PZ5 / PDM_0005","Cr",2011-07-19 13:30:00,1.46,"ICP-MS 2008/2016"
"16424","Prairie de Mauves","PZ5 / PDM_0005","Cu",2011-07-19 13:30:00,0.873,"ICP-MS 2008/2016"
"16425","Prairie de Mauves","PZ5 / PDM_0005","Fe",2011-07-19 13:30:00,10.969,"ICP-OES-1"
"16426","Prairie de Mauves","PZ5 / PDM_0005","K",2011-07-19 13:30:00,167.349,"ICP-OES-1"
"16427","Prairie de Mauves","PZ5 / PDM_0005","Li",2011-07-19 13:30:00,0.029,"ICP-OES-1"
"16428","Prairie de Mauves","PZ5 / PDM_0005","Mg",2011-07-19 13:30:00,87.604,"ICP-OES-1"
"16429","Prairie de Mauves","PZ5 / PDM_0005","Mn",2011-07-19 13:30:00,0.938,"ICP-OES-1"
"16430","Prairie de Mauves","PZ5 / PDM_0005","Mo",2011-07-19 13:30:00,0.002,"ICP-OES-1"
"16431","Prairie de Mauves","PZ5 / PDM_0005","Na",2011-07-19 13:30:00,128.24,"ICP-OES-1"
"16432","Prairie de Mauves","PZ5 / PDM_0005","Ni",2011-07-19 13:30:00,10.567,"ICP-MS 2008/2016"
"16433","Prairie de Mauves","PZ5 / PDM_0005","Phosphore total",2011-07-19 13:30:00,0.293,"ICP-OES-1"
"16434","Prairie de Mauves","PZ5 / PDM_0005","Pb",2011-07-19 13:30:00,0.287,"ICP-MS 2008/2016"
"16435","Prairie de Mauves","PZ5 / PDM_0005","Sb",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16436","Prairie de Mauves","PZ5 / PDM_0005","Se",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16437","Prairie de Mauves","PZ5 / PDM_0005","Sr",2011-07-19 13:30:00,1.207,"ICP-OES-1"
"16438","Prairie de Mauves","PZ5 / PDM_0005","Ti",2011-07-19 13:30:00,0.004,"ICP-OES-1"
"16439","Prairie de Mauves","PZ5 / PDM_0005","V",2011-07-19 13:30:00,2.619,"ICP-MS 2008/2016"
"16440","Prairie de Mauves","PZ5 / PDM_0005","Zn",2011-07-19 13:30:00,3.849,"ICP-MS 2008/2016"
"16441","Prairie de Mauves","PZ5 / PDM_0005","Si",2011-07-19 13:30:00,NA,"ICP-OES-1"
"16442","Prairie de Mauves","PZ5 / PDM_0005","Al_f8um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16443","Prairie de Mauves","PZ5 / PDM_0005","As_f8um",2011-07-19 13:30:00,8.806,"ICP-MS 2008/2016"
"16444","Prairie de Mauves","PZ5 / PDM_0005","B_f8um",2011-07-19 13:30:00,0.804,"ICP-OES-1"
"16445","Prairie de Mauves","PZ5 / PDM_0005","Ba_f8um",2011-07-19 13:30:00,0.619,"ICP-OES-1"
"16446","Prairie de Mauves","PZ5 / PDM_0005","Be_f8um",2011-07-19 13:30:00,0.001,"ICP-OES-1"
"16447","Prairie de Mauves","PZ5 / PDM_0005","Bi_f8um",2011-07-19 13:30:00,0.05,"ICP-OES-1"
"16448","Prairie de Mauves","PZ5 / PDM_0005","Ca_f8um",2011-07-19 13:30:00,278.015,"ICP-OES-1"
"16449","Prairie de Mauves","PZ5 / PDM_0005","Cd_f8um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16450","Prairie de Mauves","PZ5 / PDM_0005","Co_f8um",2011-07-19 13:30:00,0.009,"ICP-OES-1"
"16451","Prairie de Mauves","PZ5 / PDM_0005","Cr_f8um",2011-07-19 13:30:00,1.487,"ICP-MS 2008/2016"
"16452","Prairie de Mauves","PZ5 / PDM_0005","Cu_f8um",2011-07-19 13:30:00,0.423,"ICP-MS 2008/2016"
"16453","Prairie de Mauves","PZ5 / PDM_0005","Fe_f8um",2011-07-19 13:30:00,0.696,"ICP-OES-1"
"16454","Prairie de Mauves","PZ5 / PDM_0005","K_f8um",2011-07-19 13:30:00,170.694,"ICP-OES-1"
"16455","Prairie de Mauves","PZ5 / PDM_0005","Li_f8um",2011-07-19 13:30:00,0.029,"ICP-OES-1"
"16456","Prairie de Mauves","PZ5 / PDM_0005","Mg_f8um",2011-07-19 13:30:00,90.815,"ICP-OES-1"
"16457","Prairie de Mauves","PZ5 / PDM_0005","Mo_f8um",2011-07-19 13:30:00,0.002,"ICP-OES-1"
"16458","Prairie de Mauves","PZ5 / PDM_0005","Na_f8um",2011-07-19 13:30:00,133.212,"ICP-OES-1"
"16459","Prairie de Mauves","PZ5 / PDM_0005","Ni_f8um",2011-07-19 13:30:00,12.13,"ICP-MS 2008/2016"
"16460","Prairie de Mauves","PZ5 / PDM_0005","P_f8um",2011-07-19 13:30:00,0.128,"ICP-OES-1"
"16461","Prairie de Mauves","PZ5 / PDM_0005","Pb_f8um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16462","Prairie de Mauves","PZ5 / PDM_0005","Sb_f8um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16463","Prairie de Mauves","PZ5 / PDM_0005","Se_f8um",2011-07-19 13:30:00,0.016,"ICP-OES-1"
"16464","Prairie de Mauves","PZ5 / PDM_0005","Sr_f8um",2011-07-19 13:30:00,1.316,"ICP-OES-1"
"16465","Prairie de Mauves","PZ5 / PDM_0005","Ti_f8um",2011-07-19 13:30:00,0.002,"ICP-OES-1"
"16466","Prairie de Mauves","PZ5 / PDM_0005","Tl_f8um",2011-07-19 13:30:00,0.005,"ICP-OES-1"
"16467","Prairie de Mauves","PZ5 / PDM_0005","V_f8um",2011-07-19 13:30:00,1.213,"ICP-MS 2008/2016"
"16468","Prairie de Mauves","PZ5 / PDM_0005","Zn_f8um",2011-07-19 13:30:00,2.832,"ICP-MS 2008/2016"
"16469","Prairie de Mauves","PZ5 / PDM_0005","Al_f0.45um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16470","Prairie de Mauves","PZ5 / PDM_0005","As_f0.45um",2011-07-19 13:30:00,6.311,"ICP-MS 2008/2016"
"16471","Prairie de Mauves","PZ5 / PDM_0005","B_f0.45um",2011-07-19 13:30:00,0.807,"ICP-OES-1"
"16472","Prairie de Mauves","PZ5 / PDM_0005","Ba_f0.45um",2011-07-19 13:30:00,0.628,"ICP-OES-1"
"16473","Prairie de Mauves","PZ5 / PDM_0005","Be_f0.45um",2011-07-19 13:30:00,0.001,"ICP-OES-1"
"16474","Prairie de Mauves","PZ5 / PDM_0005","Ca_f0.45um",2011-07-19 13:30:00,277.704,"ICP-OES-1"
"16475","Prairie de Mauves","PZ5 / PDM_0005","Cd_f0.45um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16476","Prairie de Mauves","PZ5 / PDM_0005","Co_f0.45um",2011-07-19 13:30:00,0.009,"ICP-OES-1"
"16477","Prairie de Mauves","PZ5 / PDM_0005","Cr_f0.45um",2011-07-19 13:30:00,1.524,"ICP-MS 2008/2016"
"16478","Prairie de Mauves","PZ5 / PDM_0005","Cu_f0.45um",2011-07-19 13:30:00,0.393,"ICP-MS 2008/2016"
"16479","Prairie de Mauves","PZ5 / PDM_0005","Fe_f0.45um",2011-07-19 13:30:00,0.23,"ICP-OES-1"
"16480","Prairie de Mauves","PZ5 / PDM_0005","K_f0.45um",2011-07-19 13:30:00,171.628,"ICP-OES-1"
"16481","Prairie de Mauves","PZ5 / PDM_0005","Li_f0.45um",2011-07-19 13:30:00,0.029,"ICP-OES-1"
"16482","Prairie de Mauves","PZ5 / PDM_0005","Mg_f0.45um",2011-07-19 13:30:00,90.616,"ICP-OES-1"
"16483","Prairie de Mauves","PZ5 / PDM_0005","Mn_f0.45um",2011-07-19 13:30:00,1.035,"ICP-OES-1"
"16484","Prairie de Mauves","PZ5 / PDM_0005","Mo_f0.45um",2011-07-19 13:30:00,0.002,"ICP-OES-1"
"16485","Prairie de Mauves","PZ5 / PDM_0005","Na_f0.45um",2011-07-19 13:30:00,132.465,"ICP-OES-1"
"16486","Prairie de Mauves","PZ5 / PDM_0005","Ni_f0.45um",2011-07-19 13:30:00,12.041,"ICP-MS 2008/2016"
"16487","Prairie de Mauves","PZ5 / PDM_0005","P_f0.45um",2011-07-19 13:30:00,0.12,"ICP-OES-1"
"16488","Prairie de Mauves","PZ5 / PDM_0005","Pb_f0.45um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16489","Prairie de Mauves","PZ5 / PDM_0005","Sb_f0.45um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16490","Prairie de Mauves","PZ5 / PDM_0005","Se_f0.45um",2011-07-19 13:30:00,0.012,"ICP-OES-1"
"16491","Prairie de Mauves","PZ5 / PDM_0005","Sr_f0.45um",2011-07-19 13:30:00,1.333,"ICP-OES-1"
"16492","Prairie de Mauves","PZ5 / PDM_0005","Tl_f0.45um",2011-07-19 13:30:00,0.005,"ICP-OES-1"
"16493","Prairie de Mauves","PZ5 / PDM_0005","V_f0.45um",2011-07-19 13:30:00,1.152,"ICP-MS 2008/2016"
"16494","Prairie de Mauves","PZ5 / PDM_0005","Zn_f0.45um",2011-07-19 13:30:00,0.931,"ICP-MS 2008/2016"
"16495","Prairie de Mauves","PZ5 / PDM_0005","Al_F8um",2011-07-19 13:30:00,0.167,"ICP-OES-1"
"16496","Prairie de Mauves","PZ5 / PDM_0005","As_F8um",2011-07-19 13:30:00,50.73,"ICP-MS 2008/2016"
"16497","Prairie de Mauves","PZ5 / PDM_0005","B_F8um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16498","Prairie de Mauves","PZ5 / PDM_0005","Ba_F8um",2011-07-19 13:30:00,0.193,"ICP-OES-1"
"16499","Prairie de Mauves","PZ5 / PDM_0005","Be_F8um",2011-07-19 13:30:00,0.001,"ICP-OES-1"
"16500","Prairie de Mauves","PZ5 / PDM_0005","Bi_F8um",2011-07-19 13:30:00,0.05,"ICP-OES-1"
"16501","Prairie de Mauves","PZ5 / PDM_0005","Ca_F8um",2011-07-19 13:30:00,3.221,"ICP-OES-1"
"16502","Prairie de Mauves","PZ5 / PDM_0005","Cd_F8um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16503","Prairie de Mauves","PZ5 / PDM_0005","Co_F8um",2011-07-19 13:30:00,0.002,"ICP-OES-1"
"16504","Prairie de Mauves","PZ5 / PDM_0005","Cr_F8um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16505","Prairie de Mauves","PZ5 / PDM_0005","Cu_F8um",2011-07-19 13:30:00,0.254,"ICP-MS 2008/2016"
"16506","Prairie de Mauves","PZ5 / PDM_0005","Fe_F8um",2011-07-19 13:30:00,12.55,"ICP-OES-1"
"16507","Prairie de Mauves","PZ5 / PDM_0005","K_F8um",2011-07-19 13:30:00,0.119,"ICP-OES-1"
"16508","Prairie de Mauves","PZ5 / PDM_0005","Li_F8um",2011-07-19 13:30:00,0.005,"ICP-OES-1"
"16509","Prairie de Mauves","PZ5 / PDM_0005","Mn_F8um",2011-07-19 13:30:00,0.02,"ICP-OES-1"
"16510","Prairie de Mauves","PZ5 / PDM_0005","Mo_F8um",2011-07-19 13:30:00,0.002,"ICP-OES-1"
"16511","Prairie de Mauves","PZ5 / PDM_0005","Na_F8um",2011-07-19 13:30:00,0.1,"ICP-OES-1"
"16512","Prairie de Mauves","PZ5 / PDM_0005","Ni_F8um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16513","Prairie de Mauves","PZ5 / PDM_0005","P_F8um",2011-07-19 13:30:00,0.322,"ICP-OES-1"
"16514","Prairie de Mauves","PZ5 / PDM_0005","Pb_F8um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16515","Prairie de Mauves","PZ5 / PDM_0005","Sb_F8um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16516","Prairie de Mauves","PZ5 / PDM_0005","Se_F8um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16517","Prairie de Mauves","PZ5 / PDM_0005","Sr_F8um",2011-07-19 13:30:00,0.034,"ICP-OES-1"
"16518","Prairie de Mauves","PZ5 / PDM_0005","Ti_F8um",2011-07-19 13:30:00,0.008,"ICP-OES-1"
"16519","Prairie de Mauves","PZ5 / PDM_0005","Tl_F8um",2011-07-19 13:30:00,0.005,"ICP-OES-1"
"16520","Prairie de Mauves","PZ5 / PDM_0005","V_F8um",2011-07-19 13:30:00,1.603,"ICP-MS 2008/2016"
"16521","Prairie de Mauves","PZ5 / PDM_0005","Zn_F8um",2011-07-19 13:30:00,0.3,"ICP-MS 2008/2016"
"16522","Prairie de Mauves","PZ5 / PDM_0005","Al_F0.45um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16523","Prairie de Mauves","PZ5 / PDM_0005","As_F0.45um",2011-07-19 13:30:00,1.11,"ICP-MS 2008/2016"
"16524","Prairie de Mauves","PZ5 / PDM_0005","B_F0.45um",2011-07-19 13:30:00,0.01,"ICP-OES-1"
"16525","Prairie de Mauves","PZ5 / PDM_0005","Ba_F0.45um",2011-07-19 13:30:00,0.007,"ICP-OES-1"
"16526","Prairie de Mauves","PZ5 / PDM_0005","Be_F0.45um",2011-07-19 13:30:00,0.001,"ICP-OES-1"
"16527","Prairie de Mauves","PZ5 / PDM_0005","Ca_F0.45um",2011-07-19 13:30:00,0.78,"ICP-OES-1"
"16528","Prairie de Mauves","PZ5 / PDM_0005","Cd_F0.45um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16529","Prairie de Mauves","PZ5 / PDM_0005","Co_F0.45um",2011-07-19 13:30:00,0.002,"ICP-OES-1"
"16530","Prairie de Mauves","PZ5 / PDM_0005","Cr_F0.45um",2011-07-19 13:30:00,0.1,"ICP-MS 2008/2016"
"16531","Prairie de Mauves","PZ5 / PDM_0005","Cu_F0.45um",2011-07-19 13:30:00,0.2,"ICP-MS 2008/2016"
"16532","Prairie de Mauves","PZ5 / PDM_0005","Fe_F0.45um",2011-07-19 13:30:00,0.225,"ICP-OES-1"
"16533","Prairie de Mauves","PZ5 / PDM_0005","K_F0.45um",2011-07-19 13:30:00,0.627,"ICP-OES-1"
"16534","Prairie de Mauves","PZ5 / PDM_0005","Li_F0.45um",2011-07-19 13:30:00,0.005,"ICP-OES-1"
"16535","Prairie de Mauves","PZ5 / PDM_0005","Mg_F0.45um",2011-07-19 13:30:00,0.247,"ICP-OES-1"
"16536","Prairie de Mauves","PZ5 / PDM_0005","Mn_F0.45um",2011-07-19 13:30:00,0.003,"ICP-OES-1"
"16537","Prairie de Mauves","PZ5 / PDM_0005","Pyrène",2011-07-19 13:30:00,0.005,"GC/MS(/MS) (L/L hexane)"
"16538","Prairie de Mauves","Puits 5 / PDM_0020","Ca",2011-01-18 00:00:00,117.79,"ICP-OES-1"
"16539","Prairie de Mauves","Puits 5 / PDM_0020","Bi",2011-01-18 00:00:00,0.05,"ICP-OES-1"
"16540","Prairie de Mauves","Puits 5 / PDM_0020","Be",2011-01-18 00:00:00,0.001,"ICP-OES-1"
"16541","Prairie de Mauves","Puits 5 / PDM_0020","Ba",2011-01-18 00:00:00,0.046,"ICP-OES-1"
"16542","Prairie de Mauves","Puits 5 / PDM_0020","B",2011-01-18 00:00:00,0.067,"ICP-OES-1"
"16543","Prairie de Mauves","Puits 5 / PDM_0020","As",2011-01-18 00:00:00,5.041,"ICP-MS 2008/2016"
"16544","Prairie de Mauves","Puits 5 / PDM_0020","Al",2011-01-18 00:00:00,0.022,"ICP-OES-1"
"16545","Prairie de Mauves","Puits 5 / PDM_0020","Ag",2011-01-18 00:00:00,0.002,"ICP-OES-1"
"16546","Prairie de Mauves","Puits 4 / PDM_0019","Zn",2011-01-17 00:00:00,38.803,"ICP-MS 2008/2016"
"16547","Prairie de Mauves","Puits 4 / PDM_0019","V",2011-01-17 00:00:00,2.677,"ICP-MS 2008/2016"
"16548","Prairie de Mauves","Puits 4 / PDM_0019","Tl",2011-01-17 00:00:00,0.015,"ICP-OES-1"
"16549","Prairie de Mauves","Puits 4 / PDM_0019","Ti",2011-01-17 00:00:00,0.022,"ICP-OES-1"
"16550","Prairie de Mauves","Puits 4 / PDM_0019","Sr",2011-01-17 00:00:00,0.104,"ICP-OES-1"
"16551","Prairie de Mauves","Puits 4 / PDM_0019","Se",2011-01-17 00:00:00,0.01,"ICP-OES-1"
"16552","Prairie de Mauves","Puits 4 / PDM_0019","Sb",2011-01-17 00:00:00,0.01,"ICP-OES-1"
"16553","Prairie de Mauves","Puits 4 / PDM_0019","Pb",2011-01-17 00:00:00,1.397,"ICP-MS 2008/2016"
"16554","Prairie de Mauves","Puits 4 / PDM_0019","Phosphore total",2011-01-17 00:00:00,1.265,"ICP-OES-1"
"16555","Prairie de Mauves","Puits 4 / PDM_0019","Ni",2011-01-17 00:00:00,4.863,"ICP-MS 2008/2016"
"16556","Prairie de Mauves","Puits 4 / PDM_0019","Na",2011-01-17 00:00:00,14.079,"ICP-OES-1"
"16557","Prairie de Mauves","Puits 4 / PDM_0019","Mo",2011-01-17 00:00:00,0.005,"ICP-OES-1"
"16558","Prairie de Mauves","Puits 4 / PDM_0019","Mn",2011-01-17 00:00:00,0.005,"ICP-OES-1"
"16559","Prairie de Mauves","Puits 4 / PDM_0019","Mg",2011-01-17 00:00:00,6.171,"ICP-OES-1"
"16560","Prairie de Mauves","Puits 4 / PDM_0019","Li",2011-01-17 00:00:00,0.002,"ICP-OES-1"
"16561","Prairie de Mauves","Puits 4 / PDM_0019","K",2011-01-17 00:00:00,7.55,"ICP-OES-1"
"16562","Prairie de Mauves","Puits 4 / PDM_0019","Fe",2011-01-17 00:00:00,0.328,"ICP-OES-1"
"16563","Prairie de Mauves","Puits 4 / PDM_0019","Cu",2011-01-17 00:00:00,25.733,"ICP-MS 2008/2016"
"16564","Prairie de Mauves","Puits 4 / PDM_0019","Cr",2011-01-17 00:00:00,1.957,"ICP-MS 2008/2016"
"16565","Prairie de Mauves","Puits 4 / PDM_0019","Co",2011-01-17 00:00:00,0.001,"ICP-OES-1"
"16566","Prairie de Mauves","Puits 4 / PDM_0019","Cd",2011-01-17 00:00:00,0.2,"ICP-MS 2008/2016"
"16567","Prairie de Mauves","Puits 4 / PDM_0019","Ca",2011-01-17 00:00:00,29.166,"ICP-OES-1"
"16568","Prairie de Mauves","Puits 4 / PDM_0019","Bi",2011-01-17 00:00:00,0.05,"ICP-OES-1"
"16569","Prairie de Mauves","Puits 4 / PDM_0019","Be",2011-01-17 00:00:00,0.001,"ICP-OES-1"
"16570","Prairie de Mauves","Puits 4 / PDM_0019","Ba",2011-01-17 00:00:00,0.032,"ICP-OES-1"
"16571","Prairie de Mauves","Puits 4 / PDM_0019","B",2011-01-17 00:00:00,0.096,"ICP-OES-1"
"16572","Prairie de Mauves","Puits 4 / PDM_0019","As",2011-01-17 00:00:00,6.227,"ICP-MS 2008/2016"
"16573","Prairie de Mauves","Puits 4 / PDM_0019","Al",2011-01-17 00:00:00,0.626,"ICP-OES-1"
"16574","Prairie de Mauves","Puits 4 / PDM_0019","Ag",2011-01-17 00:00:00,0.002,"ICP-OES-1"
"16575","Prairie de Mauves","PZ5 / PDM_0005","Zn",2011-01-18 00:00:00,0.726,"ICP-MS 2008/2016"
"16576","Prairie de Mauves","PZ5 / PDM_0005","V",2011-01-18 00:00:00,0.834,"ICP-MS 2008/2016"
"16577","Prairie de Mauves","PZ5 / PDM_0005","Tl",2011-01-18 00:00:00,0.015,"ICP-OES-1"
"16578","Prairie de Mauves","PZ5 / PDM_0005","Ti",2011-01-18 00:00:00,0.002,"ICP-OES-1"
