"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"226",4082,"Prairie de Mauves","PDM_0007","Co_f0.45um",2013-10-02 12:00:00,0.005,"ICP-OES-1"
"227",4083,"Prairie de Mauves","PDM_0007","Cr_f0.45um",2013-10-02 12:00:00,2.72,"ICP-MS 2008/2016"
"228",4084,"Prairie de Mauves","PDM_0007","Cu_f0.45um",2013-10-02 12:00:00,0.21,"ICP-MS 2008/2016"
"229",4090,"Prairie de Mauves","PDM_0007","Ni_f0.45um",2013-10-02 12:00:00,3.74,"ICP-MS 2008/2016"
"230",4092,"Prairie de Mauves","PDM_0007","Pb_f0.45um",2013-10-02 12:00:00,0.13,"ICP-MS 2008/2016"
"231",4095,"Prairie de Mauves","PDM_0007","V_f0.45um",2013-10-02 12:00:00,1.45,"ICP-MS 2008/2016"
"232",4096,"Prairie de Mauves","PDM_0007","Zn_f0.45um",2013-10-02 12:00:00,1.74,"ICP-MS 2008/2016"
"233",4098,"Prairie de Mauves","PDM_0007","As",2013-10-02 12:00:00,12.54,"ICP-MS 2008/2016"
"234",4103,"Prairie de Mauves","PDM_0007","Co",2013-10-02 12:00:00,0.005,"ICP-OES-1"
"235",4104,"Prairie de Mauves","PDM_0007","Cr",2013-10-02 12:00:00,3.31,"ICP-MS 2008/2016"
"236",4105,"Prairie de Mauves","PDM_0007","Cu",2013-10-02 12:00:00,1.4,"ICP-MS 2008/2016"
"237",4111,"Prairie de Mauves","PDM_0007","Ni",2013-10-02 12:00:00,4.66,"ICP-MS 2008/2016"
"238",4113,"Prairie de Mauves","PDM_0007","Pb",2013-10-02 12:00:00,0.35,"ICP-MS 2008/2016"
"239",4115,"Prairie de Mauves","PDM_0007","V",2013-10-02 12:00:00,1.33,"ICP-MS 2008/2016"
"240",4116,"Prairie de Mauves","PDM_0007","Zn",2013-10-02 12:00:00,5.1,"ICP-MS 2008/2016"
"241",4118,"Prairie de Mauves","PDM_0017","As_f0.45um",2013-10-02 12:00:00,4.14,"ICP-MS 2008/2016"
"242",4124,"Prairie de Mauves","PDM_0017","Cr_f0.45um",2013-10-02 12:00:00,0.2,"ICP-MS 2008/2016"
"243",4125,"Prairie de Mauves","PDM_0017","Cu_f0.45um",2013-10-02 12:00:00,3.09,"ICP-MS 2008/2016"
"244",4131,"Prairie de Mauves","PDM_0017","Ni_f0.45um",2013-10-02 12:00:00,4.04,"ICP-MS 2008/2016"
"245",4136,"Prairie de Mauves","PDM_0017","V_f0.45um",2013-10-02 12:00:00,1.53,"ICP-MS 2008/2016"
"246",4137,"Prairie de Mauves","PDM_0017","Zn_f0.45um",2013-10-02 12:00:00,10.6,"ICP-MS 2008/2016"
"247",4139,"Prairie de Mauves","PDM_0017","As",2013-10-02 12:00:00,4.09,"ICP-MS 2008/2016"
"248",4143,"Prairie de Mauves","PDM_0017","Cd",2013-10-02 12:00:00,0.12,"ICP-MS 2008/2016"
"249",4145,"Prairie de Mauves","PDM_0017","Cr",2013-10-02 12:00:00,0.44,"ICP-MS 2008/2016"
"250",4146,"Prairie de Mauves","PDM_0017","Cu",2013-10-02 12:00:00,4.17,"ICP-MS 2008/2016"
"251",4152,"Prairie de Mauves","PDM_0017","Ni",2013-10-02 12:00:00,4.66,"ICP-MS 2008/2016"
"252",4154,"Prairie de Mauves","PDM_0017","Pb",2013-10-02 12:00:00,0.52,"ICP-MS 2008/2016"
"253",4156,"Prairie de Mauves","PDM_0017","V",2013-10-02 12:00:00,1.54,"ICP-MS 2008/2016"
"254",4157,"Prairie de Mauves","PDM_0017","Zn",2013-10-02 12:00:00,20.12,"ICP-MS 2008/2016"
"255",4158,"Prairie de Mauves","PDM_0005","Zn",2013-10-02 12:00:00,4.17,"ICP-MS 2008/2016"
"256",4159,"Prairie de Mauves","PDM_0005","V",2013-10-02 12:00:00,2.62,"ICP-MS 2008/2016"
"257",4161,"Prairie de Mauves","PDM_0005","Pb",2013-10-02 12:00:00,0.48,"ICP-MS 2008/2016"
"258",4163,"Prairie de Mauves","PDM_0005","Ni",2013-10-02 12:00:00,15.33,"ICP-MS 2008/2016"
"259",4169,"Prairie de Mauves","PDM_0005","Cu",2013-10-02 12:00:00,2.17,"ICP-MS 2008/2016"
"260",4170,"Prairie de Mauves","PDM_0005","Cr",2013-10-02 12:00:00,1.54,"ICP-MS 2008/2016"
"261",4171,"Prairie de Mauves","PDM_0005","Co",2013-10-02 12:00:00,0.008,"ICP-OES-1"
"262",4176,"Prairie de Mauves","PDM_0005","As",2013-10-02 12:00:00,44.91,"ICP-MS 2008/2016"
"263",4178,"Prairie de Mauves","PDM_0005","Zn_f0.45um",2013-10-02 12:00:00,2.88,"ICP-MS 2008/2016"
"264",4179,"Prairie de Mauves","PDM_0005","V_f0.45um",2013-10-02 12:00:00,1.32,"ICP-MS 2008/2016"
"265",4184,"Prairie de Mauves","PDM_0005","Ni_f0.45um",2013-10-02 12:00:00,14.18,"ICP-MS 2008/2016"
"266",4190,"Prairie de Mauves","PDM_0005","Cu_f0.45um",2013-10-02 12:00:00,0.87,"ICP-MS 2008/2016"
"267",4191,"Prairie de Mauves","PDM_0005","Cr_f0.45um",2013-10-02 12:00:00,2.24,"ICP-MS 2008/2016"
"268",4192,"Prairie de Mauves","PDM_0005","Co_f0.45um",2013-10-02 12:00:00,0.008,"ICP-OES-1"
"269",4197,"Prairie de Mauves","PDM_0005","As_f0.45um",2013-10-02 12:00:00,8.82,"ICP-MS 2008/2016"
"270",4206,"Prairie de Mauves","PDM_0009","As_f0.45um",2013-10-02 12:00:00,12.94,"ICP-MS 2008/2016"
"271",4212,"Prairie de Mauves","PDM_0009","Cr_f0.45um",2013-10-02 12:00:00,0.25,"ICP-MS 2008/2016"
"272",4213,"Prairie de Mauves","PDM_0009","Cu_f0.45um",2013-10-02 12:00:00,0.38,"ICP-MS 2008/2016"
"273",4219,"Prairie de Mauves","PDM_0009","Ni_f0.45um",2013-10-02 12:00:00,2.33,"ICP-MS 2008/2016"
"274",4224,"Prairie de Mauves","PDM_0009","V_f0.45um",2013-10-02 12:00:00,2.6,"ICP-MS 2008/2016"
"275",4225,"Prairie de Mauves","PDM_0009","Zn_f0.45um",2013-10-02 12:00:00,5.97,"ICP-MS 2008/2016"
"276",4227,"Prairie de Mauves","PDM_0009","As",2013-10-02 12:00:00,12.34,"ICP-MS 2008/2016"
"277",4231,"Prairie de Mauves","PDM_0009","Cd",2013-10-02 12:00:00,0.24,"ICP-MS 2008/2016"
"278",4232,"Prairie de Mauves","PDM_0009","Co",2013-10-02 12:00:00,0.006,"ICP-OES-1"
"279",4233,"Prairie de Mauves","PDM_0009","Cr",2013-10-02 12:00:00,8.81,"ICP-MS 2008/2016"
"280",4234,"Prairie de Mauves","PDM_0009","Cu",2013-10-02 12:00:00,3.65,"ICP-MS 2008/2016"
"281",4240,"Prairie de Mauves","PDM_0009","Ni",2013-10-02 12:00:00,7.01,"ICP-MS 2008/2016"
"282",4242,"Prairie de Mauves","PDM_0009","Pb",2013-10-02 12:00:00,10.57,"ICP-MS 2008/2016"
"283",4244,"Prairie de Mauves","PDM_0009","V",2013-10-02 12:00:00,10.55,"ICP-MS 2008/2016"
"284",4245,"Prairie de Mauves","PDM_0009","Zn",2013-10-02 12:00:00,23.88,"ICP-MS 2008/2016"
"285",4250,"Prairie de Mauves","PDM_0009","Pb_sol",2013-10-02 12:00:00,36.553,"ICP-OES-2"
"286",4252,"Prairie de Mauves","PDM_0009","Ni_sol",2013-10-02 12:00:00,49.474,"ICP-OES-2"
"287",4258,"Prairie de Mauves","PDM_0009","Cu_sol",2013-10-02 12:00:00,22.894,"ICP-OES-2"
"288",4259,"Prairie de Mauves","PDM_0009","Cr_sol",2013-10-02 12:00:00,98.179,"ICP-OES-2"
"289",4260,"Prairie de Mauves","PDM_0009","Co_sol",2013-10-02 12:00:00,21.68,"ICP-OES-2"
"290",4261,"Prairie de Mauves","PDM_0009","Cd_sol",2013-10-02 12:00:00,0.443,"ICP-OES-2"
"291",4265,"Prairie de Mauves","PDM_0009","As_sol",2013-10-02 12:00:00,38.318,"ICP-OES-2"
"292",4268,"Prairie de Mauves","PDM_0007","As_sol",2013-10-02 12:00:00,36.873,"ICP-OES-2"
"293",4272,"Prairie de Mauves","PDM_0007","Cd_sol",2013-10-02 12:00:00,0.208,"ICP-OES-2"
"294",4273,"Prairie de Mauves","PDM_0007","Co_sol",2013-10-02 12:00:00,13.082,"ICP-OES-2"
"295",4274,"Prairie de Mauves","PDM_0007","Cr_sol",2013-10-02 12:00:00,46.054,"ICP-OES-2"
"296",4275,"Prairie de Mauves","PDM_0007","Cu_sol",2013-10-02 12:00:00,27.002,"ICP-OES-2"
"297",4281,"Prairie de Mauves","PDM_0007","Ni_sol",2013-10-02 12:00:00,25.704,"ICP-OES-2"
"298",4283,"Prairie de Mauves","PDM_0007","Pb_sol",2013-10-02 12:00:00,33.227,"ICP-OES-2"
"299",4285,"Prairie de Mauves","PDM_0007","Zn_sol",2013-10-02 12:00:00,152.6,"ICP-OES-2"
"300",4286,"Prairie de Mauves","PDM_0005","Zn_sol",2013-10-02 12:00:00,88.749,"ICP-OES-2"
"301",4288,"Prairie de Mauves","PDM_0005","Pb_sol",2013-10-02 12:00:00,26.44,"ICP-OES-2"
"302",4290,"Prairie de Mauves","PDM_0005","Ni_sol",2013-10-02 12:00:00,32.135,"ICP-OES-2"
"303",4296,"Prairie de Mauves","PDM_0005","Cu_sol",2013-10-02 12:00:00,14.304,"ICP-OES-2"
"304",4297,"Prairie de Mauves","PDM_0005","Cr_sol",2013-10-02 12:00:00,45.593,"ICP-OES-2"
"305",4298,"Prairie de Mauves","PDM_0005","Co_sol",2013-10-02 12:00:00,18.113,"ICP-OES-2"
"306",4299,"Prairie de Mauves","PDM_0005","Cd_sol",2013-10-02 12:00:00,0.504,"ICP-OES-2"
"307",4303,"Prairie de Mauves","PDM_0005","As_sol",2013-10-02 12:00:00,622.094,"ICP-OES-2"
"308",4306,"Prairie de Mauves","PDM_0017","As_sol",2013-10-02 12:00:00,222.494,"ICP-OES-2"
"309",4310,"Prairie de Mauves","PDM_0017","Cd_sol",2013-10-02 12:00:00,5.64,"ICP-OES-2"
"310",4311,"Prairie de Mauves","PDM_0017","Co_sol",2013-10-02 12:00:00,352.362,"ICP-OES-2"
"311",4312,"Prairie de Mauves","PDM_0017","Cr_sol",2013-10-02 12:00:00,176.187,"ICP-OES-2"
"312",4313,"Prairie de Mauves","PDM_0017","Cu_sol",2013-10-02 12:00:00,432.604,"ICP-OES-2"
"313",4319,"Prairie de Mauves","PDM_0017","Ni_sol",2013-10-02 12:00:00,353.58,"ICP-OES-2"
"314",4321,"Prairie de Mauves","PDM_0017","Pb_sol",2013-10-02 12:00:00,399.974,"ICP-OES-2"
"315",4323,"Prairie de Mauves","PDM_0017","Zn_sol",2013-10-02 12:00:00,4439.9,"ICP-OES-2"
"316",4324,"Prairie de Mauves","PDM_0009","Zn_sol",2013-10-02 12:00:00,144.06,"ICP-OES-2"
"317",4325,"Prairie de Mauves","PDM_0009","V_sol",2014-03-20 12:00:00,74.083,"ICP-OES-2"
"318",4327,"Prairie de Mauves","PDM_0009","Pb_sol",2014-03-20 12:00:00,98.715,"ICP-OES-2"
"319",4329,"Prairie de Mauves","PDM_0009","Ni_sol",2014-03-20 12:00:00,29.624,"ICP-OES-2"
"320",4335,"Prairie de Mauves","PDM_0009","Cu_sol",2014-03-20 12:00:00,17.134,"ICP-OES-2"
"321",4336,"Prairie de Mauves","PDM_0009","Cr_sol",2014-03-20 12:00:00,63.751,"ICP-OES-2"
"322",4337,"Prairie de Mauves","PDM_0009","Co_sol",2014-03-20 12:00:00,13.073,"ICP-OES-2"
"323",4338,"Prairie de Mauves","PDM_0009","Cd_sol",2014-03-20 12:00:00,0.451,"ICP-OES-2"
"324",4342,"Prairie de Mauves","PDM_0009","As_sol",2014-03-20 12:00:00,20.556,"ICP-OES-2"
"325",4344,"Prairie de Mauves","PDM_0005","Zn_sol",2014-03-20 12:00:00,98.065,"ICP-OES-2"
"326",4345,"Prairie de Mauves","PDM_0005","V_sol",2014-03-20 12:00:00,81.38,"ICP-OES-2"
"327",4347,"Prairie de Mauves","PDM_0005","Pb_sol",2014-03-20 12:00:00,29.01,"ICP-OES-2"
"328",4349,"Prairie de Mauves","PDM_0005","Ni_sol",2014-03-20 12:00:00,33.414,"ICP-OES-2"
"329",4355,"Prairie de Mauves","PDM_0005","Cu_sol",2014-03-20 12:00:00,14.685,"ICP-OES-2"
"330",4356,"Prairie de Mauves","PDM_0005","Cr_sol",2014-03-20 12:00:00,64.659,"ICP-OES-2"
"331",4357,"Prairie de Mauves","PDM_0005","Co_sol",2014-03-20 12:00:00,14.763,"ICP-OES-2"
"332",4358,"Prairie de Mauves","PDM_0005","Cd_sol",2014-03-20 12:00:00,0.443,"ICP-OES-2"
"333",4362,"Prairie de Mauves","PDM_0005","As_sol",2014-03-20 12:00:00,167.536,"ICP-OES-2"
"334",4364,"Prairie de Mauves","PDM_0017","Zn_sol",2014-03-20 12:00:00,723.414,"ICP-OES-2"
"335",4365,"Prairie de Mauves","PDM_0017","V_sol",2014-03-20 12:00:00,39.413,"ICP-OES-2"
"336",4367,"Prairie de Mauves","PDM_0017","Pb_sol",2014-03-20 12:00:00,144.257,"ICP-OES-2"
"337",4369,"Prairie de Mauves","PDM_0017","Ni_sol",2014-03-20 12:00:00,36.065,"ICP-OES-2"
"338",4375,"Prairie de Mauves","PDM_0017","Cu_sol",2014-03-20 12:00:00,128.067,"ICP-OES-2"
"339",4376,"Prairie de Mauves","PDM_0017","Cr_sol",2014-03-20 12:00:00,51.132,"ICP-OES-2"
"340",4377,"Prairie de Mauves","PDM_0017","Co_sol",2014-03-20 12:00:00,11.375,"ICP-OES-2"
"341",4378,"Prairie de Mauves","PDM_0017","Cd_sol",2014-03-20 12:00:00,1.197,"ICP-OES-2"
"342",4382,"Prairie de Mauves","PDM_0017","As_sol",2014-03-20 12:00:00,29.692,"ICP-OES-2"
"343",4384,"Prairie de Mauves","PDM_0007","Zn_sol",2014-03-20 12:00:00,110.192,"ICP-OES-2"
"344",4385,"Prairie de Mauves","PDM_0007","V_sol",2014-03-20 12:00:00,48.543,"ICP-OES-2"
"345",4387,"Prairie de Mauves","PDM_0007","Pb_sol",2014-03-20 12:00:00,27.704,"ICP-OES-2"
"346",4389,"Prairie de Mauves","PDM_0007","Ni_sol",2014-03-20 12:00:00,18.029,"ICP-OES-2"
"347",4395,"Prairie de Mauves","PDM_0007","Cu_sol",2014-03-20 12:00:00,21.075,"ICP-OES-2"
"348",4396,"Prairie de Mauves","PDM_0007","Cr_sol",2014-03-20 12:00:00,36.58,"ICP-OES-2"
"349",4397,"Prairie de Mauves","PDM_0007","Co_sol",2014-03-20 12:00:00,8.38,"ICP-OES-2"
"350",4398,"Prairie de Mauves","PDM_0007","Cd_sol",2014-03-20 12:00:00,0.263,"ICP-OES-2"
"351",4402,"Prairie de Mauves","PDM_0007","As_sol",2014-03-20 12:00:00,27.407,"ICP-OES-2"
"352",4404,"Prairie de Mauves","PDM_0009","Zn_sol",2014-03-20 12:00:00,92.897,"ICP-OES-2"
"353",4864,"Prairie de Mauves","PDM_0006","Cr",2008-03-13 00:00:00,5.5,"Méthode inconnue liquide"
"354",4865,"Prairie de Mauves","PDM_0006","Cu",2008-03-13 00:00:00,5.8,"Méthode inconnue liquide"
"355",4866,"Prairie de Mauves","PDM_0006","Ni",2008-03-13 00:00:00,52,"Méthode inconnue liquide"
"356",4867,"Prairie de Mauves","PDM_0006","Zn",2008-03-13 00:00:00,34,"Méthode inconnue liquide"
"357",4868,"Prairie de Mauves","PDM_0006","Pb",2008-03-13 00:00:00,4.3,"Méthode inconnue liquide"
"358",4871,"Prairie de Mauves","PDM_0006","As",2008-03-13 00:00:00,13,"Méthode inconnue liquide"
"359",4887,"Prairie de Mauves","PDM_0001","Cd",2010-04-20 00:00:00,1,"Méthode inconnue liquide"
"360",4890,"Prairie de Mauves","PDM_0001","Cr",2010-04-20 00:00:00,2,"Méthode inconnue liquide"
"361",4893,"Prairie de Mauves","PDM_0001","Cu",2010-04-20 00:00:00,4,"Méthode inconnue liquide"
"362",4895,"Prairie de Mauves","PDM_0006","Cu",2011-03-01 00:00:00,10,"Méthode inconnue liquide"
"363",4898,"Prairie de Mauves","PDM_0001","Ni",2010-04-20 00:00:00,2,"Méthode inconnue liquide"
"364",4901,"Prairie de Mauves","PDM_0001","Zn",2010-04-20 00:00:00,7,"Méthode inconnue liquide"
"365",4902,"Prairie de Mauves","PDM_0002","Cd",2008-12-03 00:00:00,1,"Méthode inconnue liquide"
"366",4903,"Prairie de Mauves","PDM_0002","Cr",2008-12-03 00:00:00,7.9,"Méthode inconnue liquide"
"367",4904,"Prairie de Mauves","PDM_0001","Pb",2010-04-20 00:00:00,1,"Méthode inconnue liquide"
"368",4905,"Prairie de Mauves","PDM_0002","Cu",2008-12-03 00:00:00,4.8,"Méthode inconnue liquide"
"369",4906,"Prairie de Mauves","PDM_0002","Ni",2008-12-03 00:00:00,8.1,"Méthode inconnue liquide"
"370",4908,"Prairie de Mauves","PDM_0002","Zn",2008-12-03 00:00:00,33,"Méthode inconnue liquide"
"371",4909,"Prairie de Mauves","PDM_0002","Pb",2008-12-03 00:00:00,9.5,"Méthode inconnue liquide"
"372",4913,"Prairie de Mauves","PDM_0001","As",2010-04-20 00:00:00,35,"Méthode inconnue liquide"
"373",4914,"Prairie de Mauves","PDM_0002","As",2008-12-03 00:00:00,71,"Méthode inconnue liquide"
"374",4917,"Prairie de Mauves","PDM_0005","Cu",2009-10-09 00:00:00,12,"Méthode inconnue liquide"
"375",4920,"Prairie de Mauves","PDM_0005","Ni",2009-10-09 00:00:00,20,"Méthode inconnue liquide"
"376",4924,"Prairie de Mauves","PDM_0005","Zn",2009-10-09 00:00:00,16,"Méthode inconnue liquide"
"377",4925,"Prairie de Mauves","PDM_0004","Cd",2008-03-13 00:00:00,1,"Méthode inconnue liquide"
"378",4926,"Prairie de Mauves","PDM_0004","Cr",2008-03-13 00:00:00,1,"Méthode inconnue liquide"
"379",4927,"Prairie de Mauves","PDM_0005","Pb",2009-10-09 00:00:00,2,"Méthode inconnue liquide"
"380",4929,"Prairie de Mauves","PDM_0001","As",2011-03-01 00:00:00,13,"Méthode inconnue liquide"
"381",4930,"Prairie de Mauves","PDM_0004","Cu",2008-03-13 00:00:00,1.2,"Méthode inconnue liquide"
"382",4931,"Prairie de Mauves","PDM_0004","Ni",2008-03-13 00:00:00,6.9,"Méthode inconnue liquide"
"383",4933,"Prairie de Mauves","PDM_0004","Zn",2008-03-13 00:00:00,8,"Méthode inconnue liquide"
"384",4934,"Prairie de Mauves","PDM_0004","Pb",2008-03-13 00:00:00,1,"Méthode inconnue liquide"
"385",4936,"Prairie de Mauves","PDM_0002","As",2010-10-01 00:00:00,97,"Méthode inconnue liquide"
"386",4939,"Prairie de Mauves","PDM_0005","As",2009-10-09 00:00:00,83,"Méthode inconnue liquide"
"387",4940,"Prairie de Mauves","PDM_0004","As",2008-03-13 00:00:00,60,"Méthode inconnue liquide"
"388",4961,"Prairie de Mauves","PDM_0004","As",2008-12-03 00:00:00,90,"Méthode inconnue liquide"
"389",4965,"Prairie de Mauves","PDM_0004","Pb",2008-12-03 00:00:00,1,"Méthode inconnue liquide"
"390",4966,"Prairie de Mauves","PDM_0004","Zn",2008-12-03 00:00:00,8,"Méthode inconnue liquide"
"391",4976,"Prairie de Mauves","PDM_0005","Cd",2006-06-20 00:00:00,1,"Méthode inconnue liquide"
"392",4977,"Prairie de Mauves","PDM_0005","Cr",2006-06-20 00:00:00,32,"Méthode inconnue liquide"
"393",4978,"Prairie de Mauves","PDM_0005","Cu",2006-06-20 00:00:00,8,"Méthode inconnue liquide"
"394",4979,"Prairie de Mauves","PDM_0005","Ni",2006-06-20 00:00:00,20,"Méthode inconnue liquide"
"395",4980,"Prairie de Mauves","PDM_0005","Zn",2006-06-20 00:00:00,80,"Méthode inconnue liquide"
"396",4981,"Prairie de Mauves","PDM_0005","Pb",2006-06-20 00:00:00,4,"Méthode inconnue liquide"
"397",4984,"Prairie de Mauves","PDM_0005","As",2006-06-20 00:00:00,176,"Méthode inconnue liquide"
"398",4985,"Prairie de Mauves","PDM_0001","As",2008-12-03 00:00:00,38.6,"Méthode inconnue liquide"
"399",4988,"Prairie de Mauves","PDM_0001","Pb",2008-12-03 00:00:00,1,"Méthode inconnue liquide"
"400",4989,"Prairie de Mauves","PDM_0001","Zn",2008-12-03 00:00:00,10,"Méthode inconnue liquide"
"401",4990,"Prairie de Mauves","PDM_0001","Ni",2008-12-03 00:00:00,6.7,"Méthode inconnue liquide"
"402",4991,"Prairie de Mauves","PDM_0001","Cr",2008-12-03 00:00:00,1.1,"Méthode inconnue liquide"
"403",4992,"Prairie de Mauves","PDM_0001","Cd",2008-12-03 00:00:00,1,"Méthode inconnue liquide"
"404",5005,"Prairie de Mauves","PDM_0005","Zn",2008-03-13 00:00:00,21,"Méthode inconnue liquide"
"405",5006,"Prairie de Mauves","PDM_0005","Ni",2008-03-13 00:00:00,22,"Méthode inconnue liquide"
"406",5007,"Prairie de Mauves","PDM_0005","Cu",2008-03-13 00:00:00,5.5,"Méthode inconnue liquide"
"407",5023,"Prairie de Mauves","PDM_0002","Pb",2008-03-13 00:00:00,6.6,"Méthode inconnue liquide"
"408",5024,"Prairie de Mauves","PDM_0002","Zn",2008-03-13 00:00:00,19,"Méthode inconnue liquide"
"409",5025,"Prairie de Mauves","PDM_0002","Ni",2008-03-13 00:00:00,3.6,"Méthode inconnue liquide"
"410",5026,"Prairie de Mauves","PDM_0002","Cr",2008-03-13 00:00:00,4.6,"Méthode inconnue liquide"
"411",5048,"Prairie de Mauves","PDM_0004","Cd",2009-03-13 00:00:00,1,"Méthode inconnue liquide"
"412",5050,"Prairie de Mauves","PDM_0006","As",2007-06-20 00:00:00,20,"Méthode inconnue liquide"
"413",5052,"Prairie de Mauves","PDM_0004","Cr",2009-03-13 00:00:00,1,"Méthode inconnue liquide"
"414",5054,"Prairie de Mauves","PDM_0006","Zn",2007-06-20 00:00:00,10,"Méthode inconnue liquide"
"415",5056,"Prairie de Mauves","PDM_0006","Cu",2007-06-20 00:00:00,12,"Méthode inconnue liquide"
"416",5057,"Prairie de Mauves","PDM_0006","Cr",2007-06-20 00:00:00,8,"Méthode inconnue liquide"
"417",5058,"Prairie de Mauves","PDM_0006","Cd",2007-06-20 00:00:00,1,"Méthode inconnue liquide"
"418",5060,"Prairie de Mauves","PDM_0004","Cu",2009-03-13 00:00:00,1,"Méthode inconnue liquide"
"419",5066,"Prairie de Mauves","PDM_0004","Ni",2009-03-13 00:00:00,4,"Méthode inconnue liquide"
"420",5076,"Prairie de Mauves","PDM_0005","Pb",2011-03-01 00:00:00,1,"Méthode inconnue liquide"
"421",5077,"Prairie de Mauves","PDM_0005","Ni",2011-03-01 00:00:00,21,"Méthode inconnue liquide"
"422",5078,"Prairie de Mauves","PDM_0005","Cu",2011-03-01 00:00:00,6,"Méthode inconnue liquide"
"423",5079,"Prairie de Mauves","PDM_0005","Cr",2011-03-01 00:00:00,3,"Méthode inconnue liquide"
"424",5098,"Prairie de Mauves","PDM_0005","Cd",2008-12-03 00:00:00,1,"Méthode inconnue liquide"
"425",5100,"Prairie de Mauves","PDM_0002","As",2011-03-01 00:00:00,29,"Méthode inconnue liquide"
"426",5102,"Prairie de Mauves","PDM_0002","Zn",2011-03-01 00:00:00,32,"Méthode inconnue liquide"
"427",5103,"Prairie de Mauves","PDM_0002","Cd",2011-03-01 00:00:00,1,"Méthode inconnue liquide"
"428",5104,"Prairie de Mauves","PDM_0005","Cu",2008-12-03 00:00:00,4.9,"Méthode inconnue liquide"
"429",5105,"Prairie de Mauves","PDM_0005","Ni",2008-12-03 00:00:00,23,"Méthode inconnue liquide"
"430",5106,"Prairie de Mauves","PDM_0005","Zn",2008-12-03 00:00:00,22,"Méthode inconnue liquide"
"431",5108,"Prairie de Mauves","PDM_0005","Pb",2008-12-03 00:00:00,1.5,"Méthode inconnue liquide"
"432",5111,"Prairie de Mauves","PDM_0005","As",2008-12-03 00:00:00,76,"Méthode inconnue liquide"
"433",5113,"Prairie de Mauves","PDM_0006","As",2010-10-01 00:00:00,120,"Méthode inconnue liquide"
"434",5115,"Prairie de Mauves","PDM_0006","Pb",2010-10-01 00:00:00,1,"Méthode inconnue liquide"
"435",5116,"Prairie de Mauves","PDM_0006","Zn",2010-10-01 00:00:00,18,"Méthode inconnue liquide"
"436",5117,"Prairie de Mauves","PDM_0006","Ni",2010-10-01 00:00:00,34,"Méthode inconnue liquide"
"437",5118,"Prairie de Mauves","PDM_0006","Cu",2010-10-01 00:00:00,8,"Méthode inconnue liquide"
"438",5119,"Prairie de Mauves","PDM_0006","Cr",2010-10-01 00:00:00,1,"Méthode inconnue liquide"
"439",5120,"Prairie de Mauves","PDM_0006","Cd",2010-10-01 00:00:00,1,"Méthode inconnue liquide"
"440",5133,"Prairie de Mauves","PDM_0004","Cu",2010-10-01 00:00:00,2,"Méthode inconnue liquide"
"441",5146,"Prairie de Mauves","PDM_0001","Pb",2010-10-01 00:00:00,1,"Méthode inconnue liquide"
"442",5147,"Prairie de Mauves","PDM_0001","Ni",2010-10-01 00:00:00,3,"Méthode inconnue liquide"
"443",5148,"Prairie de Mauves","PDM_0001","Cu",2010-10-01 00:00:00,4,"Méthode inconnue liquide"
"444",5149,"Prairie de Mauves","PDM_0001","Cr",2010-10-01 00:00:00,1,"Méthode inconnue liquide"
"445",5150,"Prairie de Mauves","PDM_0001","Cd",2010-10-01 00:00:00,1,"Méthode inconnue liquide"
"446",5165,"Prairie de Mauves","PDM_0005","As",2010-04-20 00:00:00,39,"Méthode inconnue liquide"
"447",5167,"Prairie de Mauves","PDM_0005","Pb",2010-04-20 00:00:00,1,"Méthode inconnue liquide"
"448",5168,"Prairie de Mauves","PDM_0005","Zn",2010-04-20 00:00:00,32,"Méthode inconnue liquide"
"449",5169,"Prairie de Mauves","PDM_0005","Cu",2010-04-20 00:00:00,12,"Méthode inconnue liquide"
"450",5170,"Prairie de Mauves","PDM_0005","Cd",2010-04-20 00:00:00,1,"Méthode inconnue liquide"
"451",5180,"Prairie de Mauves","PDM_0005","Cd",2010-10-01 00:00:00,1,"Méthode inconnue liquide"
"452",5183,"Prairie de Mauves","PDM_0005","Cr",2010-10-01 00:00:00,2,"Méthode inconnue liquide"
"453",5185,"Prairie de Mauves","PDM_0002","Zn",2010-04-20 00:00:00,20,"Méthode inconnue liquide"
"454",5186,"Prairie de Mauves","PDM_0002","Ni",2010-04-20 00:00:00,3,"Méthode inconnue liquide"
"455",5193,"Prairie de Mauves","PDM_0005","Cu",2010-10-01 00:00:00,6,"Méthode inconnue liquide"
"456",5196,"Prairie de Mauves","PDM_0005","Ni",2010-10-01 00:00:00,19,"Méthode inconnue liquide"
"457",5197,"Prairie de Mauves","PDM_0006","As",2009-10-09 00:00:00,230,"Méthode inconnue liquide"
"458",5199,"Prairie de Mauves","PDM_0006","Zn",2009-10-09 00:00:00,9,"Méthode inconnue liquide"
"459",5200,"Prairie de Mauves","PDM_0006","Ni",2009-10-09 00:00:00,25,"Méthode inconnue liquide"
"460",5201,"Prairie de Mauves","PDM_0006","Cu",2009-10-09 00:00:00,10,"Méthode inconnue liquide"
"461",5202,"Prairie de Mauves","PDM_0006","Cd",2009-10-09 00:00:00,1,"Méthode inconnue liquide"
"462",5213,"Prairie de Mauves","PDM_0005","Zn",2010-10-01 00:00:00,14,"Méthode inconnue liquide"
"463",5216,"Prairie de Mauves","PDM_0004","Cd",2010-04-20 00:00:00,1,"Méthode inconnue liquide"
