"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"682",23559,"BV Pin Sec","PIN-SEC_0010","Zn",2014-06-16 12:00:00,6,"ICP-OES-1"
"683",23561,"BV Pin Sec","PIN-SEC_0010","Sr",2014-06-16 12:00:00,0.079,"ICP-OES-1"
"684",23562,"BV Pin Sec","PIN-SEC_0010","Zn_f0.45um",2014-06-16 12:00:00,5.4,"ICP-OES-1"
"685",23564,"BV Pin Sec","PIN-SEC_0010","Co_f0.45um",2014-06-16 12:00:00,0.014,"ICP-OES-1"
"686",23566,"BV Pin Sec","PIN-SEC_0010","Sr_f0.45um",2014-06-16 12:00:00,0.085,"ICP-OES-1"
"687",23581,"BV Pin Sec","PIN-SEC_0010","Co",2014-06-16 12:00:00,0.014,"ICP-OES-1"
"688",23590,"BV Pin Sec","PIN-SEC_0007","Zn",2014-06-16 12:00:00,237.3,"ICP-OES-1"
"689",23592,"BV Pin Sec","PIN-SEC_0007","Sr",2014-06-16 12:00:00,0.095,"ICP-OES-1"
"690",23593,"BV Pin Sec","PIN-SEC_0007","Zn_f0.45um",2014-06-16 12:00:00,41.9,"ICP-OES-1"
"691",23595,"BV Pin Sec","PIN-SEC_0007","Co_f0.45um",2014-06-16 12:00:00,0.004,"ICP-OES-1"
"692",23596,"BV Pin Sec","PIN-SEC_0007","Ni",2014-06-16 12:00:00,22.3,"ICP-OES-1"
"693",23597,"BV Pin Sec","PIN-SEC_0007","Sr_f0.45um",2014-06-16 12:00:00,0.1,"ICP-OES-1"
"694",23605,"BV Pin Sec","PIN-SEC_0007","Ni_f0.45um",2014-06-16 12:00:00,5.6,"ICP-OES-1"
"695",23610,"BV Pin Sec","PIN-SEC_0007","Cu",2014-06-16 12:00:00,0.037,"ICP-OES-1"
"696",23612,"BV Pin Sec","PIN-SEC_0007","Co",2014-06-16 12:00:00,0.013,"ICP-OES-1"
"697",23621,"BV Pin Sec","PIN-SEC_0004","Zn",2014-06-16 12:00:00,83.3,"ICP-OES-1"
"698",23623,"BV Pin Sec","PIN-SEC_0004","Sr",2014-06-16 12:00:00,0.15,"ICP-OES-1"
"699",23624,"BV Pin Sec","PIN-SEC_0004","Zn_f0.45um",2014-06-16 12:00:00,34.3,"ICP-OES-1"
"700",23626,"BV Pin Sec","PIN-SEC_0004","Co_f0.45um",2014-06-16 12:00:00,0.003,"ICP-OES-1"
"701",23627,"BV Pin Sec","PIN-SEC_0004","Ni",2014-06-16 12:00:00,23.2,"ICP-OES-1"
"702",23628,"BV Pin Sec","PIN-SEC_0004","Sr_f0.45um",2014-06-16 12:00:00,0.162,"ICP-OES-1"
"703",23636,"BV Pin Sec","PIN-SEC_0004","Ni_f0.45um",2014-06-16 12:00:00,13.4,"ICP-OES-1"
"704",23641,"BV Pin Sec","PIN-SEC_0004","Cu",2014-06-16 12:00:00,0.021,"ICP-OES-1"
"705",23643,"BV Pin Sec","PIN-SEC_0004","Co",2014-06-16 12:00:00,0.008,"ICP-OES-1"
"706",25361,"BV Pin Sec","PIN-SEC_0037","Sr",2014-06-04 09:37:00,0.138,"ICP-OES-1"
"707",25377,"BV Pin Sec","PIN-SEC_0037","Cu",2014-06-04 09:37:00,0.083,"ICP-OES-1"
"708",25386,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2014-06-04 09:37:00,14.4,"ICP-OES-1"
"709",25387,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2014-06-04 09:37:00,50.1,"ICP-OES-1"
"710",25388,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2014-06-04 09:37:00,0.122,"ICP-OES-1"
"711",25391,"BV Pin Sec","PIN-SEC_0037","Zn",2014-06-04 09:57:00,143,"ICP-OES-1"
"712",25392,"BV Pin Sec","PIN-SEC_0037","Sr",2014-06-04 09:57:00,0.143,"ICP-OES-1"
"713",25408,"BV Pin Sec","PIN-SEC_0037","Cu",2014-06-04 09:57:00,0.057,"ICP-OES-1"
"714",25417,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2014-06-04 09:57:00,21.2,"ICP-OES-1"
"715",25418,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2014-06-04 09:57:00,54.2,"ICP-OES-1"
"716",25419,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2014-06-04 09:57:00,0.131,"ICP-OES-1"
"717",25422,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 01:18:00,78.8,"ICP-OES-1"
"718",25423,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 01:18:00,0.027,"ICP-OES-1"
"719",25439,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 01:18:00,0.008,"ICP-OES-1"
"720",25937,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 01:18:00,4.5,"ICP-OES-1"
"721",25938,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 01:18:00,70.3,"ICP-OES-1"
"722",25939,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 01:18:00,0.026,"ICP-OES-1"
"723",25942,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 01:33:00,0.02,"ICP-OES-1"
"724",25943,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 01:33:00,59,"ICP-OES-1"
"725",25944,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 01:33:00,4.6,"ICP-OES-1"
"726",25954,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 01:33:00,0.01,"ICP-OES-1"
"727",25971,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 03:35:00,0.012,"ICP-OES-1"
"728",25976,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 01:33:00,0.021,"ICP-OES-1"
"729",25977,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 01:33:00,81.1,"ICP-OES-1"
"730",25980,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 00:33:00,0.054,"ICP-OES-1"
"731",25981,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 00:33:00,63.2,"ICP-OES-1"
"732",25982,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 00:33:00,4.3,"ICP-OES-1"
"733",25991,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 00:33:00,0.006,"ICP-OES-1"
"734",26007,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 00:33:00,0.055,"ICP-OES-1"
"735",26008,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 00:33:00,66.4,"ICP-OES-1"
"736",26011,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 00:48:00,64.9,"ICP-OES-1"
"737",26012,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 00:48:00,0.044,"ICP-OES-1"
"738",26028,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 00:48:00,0.007,"ICP-OES-1"
"739",26037,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 00:48:00,4.9,"ICP-OES-1"
"740",26038,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 00:48:00,66.3,"ICP-OES-1"
"741",26039,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 00:48:00,0.043,"ICP-OES-1"
"742",26042,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 03:48:00,132.3,"ICP-OES-1"
"743",26043,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 03:48:00,0.017,"ICP-OES-1"
"744",26059,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 03:48:00,0.017,"ICP-OES-1"
"745",26068,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 03:48:00,4.3,"ICP-OES-1"
"746",26069,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 03:48:00,57.6,"ICP-OES-1"
"747",26070,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 03:48:00,0.014,"ICP-OES-1"
"748",26073,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 04:48:00,42.7,"ICP-OES-1"
"749",26074,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 04:48:00,0.068,"ICP-OES-1"
"750",26090,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 04:48:00,0.008,"ICP-OES-1"
"751",26099,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 04:48:00,4.6,"ICP-OES-1"
"752",26100,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 04:48:00,31.1,"ICP-OES-1"
"753",26101,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 04:48:00,0.067,"ICP-OES-1"
"754",26105,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 03:35:00,0.021,"ICP-OES-1"
"755",26106,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 03:35:00,79.1,"ICP-OES-1"
"756",26107,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 03:35:00,4.7,"ICP-OES-1"
"757",26624,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 01:03:00,0.034,"ICP-OES-1"
"758",26625,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 01:03:00,77.3,"ICP-OES-1"
"759",26628,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 04:33:00,0.014,"ICP-OES-1"
"760",26629,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 04:33:00,24.1,"ICP-OES-1"
"761",26630,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 04:33:00,3.4,"ICP-OES-1"
"762",26637,"BV Pin Sec","PIN-SEC_0036","Co",2014-06-04 04:33:00,0.007,"ICP-OES-1"
"763",26639,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 04:33:00,0.047,"ICP-OES-1"
"764",26643,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 03:35:00,0.022,"ICP-OES-1"
"765",26644,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 03:35:00,119.3,"ICP-OES-1"
"766",26646,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 04:18:00,118.6,"ICP-OES-1"
"767",26647,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 04:18:00,0.015,"ICP-OES-1"
"768",26663,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 04:18:00,0.017,"ICP-OES-1"
"769",26672,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 04:18:00,4,"ICP-OES-1"
"770",26673,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 04:18:00,46.9,"ICP-OES-1"
"771",26674,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 04:18:00,0.013,"ICP-OES-1"
"772",26679,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 04:03:00,0.022,"ICP-OES-1"
"773",26680,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 04:03:00,50.1,"ICP-OES-1"
"774",26681,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 04:03:00,4.1,"ICP-OES-1"
"775",26690,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 04:03:00,0.008,"ICP-OES-1"
"776",26706,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 04:03:00,0.024,"ICP-OES-1"
"777",26707,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 04:03:00,67.2,"ICP-OES-1"
"778",26710,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 01:03:00,0.033,"ICP-OES-1"
"779",26711,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 01:03:00,69.8,"ICP-OES-1"
"780",26712,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 01:03:00,4.5,"ICP-OES-1"
"781",26762,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 01:03:00,0.007,"ICP-OES-1"
