"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"18050","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Co_sol",2015-09-30 12:51:00,NA,"Fluorescence X in situ"
"18051","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cr_sol",2015-09-30 12:51:00,NA,"Fluorescence X in situ"
"18052","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cu_sol",2015-09-30 12:51:00,NA,"Fluorescence X in situ"
"18053","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Fe_sol",2015-09-30 12:51:00,6817.08,"Fluorescence X in situ"
"18054","Agglomération Nantaise","Bassin ZAC Minais / AN_003","K_sol",2015-09-30 12:51:00,17038.5,"Fluorescence X in situ"
"18055","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mn_sol",2015-09-30 12:51:00,NA,"Fluorescence X in situ"
"18056","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mo_sol",2015-09-30 12:51:00,NA,"Fluorescence X in situ"
"18057","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ni_sol",2015-09-30 12:51:00,NA,"Fluorescence X in situ"
"18058","Agglomération Nantaise","Bassin ZAC Minais / AN_003","P_sol",2015-09-30 12:51:00,1515.02,"Fluorescence X in situ"
"18059","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Pb_sol",2015-09-30 12:51:00,15.801,"Fluorescence X in situ"
"18060","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Sr_sol",2015-09-30 12:51:00,71.9,"Fluorescence X in situ"
"18061","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ti_sol",2015-09-30 12:51:00,1089.9,"Fluorescence X in situ"
"18062","Agglomération Nantaise","Bassin ZAC Minais / AN_003","V_sol",2015-09-30 12:51:00,NA,"Fluorescence X in situ"
"18063","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Zn_sol",2015-09-30 12:51:00,23.04,"Fluorescence X in situ"
"18064","Agglomération Nantaise","Bassin Mortier / AN_002","Zn_sol",2015-09-29 08:20:00,76,"Fluorescence X in situ"
"18065","Agglomération Nantaise","Bassin Mortier / AN_002","V_sol",2015-09-29 08:20:00,231.14,"Fluorescence X in situ"
"18066","Agglomération Nantaise","Bassin Mortier / AN_002","Ti_sol",2015-09-29 08:20:00,9338.7,"Fluorescence X in situ"
"18067","Agglomération Nantaise","Bassin Mortier / AN_002","Sr_sol",2015-09-29 08:20:00,56.05,"Fluorescence X in situ"
"18068","Agglomération Nantaise","Bassin Mortier / AN_002","Pb_sol",2015-09-29 08:20:00,NA,"Fluorescence X in situ"
"18069","Agglomération Nantaise","Bassin Mortier / AN_002","P_sol",2015-09-29 08:20:00,1943.63,"Fluorescence X in situ"
"18070","Agglomération Nantaise","Bassin Mortier / AN_002","Ni_sol",2015-09-29 08:20:00,89.5,"Fluorescence X in situ"
"18071","Agglomération Nantaise","Bassin Mortier / AN_002","Mo_sol",2015-09-29 08:20:00,NA,"Fluorescence X in situ"
"18072","Agglomération Nantaise","Bassin Mortier / AN_002","Mn_sol",2015-09-29 08:20:00,461.38,"Fluorescence X in situ"
"18073","Agglomération Nantaise","Bassin Mortier / AN_002","K_sol",2015-09-29 08:20:00,8480.95,"Fluorescence X in situ"
"18074","Agglomération Nantaise","Bassin Mortier / AN_002","Fe_sol",2015-09-29 08:20:00,75783.23,"Fluorescence X in situ"
"18075","Agglomération Nantaise","Bassin Mortier / AN_002","Cu_sol",2015-09-29 08:20:00,49.27,"Fluorescence X in situ"
"18076","Agglomération Nantaise","Bassin Mortier / AN_002","Cr_sol",2015-09-29 08:20:00,287.67,"Fluorescence X in situ"
"18077","Agglomération Nantaise","Bassin Mortier / AN_002","Co_sol",2015-09-29 08:20:00,NA,"Fluorescence X in situ"
"18078","Agglomération Nantaise","Bassin Mortier / AN_002","Cd_sol",2015-09-29 08:20:00,NA,"Fluorescence X in situ"
"18079","Agglomération Nantaise","Bassin Mortier / AN_002","Ca_sol",2015-09-29 08:20:00,3140.48,"Fluorescence X in situ"
"18080","Agglomération Nantaise","Bassin Mortier / AN_002","Ba_sol",2015-09-29 08:20:00,134.09,"Fluorescence X in situ"
"18081","Agglomération Nantaise","Bassin Mortier / AN_002","As_sol",2015-09-29 08:20:00,15.71,"Fluorescence X in situ"
"18082","Agglomération Nantaise","Bassin Mortier / AN_002","Al_sol",2015-09-29 08:20:00,42517.66,"Fluorescence X in situ"
"18083","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Zn_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18084","Agglomération Nantaise","Bassin Pierre Anne / AN_001","V_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18085","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ti_sol",2015-09-30 08:30:00,1313.84,"Fluorescence X in situ"
"18086","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Sr_sol",2015-09-30 08:30:00,72.96,"Fluorescence X in situ"
"18087","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Pb_sol",2015-09-30 08:30:00,29.92,"Fluorescence X in situ"
"18088","Agglomération Nantaise","Bassin Pierre Anne / AN_001","P_sol",2015-09-30 08:30:00,1824.91,"Fluorescence X in situ"
"18089","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ni_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18090","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mo_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18091","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mn_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18092","Agglomération Nantaise","Bassin Pierre Anne / AN_001","K_sol",2015-09-30 08:30:00,23032.83,"Fluorescence X in situ"
"18093","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Fe_sol",2015-09-30 08:30:00,10410.89,"Fluorescence X in situ"
"18094","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cu_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18095","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cr_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18096","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Co_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18097","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cd_sol",2015-09-30 08:30:00,NA,"Fluorescence X in situ"
"18098","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ca_sol",2015-09-30 08:30:00,2870.45,"Fluorescence X in situ"
"18099","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ba_sol",2015-09-30 08:30:00,201.69,"Fluorescence X in situ"
"18100","Agglomération Nantaise","Bassin Pierre Anne / AN_001","As_sol",2015-09-30 08:30:00,8.44,"Fluorescence X in situ"
"18101","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Al_sol",2015-09-30 08:30:00,23946.34,"Fluorescence X in situ"
"18664","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Zn_sol",2015-09-30 08:15:00,86.6,"Fluorescence X in situ"
"18665","Agglomération Nantaise","Bassin Pierre Anne / AN_001","V_sol",2015-09-30 08:15:00,NA,"Fluorescence X in situ"
"18666","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ti_sol",2015-09-30 08:15:00,2005.18,"Fluorescence X in situ"
"18667","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Sr_sol",2015-09-30 08:15:00,75.94,"Fluorescence X in situ"
"18668","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Pb_sol",2015-09-30 08:15:00,21.66,"Fluorescence X in situ"
"18669","Agglomération Nantaise","Bassin Pierre Anne / AN_001","P_sol",2015-09-30 08:15:00,1803.98,"Fluorescence X in situ"
"18670","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ni_sol",2015-09-30 08:15:00,NA,"Fluorescence X in situ"
"18671","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mo_sol",2015-09-30 08:15:00,NA,"Fluorescence X in situ"
"18672","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mn_sol",2015-09-30 08:15:00,69.37,"Fluorescence X in situ"
"18673","Agglomération Nantaise","Bassin Pierre Anne / AN_001","K_sol",2015-09-30 08:15:00,26971.16,"Fluorescence X in situ"
"18674","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Fe_sol",2015-09-30 08:15:00,18802.88,"Fluorescence X in situ"
"18675","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cu_sol",2015-09-30 08:15:00,NA,"Fluorescence X in situ"
"18676","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cr_sol",2015-09-30 08:15:00,NA,"Fluorescence X in situ"
"18677","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Co_sol",2015-09-30 08:15:00,NA,"Fluorescence X in situ"
"18678","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cd_sol",2015-09-30 08:15:00,NA,"Fluorescence X in situ"
"18679","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ca_sol",2015-09-30 08:15:00,8056.57,"Fluorescence X in situ"
"18680","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ba_sol",2015-09-30 08:15:00,125.21,"Fluorescence X in situ"
"18681","Agglomération Nantaise","Bassin Pierre Anne / AN_001","As_sol",2015-09-30 08:15:00,14.8,"Fluorescence X in situ"
"18682","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Al_sol",2015-09-30 08:15:00,28465.61,"Fluorescence X in situ"
"18683","Agglomération Nantaise","Bassin Mortier / AN_002","Al_sol",2015-09-29 08:30:00,26691.78,"Fluorescence X in situ"
"18684","Agglomération Nantaise","Bassin Mortier / AN_002","As_sol",2015-09-29 08:30:00,24.02,"Fluorescence X in situ"
"18685","Agglomération Nantaise","Bassin Mortier / AN_002","Ba_sol",2015-09-29 08:30:00,174.01,"Fluorescence X in situ"
"18686","Agglomération Nantaise","Bassin Mortier / AN_002","Ca_sol",2015-09-29 08:30:00,6878.64,"Fluorescence X in situ"
"18687","Agglomération Nantaise","Bassin Mortier / AN_002","Cd_sol",2015-09-29 08:30:00,NA,"Fluorescence X in situ"
"18688","Agglomération Nantaise","Bassin Mortier / AN_002","Co_sol",2015-09-29 08:30:00,NA,"Fluorescence X in situ"
"18689","Agglomération Nantaise","Bassin Mortier / AN_002","Cr_sol",2015-09-29 08:30:00,54.8,"Fluorescence X in situ"
"18690","Agglomération Nantaise","Bassin Mortier / AN_002","Cu_sol",2015-09-29 08:30:00,NA,"Fluorescence X in situ"
"18691","Agglomération Nantaise","Bassin Mortier / AN_002","Fe_sol",2015-09-29 08:30:00,27652.85,"Fluorescence X in situ"
"18692","Agglomération Nantaise","Bassin Mortier / AN_002","K_sol",2015-09-29 08:30:00,12673.28,"Fluorescence X in situ"
"18693","Agglomération Nantaise","Bassin Mortier / AN_002","Mn_sol",2015-09-29 08:30:00,476.41,"Fluorescence X in situ"
"18694","Agglomération Nantaise","Bassin Mortier / AN_002","Mo_sol",2015-09-29 08:30:00,NA,"Fluorescence X in situ"
"18695","Agglomération Nantaise","Bassin Mortier / AN_002","Ni_sol",2015-09-29 08:30:00,NA,"Fluorescence X in situ"
"18696","Agglomération Nantaise","Bassin Mortier / AN_002","P_sol",2015-09-29 08:30:00,1757.68,"Fluorescence X in situ"
"18697","Agglomération Nantaise","Bassin Mortier / AN_002","Pb_sol",2015-09-29 08:30:00,20.3,"Fluorescence X in situ"
"18698","Agglomération Nantaise","Bassin Mortier / AN_002","Sr_sol",2015-09-29 08:30:00,58.58,"Fluorescence X in situ"
"18699","Agglomération Nantaise","Bassin Mortier / AN_002","Ti_sol",2015-09-29 08:30:00,3471.11,"Fluorescence X in situ"
"18700","Agglomération Nantaise","Bassin Mortier / AN_002","V_sol",2015-09-29 08:30:00,56.2,"Fluorescence X in situ"
"18701","Agglomération Nantaise","Bassin Mortier / AN_002","Zn_sol",2015-09-29 08:30:00,40.91,"Fluorescence X in situ"
"18702","Agglomération Nantaise","Bassin Mortier / AN_002","Al_sol",2015-09-29 07:35:00,24438.57,"Fluorescence X in situ"
"18703","Agglomération Nantaise","Bassin Mortier / AN_002","As_sol",2015-09-29 07:35:00,37.47,"Fluorescence X in situ"
"18704","Agglomération Nantaise","Bassin Mortier / AN_002","Ba_sol",2015-09-29 07:35:00,147.73,"Fluorescence X in situ"
"18705","Agglomération Nantaise","Bassin Mortier / AN_002","Ca_sol",2015-09-29 07:35:00,10033.84,"Fluorescence X in situ"
"18706","Agglomération Nantaise","Bassin Mortier / AN_002","Cd_sol",2015-09-29 07:35:00,NA,"Fluorescence X in situ"
"18707","Agglomération Nantaise","Bassin Mortier / AN_002","Co_sol",2015-09-29 07:35:00,NA,"Fluorescence X in situ"
"18708","Agglomération Nantaise","Bassin Mortier / AN_002","Cr_sol",2015-09-29 07:35:00,119.35,"Fluorescence X in situ"
"18709","Agglomération Nantaise","Bassin Mortier / AN_002","Cu_sol",2015-09-29 07:35:00,34,"Fluorescence X in situ"
"18710","Agglomération Nantaise","Bassin Mortier / AN_002","Fe_sol",2015-09-29 07:35:00,34364.34,"Fluorescence X in situ"
"18711","Agglomération Nantaise","Bassin Mortier / AN_002","K_sol",2015-09-29 07:35:00,11475.4,"Fluorescence X in situ"
"18712","Agglomération Nantaise","Bassin Mortier / AN_002","Mn_sol",2015-09-29 07:35:00,1877.96,"Fluorescence X in situ"
"18713","Agglomération Nantaise","Bassin Mortier / AN_002","Mo_sol",2015-09-29 07:35:00,NA,"Fluorescence X in situ"
"18714","Agglomération Nantaise","Bassin Mortier / AN_002","Ni_sol",2015-09-29 07:35:00,NA,"Fluorescence X in situ"
"18715","Agglomération Nantaise","Bassin Mortier / AN_002","P_sol",2015-09-29 07:35:00,2065.73,"Fluorescence X in situ"
"18716","Agglomération Nantaise","Bassin Mortier / AN_002","Pb_sol",2015-09-29 07:35:00,23.17,"Fluorescence X in situ"
"18717","Agglomération Nantaise","Bassin Mortier / AN_002","Sr_sol",2015-09-29 07:35:00,61.9,"Fluorescence X in situ"
"18718","Agglomération Nantaise","Bassin Mortier / AN_002","Ti_sol",2015-09-29 07:35:00,3494.4,"Fluorescence X in situ"
"18719","Agglomération Nantaise","Bassin Mortier / AN_002","V_sol",2015-09-29 07:35:00,70.87,"Fluorescence X in situ"
"18720","Agglomération Nantaise","Bassin Mortier / AN_002","Zn_sol",2015-09-29 07:35:00,64.6,"Fluorescence X in situ"
"18721","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Zn_sol",2015-09-30 13:00:00,39.62,"Fluorescence X in situ"
"18722","Agglomération Nantaise","Bassin ZAC Minais / AN_003","V_sol",2015-09-30 13:00:00,NA,"Fluorescence X in situ"
"18723","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ti_sol",2015-09-30 13:00:00,2022.03,"Fluorescence X in situ"
"18724","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Sr_sol",2015-09-30 13:00:00,84.81,"Fluorescence X in situ"
"18725","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Pb_sol",2015-09-30 13:00:00,27.36,"Fluorescence X in situ"
"18726","Agglomération Nantaise","Bassin ZAC Minais / AN_003","P_sol",2015-09-30 13:00:00,1923.86,"Fluorescence X in situ"
"18727","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ni_sol",2015-09-30 13:00:00,NA,"Fluorescence X in situ"
"18728","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mo_sol",2015-09-30 13:00:00,NA,"Fluorescence X in situ"
"18729","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mn_sol",2015-09-30 13:00:00,300.97,"Fluorescence X in situ"
"18730","Agglomération Nantaise","Bassin ZAC Minais / AN_003","K_sol",2015-09-30 13:00:00,20557.52,"Fluorescence X in situ"
"18731","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Fe_sol",2015-09-30 13:00:00,14297.57,"Fluorescence X in situ"
"18732","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cu_sol",2015-09-30 13:00:00,NA,"Fluorescence X in situ"
"18733","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cr_sol",2015-09-30 13:00:00,NA,"Fluorescence X in situ"
"18734","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Co_sol",2015-09-30 13:00:00,NA,"Fluorescence X in situ"
"18735","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cd_sol",2015-09-30 13:00:00,NA,"Fluorescence X in situ"
"18736","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ca_sol",2015-09-30 13:00:00,3772.32,"Fluorescence X in situ"
"18737","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ba_sol",2015-09-30 13:00:00,318.44,"Fluorescence X in situ"
"18738","Agglomération Nantaise","Bassin ZAC Minais / AN_003","As_sol",2015-09-30 13:00:00,121.57,"Fluorescence X in situ"
"18739","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Al_sol",2015-09-30 13:00:00,20113.29,"Fluorescence X in situ"
"18740","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Al_sol",2015-09-29 09:00:00,30838.62,"Fluorescence X in situ"
"18741","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","As_sol",2015-09-29 09:00:00,39.81,"Fluorescence X in situ"
"18742","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ba_sol",2015-09-29 09:00:00,118.99,"Fluorescence X in situ"
"18743","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ca_sol",2015-09-29 09:00:00,5263.9,"Fluorescence X in situ"
"18744","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cd_sol",2015-09-29 09:00:00,NA,"Fluorescence X in situ"
"18745","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Co_sol",2015-09-29 09:00:00,NA,"Fluorescence X in situ"
"18746","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cr_sol",2015-09-29 09:00:00,71.69,"Fluorescence X in situ"
"18747","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Cu_sol",2015-09-29 09:00:00,48.1,"Fluorescence X in situ"
"18748","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Fe_sol",2015-09-29 09:00:00,31504.19,"Fluorescence X in situ"
"18749","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","K_sol",2015-09-29 09:00:00,16966.15,"Fluorescence X in situ"
"18750","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mn_sol",2015-09-29 09:00:00,910.19,"Fluorescence X in situ"
"18751","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Mo_sol",2015-09-29 09:00:00,NA,"Fluorescence X in situ"
"18752","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ni_sol",2015-09-29 09:00:00,NA,"Fluorescence X in situ"
"18753","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","P_sol",2015-09-29 09:00:00,2153.66,"Fluorescence X in situ"
"18754","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Pb_sol",2015-09-29 09:00:00,62.28,"Fluorescence X in situ"
"18755","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Sr_sol",2015-09-29 09:00:00,62.65,"Fluorescence X in situ"
"18756","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Ti_sol",2015-09-29 09:00:00,4344.37,"Fluorescence X in situ"
"18757","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","V_sol",2015-09-29 09:00:00,60.54,"Fluorescence X in situ"
"18758","Agglomération Nantaise","Noue Chateau d'Aux / AN_004","Zn_sol",2015-09-29 09:00:00,225.43,"Fluorescence X in situ"
"18759","Agglomération Nantaise","Bassin Baudinière / AN_005","Al_sol",2015-09-29 00:04:00,26453.96,"Fluorescence X in situ"
"18760","Agglomération Nantaise","Bassin Baudinière / AN_005","As_sol",2015-09-29 00:04:00,10.22,"Fluorescence X in situ"
"18761","Agglomération Nantaise","Bassin Baudinière / AN_005","Ba_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18762","Agglomération Nantaise","Bassin Baudinière / AN_005","Ca_sol",2015-09-29 00:04:00,1603.31,"Fluorescence X in situ"
"18763","Agglomération Nantaise","Bassin Baudinière / AN_005","Cd_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18764","Agglomération Nantaise","Bassin Baudinière / AN_005","Co_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18765","Agglomération Nantaise","Bassin Baudinière / AN_005","Cr_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18766","Agglomération Nantaise","Bassin Baudinière / AN_005","Cu_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18767","Agglomération Nantaise","Bassin Baudinière / AN_005","Fe_sol",2015-09-29 00:04:00,11222.82,"Fluorescence X in situ"
"18768","Agglomération Nantaise","Bassin Baudinière / AN_005","K_sol",2015-09-29 00:04:00,8256.32,"Fluorescence X in situ"
"18769","Agglomération Nantaise","Bassin Baudinière / AN_005","Mn_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18770","Agglomération Nantaise","Bassin Baudinière / AN_005","Mo_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18771","Agglomération Nantaise","Bassin Baudinière / AN_005","Ni_sol",2015-09-29 00:04:00,NA,"Fluorescence X in situ"
"18772","Agglomération Nantaise","Bassin Baudinière / AN_005","P_sol",2015-09-29 00:04:00,1937.09,"Fluorescence X in situ"
"18773","Agglomération Nantaise","Bassin Baudinière / AN_005","Pb_sol",2015-09-29 00:04:00,24.59,"Fluorescence X in situ"
"18774","Agglomération Nantaise","Bassin Baudinière / AN_005","Sr_sol",2015-09-29 00:04:00,28.68,"Fluorescence X in situ"
"18775","Agglomération Nantaise","Bassin Baudinière / AN_005","Ti_sol",2015-09-29 00:04:00,936.14,"Fluorescence X in situ"
