"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"11533",50829,"Bassin Chézine BO3","BO3_01","Ni_sol",2018-06-27 00:00:00,42.881,"ICP-OES-2"
"11534",50831,"Bassin Chézine BO3","BO3_01","Pb_sol",2018-06-27 00:00:00,37.21,"ICP-OES-2"
"11535",50832,"Bassin Chézine BO3","BO3_01","Sr_sol",2018-06-27 00:00:00,57.25,"ICP-OES-2"
"11536",50833,"Bassin Chézine BO3","BO3_01","Ti_sol",2018-06-27 00:00:00,2544.16,"ICP-OES-2"
"11537",50834,"Bassin Chézine BO3","BO3_01","V_sol",2018-06-27 00:00:00,77.504,"ICP-OES-2"
"11538",50835,"Bassin Chézine BO3","BO3_01","Zn_sol",2018-06-27 00:00:00,200.829,"ICP-OES-2"
"11539",50836,"Bassin Chézine BO3","BO3_02","As_sol",2018-06-27 00:00:00,32.05,"ICP-OES-2"
"11540",50874,"Prairie de Mauves","PDM_0005","V_f0.45um",2016-09-27 14:42:00,0.782,"ICP-MS 2008/2016"
"11541",50875,"Prairie de Mauves","PDM_0007","V_f0.45um",2016-09-28 10:08:00,0.783,"ICP-MS 2008/2016"
"11542",50876,"Prairie de Mauves","PDM_0007","Zn_f0.45um",2016-09-28 10:08:00,6.557,"ICP-1"
"11543",50877,"Prairie de Mauves","PDM_0007","Cr_f0.45um",2016-09-28 10:08:00,2.592,"ICP-MS 2008/2016"
"11544",50879,"Prairie de Mauves","PDM_0007","As_f0.45um",2016-09-28 10:08:00,8.557,"ICP-1"
"11545",50882,"Prairie de Mauves","PDM_0007","As",2016-09-28 10:08:00,12.779,"ICP-1"
"11546",50890,"Prairie de Mauves","PDM_0007","Co",2016-09-28 10:08:00,0.004,"ICP-OES-1"
"11547",50892,"Prairie de Mauves","PDM_0007","Cr",2016-09-28 10:08:00,1.948,"ICP-MS 2008/2016"
"11548",50894,"Prairie de Mauves","PDM_0007","Cu",2016-09-28 10:08:00,0.786,"ICP-MS 2008/2016"
"11549",50902,"Prairie de Mauves","PDM_0007","Ni_f0.45um",2016-09-28 10:08:00,3.07,"ICP-MS 2008/2016"
"11550",50904,"Prairie de Mauves","PDM_0007","Ni",2016-09-28 10:08:00,3.199,"ICP-MS 2008/2016"
"11551",50908,"Prairie de Mauves","PDM_0007","Pb",2016-09-28 10:08:00,0.744,"ICP-MS 2008/2016"
"11552",50912,"Prairie de Mauves","PDM_0007","V",2016-09-28 10:08:00,1.532,"ICP-MS 2008/2016"
"11553",50915,"Prairie de Mauves","PDM_0007","Zn",2016-09-28 10:08:00,19.279,"ICP-1"
"11554",50916,"Prairie de Mauves","PDM_0007","Co_f0.45um",2016-09-28 10:08:00,0.003,"ICP-OES-1"
"11555",50919,"Prairie de Mauves","PDM_0080","V_f0.45um",2016-09-28 10:58:00,0.897,"ICP-MS 2008/2016"
"11556",50920,"Prairie de Mauves","PDM_0080","Zn_f0.45um",2016-09-28 10:58:00,8.035,"ICP-1"
"11557",50921,"Prairie de Mauves","PDM_0080","Cr_f0.45um",2016-09-28 10:58:00,2.647,"ICP-MS 2008/2016"
"11558",50923,"Prairie de Mauves","PDM_0080","As_f0.45um",2016-09-28 10:58:00,305.7,"ICP-1"
"11559",50926,"Prairie de Mauves","PDM_0080","As",2016-09-28 10:58:00,671.4,"ICP-1"
"11560",50934,"Prairie de Mauves","PDM_0080","Co",2016-09-28 10:58:00,0.007,"ICP-OES-1"
"11561",50936,"Prairie de Mauves","PDM_0080","Cr",2016-09-28 10:58:00,1.198,"ICP-MS 2008/2016"
"11562",50938,"Prairie de Mauves","PDM_0080","Cu",2016-09-28 10:58:00,0.69,"ICP-MS 2008/2016"
"11563",50946,"Prairie de Mauves","PDM_0080","Ni_f0.45um",2016-09-28 10:58:00,5.42,"ICP-MS 2008/2016"
"11564",50948,"Prairie de Mauves","PDM_0080","Ni",2016-09-28 10:58:00,6.07,"ICP-MS 2008/2016"
"11565",50952,"Prairie de Mauves","PDM_0080","Pb",2016-09-28 10:58:00,0.359,"ICP-MS 2008/2016"
"11566",50956,"Prairie de Mauves","PDM_0080","V",2016-09-28 10:58:00,0.747,"ICP-MS 2008/2016"
"11567",50958,"Prairie de Mauves","PDM_0080","Zn",2016-09-28 10:58:00,20.224,"ICP-1"
"11568",50959,"Prairie de Mauves","PDM_0080","Co_f0.45um",2016-09-28 10:58:00,0.005,"ICP-OES-1"
"11569",50960,"Prairie de Mauves","PDM_0009","Zn_f0.45um",2016-09-28 08:00:00,5.449,"ICP-1"
"11570",50961,"Prairie de Mauves","PDM_0009","Cr_f0.45um",2016-09-28 08:00:00,0.185,"ICP-MS 2008/2016"
"11571",50967,"Prairie de Mauves","PDM_0080","As",2015-10-14 13:20:00,542.3,"ICP-MS 2008/2016"
"11572",50968,"Prairie de Mauves","PDM_0080","As_f0.45um",2015-10-14 13:20:00,454.7,"ICP-MS 2008/2016"
"11573",50971,"Prairie de Mauves","PDM_0080","Zn",2015-10-14 13:20:00,207.2,"ICP-MS 2008/2016"
"11574",50983,"Prairie de Mauves","PDM_0080","Zn_f0.45um",2015-10-14 13:20:00,27.5,"ICP-MS 2008/2016"
"11575",50985,"Prairie de Mauves","PDM_0080","Ni_f0.45um",2015-10-14 13:20:00,5.7,"ICP-MS 2008/2016"
"11576",50986,"Prairie de Mauves","PDM_0080","Ni",2015-10-14 13:20:00,5.5,"ICP-MS 2008/2016"
"11577",50987,"Prairie de Mauves","PDM_0080","Cr",2015-10-14 13:20:00,1.895,"ICP-MS 2008/2016"
"11578",50988,"Prairie de Mauves","PDM_0080","Pb",2015-10-14 13:20:00,1.882,"ICP-MS 2008/2016"
"11579",50989,"Prairie de Mauves","PDM_0080","Cu",2015-10-14 13:20:00,1.689,"ICP-MS 2008/2016"
"11580",50991,"Prairie de Mauves","PDM_0080","V",2015-10-14 13:20:00,1.4,"ICP-MS 2008/2016"
"11581",50995,"Prairie de Mauves","PDM_0005","V",2014-02-20 00:00:00,1.093,"ICP-MS 2008/2016"
"11582",50996,"Prairie de Mauves","PDM_0005","Sr",2014-02-20 00:00:00,0.709,"ICP-OES-1"
"11583",51002,"Prairie de Mauves","PDM_0005","Cu",2014-02-20 00:00:00,2.513,"ICP-MS 2008/2016"
"11584",51007,"Prairie de Mauves","PDM_0005","As",2014-02-20 00:00:00,5.12,"ICP-MS 2008/2016"
"11585",51010,"Prairie de Mauves","PDM_0005","Cr",2014-02-20 00:00:00,0.755,"ICP-MS 2008/2016"
"11586",51014,"Prairie de Mauves","PDM_0005","Ni",2014-02-20 00:00:00,11.088,"ICP-MS 2008/2016"
"11587",51015,"Prairie de Mauves","PDM_0005","Pb",2014-02-20 00:00:00,0.712,"ICP-MS 2008/2016"
"11588",51018,"Prairie de Mauves","PDM_0005","Zn",2014-02-20 00:00:00,3.346,"ICP-MS 2008/2016"
"11589",51022,"Prairie de Mauves","PDM_0080","Cr_f0.45um",2015-10-14 13:20:00,1.383,"ICP-MS 2008/2016"
"11590",51026,"Prairie de Mauves","PDM_0080","V_f0.45um",2015-10-14 13:20:00,0.629,"ICP-MS 2008/2016"
"11591",51029,"Prairie de Mauves","PDM_0080","Pb_f0.45um",2015-10-14 13:20:00,0.265,"ICP-MS 2008/2016"
"11592",51032,"Prairie de Mauves","PDM_0080","Cu_f0.45um",2015-10-14 13:20:00,0.205,"ICP-MS 2008/2016"
"11593",51033,"Prairie de Mauves","PDM_0080","Cd",2015-10-14 13:20:00,0.102,"ICP-MS 2008/2016"
"11594",51035,"Prairie de Mauves","PDM_0080","Co_f0.45um",2015-10-14 13:20:00,0.007,"ICP-OES-1"
"11595",51530,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2018-11-28 01:50:00,0.7984,"ICP-MS 2017/20xx-1"
"11596",51532,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2018-11-28 01:50:00,3.4683,"ICP-MS 2017/20xx-1"
"11597",51533,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2018-11-28 01:50:00,32.1935,"ICP-MS 2017/20xx-1"
"11598",51536,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2018-11-28 01:50:00,0.2585,"ICP-MS 2017/20xx-1"
"11599",51538,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2018-11-28 01:50:00,2.2178,"ICP-MS 2017/20xx-1"
"11600",51540,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2018-11-28 01:50:00,0.6804,"ICP-MS 2017/20xx-1"
"11601",51545,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2018-11-28 01:50:00,7.225,"ICP-MS 2017/20xx-1"
"11602",51546,"Bassin Ville au Blanc","VaB_03","Cr_f0.45um",2018-11-28 01:50:00,0.8058,"ICP-MS 2017/20xx-1"
"11603",51547,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2018-11-28 01:50:00,0.1602,"ICP-MS 2017/20xx-1"
"11604",51551,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2018-11-28 01:50:00,22.0368,"ICP-MS 2017/20xx-1"
"11605",51553,"Bassin Ville au Blanc","VaB_03","Zn",2018-11-28 01:50:00,8.9946,"ICP-MS 2017/20xx-1"
"11606",51554,"Bassin Ville au Blanc","VaB_03","V",2018-11-28 01:50:00,1.6156,"ICP-MS 2017/20xx-1"
"11607",51556,"Bassin Ville au Blanc","VaB_03","Ti",2018-11-28 01:50:00,14.6213,"ICP-MS 2017/20xx-1"
"11608",51557,"Bassin Ville au Blanc","VaB_03","Sr",2018-11-28 01:50:00,32.4527,"ICP-MS 2017/20xx-1"
"11609",51560,"Bassin Ville au Blanc","VaB_03","Pb",2018-11-28 01:50:00,2.0765,"ICP-MS 2017/20xx-1"
"11610",51562,"Bassin Ville au Blanc","VaB_03","Ni",2018-11-28 01:50:00,3.5415,"ICP-MS 2017/20xx-1"
"11611",51564,"Bassin Ville au Blanc","VaB_03","Mo",2018-11-28 01:50:00,0.6804,"ICP-MS 2017/20xx-1"
"11612",51569,"Bassin Ville au Blanc","VaB_03","Cu",2018-11-28 01:50:00,8.5014,"ICP-MS 2017/20xx-1"
"11613",51570,"Bassin Ville au Blanc","VaB_03","Cr",2018-11-28 01:50:00,3.6948,"ICP-MS 2017/20xx-1"
"11614",51571,"Bassin Ville au Blanc","VaB_03","Co",2018-11-28 01:50:00,0.2541,"ICP-MS 2017/20xx-1"
"11615",51572,"Bassin Ville au Blanc","VaB_03","Cd",2018-11-28 01:50:00,0.0476,"ICP-MS 2017/20xx-1"
"11616",51575,"Bassin Ville au Blanc","VaB_03","As",2018-11-28 01:50:00,23.8143,"ICP-MS 2017/20xx-1"
"11617",51577,"Bassin Ville au Blanc","VaB_04","As",2018-11-27 21:20:00,28.7762,"ICP-MS 2017/20xx-1"
"11618",51578,"Bassin Ville au Blanc","VaB_04","V_f0.45um",2018-11-27 21:20:00,0.7649,"ICP-MS 2017/20xx-1"
"11619",51590,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2018-12-01 00:00:00,53.7363,"ICP-MS 2017/20xx-1"
"11620",51591,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2018-12-01 00:00:00,1.6881,"ICP-MS 2017/20xx-1"
"11621",51593,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2018-12-01 00:00:00,185.2835,"ICP-MS 2017/20xx-1"
"11622",51595,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2018-12-01 00:00:00,0.1333,"ICP-MS 2017/20xx-1"
"11623",51597,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2018-12-01 00:00:00,1.4551,"ICP-MS 2017/20xx-1"
"11624",51599,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2018-12-01 00:00:00,2.1917,"ICP-MS 2017/20xx-1"
"11625",51604,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-12-01 00:00:00,4.437,"ICP-MS 2017/20xx-1"
"11626",51606,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-12-01 00:00:00,0.3513,"ICP-MS 2017/20xx-1"
"11627",51607,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-12-01 00:00:00,0.04,"ICP-MS 2017/20xx-1"
"11628",51610,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-12-01 00:00:00,7.3307,"ICP-MS 2017/20xx-1"
"11629",51614,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn",2018-12-01 00:00:00,55.5837,"ICP-MS 2017/20xx-1"
"11630",51615,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V",2018-12-01 00:00:00,1.7823,"ICP-MS 2017/20xx-1"
"11631",51616,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti",2018-12-01 00:00:00,1.5737,"ICP-MS 2017/20xx-1"
"11632",51617,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr",2018-12-01 00:00:00,185.5634,"ICP-MS 2017/20xx-1"
"11633",51619,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb",2018-12-01 00:00:00,1.1392,"ICP-MS 2017/20xx-1"
"11634",51621,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni",2018-12-01 00:00:00,3.2529,"ICP-MS 2017/20xx-1"
"11635",51623,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo",2018-12-01 00:00:00,2.1917,"ICP-MS 2017/20xx-1"
"11636",51628,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-12-01 00:00:00,4.9541,"ICP-MS 2017/20xx-1"
"11637",51629,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-12-01 00:00:00,1.2929,"ICP-MS 2017/20xx-1"
"11638",51630,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-12-01 00:00:00,0.3513,"ICP-MS 2017/20xx-1"
"11639",51631,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-12-01 00:00:00,0.0668,"ICP-MS 2017/20xx-1"
"11640",51634,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-12-01 00:00:00,7.4025,"ICP-MS 2017/20xx-1"
"11641",51638,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2018-12-01 00:00:00,65.9496,"ICP-MS 2017/20xx-1"
"11642",51639,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2018-12-01 00:00:00,1.7157,"ICP-MS 2017/20xx-1"
"11643",51641,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_f0.45um",2018-12-01 00:00:00,205.7303,"ICP-MS 2017/20xx-1"
"11644",51643,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_f0.45um",2018-12-01 00:00:00,0.1272,"ICP-MS 2017/20xx-1"
"11645",51645,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_f0.45um",2018-12-01 00:00:00,1.6171,"ICP-MS 2017/20xx-1"
"11646",51647,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo_f0.45um",2018-12-01 00:00:00,2.3303,"ICP-MS 2017/20xx-1"
"11647",51652,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_f0.45um",2018-12-01 00:00:00,4.4475,"ICP-MS 2017/20xx-1"
"11648",51654,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_f0.45um",2018-12-01 00:00:00,0.4091,"ICP-MS 2017/20xx-1"
"11649",51655,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_f0.45um",2018-12-01 00:00:00,0.0541,"ICP-MS 2017/20xx-1"
"11650",51658,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_f0.45um",2018-12-01 00:00:00,7.8137,"ICP-MS 2017/20xx-1"
"11651",51662,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn",2018-12-01 00:00:00,74.1937,"ICP-MS 2017/20xx-1"
"11652",51663,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V",2018-12-01 00:00:00,2.0791,"ICP-MS 2017/20xx-1"
"11653",51664,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti",2018-12-01 00:00:00,12.2544,"ICP-MS 2017/20xx-1"
"11654",51665,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr",2018-12-01 00:00:00,206.5061,"ICP-MS 2017/20xx-1"
"11655",51667,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb",2018-12-01 00:00:00,0.5806,"ICP-MS 2017/20xx-1"
"11656",51669,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni",2018-12-01 00:00:00,3.4312,"ICP-MS 2017/20xx-1"
"11657",51671,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo",2018-12-01 00:00:00,2.3303,"ICP-MS 2017/20xx-1"
"11658",51676,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu",2018-12-01 00:00:00,5.8021,"ICP-MS 2017/20xx-1"
"11659",51677,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr",2018-12-01 00:00:00,1.555,"ICP-MS 2017/20xx-1"
"11660",51678,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2018-12-01 00:00:00,0.5434,"ICP-MS 2017/20xx-1"
"11661",51679,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2018-12-01 00:00:00,0.0541,"ICP-MS 2017/20xx-1"
"11662",51682,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2018-12-01 00:00:00,8.001,"ICP-MS 2017/20xx-1"
"11663",52266,"Prairie de Mauves","PDM_0086","Co",2018-09-25 10:45:00,2.5736,"ICP-MS 2017/20xx-1"
"11664",52267,"Prairie de Mauves","PDM_0086","Cr",2018-09-25 10:45:00,2.0514,"ICP-MS 2017/20xx-1"
"11665",52268,"Prairie de Mauves","PDM_0086","Cu",2018-09-25 10:45:00,1.108,"ICP-MS 2017/20xx-1"
"11666",52273,"Prairie de Mauves","PDM_0086","Mo",2018-09-25 10:45:00,1.3482,"ICP-MS 2017/20xx-1"
"11667",52275,"Prairie de Mauves","PDM_0086","Ni",2018-09-25 10:45:00,15.9302,"ICP-MS 2017/20xx-1"
"11668",52277,"Prairie de Mauves","PDM_0009","Cd_f0.45um",2018-09-26 07:33:00,0.0674,"ICP-MS 2017/20xx-1"
"11669",52278,"Prairie de Mauves","PDM_0009","Co_f0.45um",2018-09-26 07:33:00,1.9228,"ICP-MS 2017/20xx-1"
"11670",52280,"Prairie de Mauves","PDM_0086","Pb",2018-09-25 10:45:00,0.2711,"ICP-MS 2017/20xx-1"
"11671",52283,"Prairie de Mauves","PDM_0086","Sr",2018-09-25 10:45:00,0.516,"ICP-OES-1"
"11672",52284,"Prairie de Mauves","PDM_0086","Ti",2018-09-25 10:45:00,0.5993,"ICP-MS 2017/20xx-1"
"11673",52285,"Prairie de Mauves","PDM_0086","V",2018-09-25 10:45:00,0.5044,"ICP-MS 2017/20xx-1"
"11674",52286,"Prairie de Mauves","PDM_0086","Zn",2018-09-25 10:45:00,7.7768,"ICP-MS 2017/20xx-1"
"11675",52289,"Prairie de Mauves","PDM_0086","As_f0.45um",2018-09-25 10:45:00,10.5321,"ICP-MS 2017/20xx-1"
"11676",52294,"Prairie de Mauves","PDM_0086","Co_f0.45um",2018-09-25 10:45:00,2.6218,"ICP-MS 2017/20xx-1"
"11677",52296,"Prairie de Mauves","PDM_0086","Cu_f0.45um",2018-09-25 10:45:00,0.418,"ICP-MS 2017/20xx-1"
"11678",52301,"Prairie de Mauves","PDM_0086","Mo_f0.45um",2018-09-25 10:45:00,1.3266,"ICP-MS 2017/20xx-1"
"11679",52303,"Prairie de Mauves","PDM_0086","Ni_f0.45um",2018-09-25 10:45:00,8.8488,"ICP-MS 2017/20xx-1"
"11680",52308,"Prairie de Mauves","PDM_0086","Sr_f0.45um",2018-09-25 10:45:00,0.526,"ICP-OES-1"
"11681",52310,"Prairie de Mauves","PDM_0086","V_f0.45um",2018-09-25 10:45:00,0.1719,"ICP-MS 2017/20xx-1"
"11682",52311,"Prairie de Mauves","PDM_0086","Zn_f0.45um",2018-09-25 10:45:00,3.1853,"ICP-MS 2017/20xx-1"
"11683",52314,"Prairie de Mauves","PDM_0009","As",2018-09-26 07:33:00,13.1036,"ICP-MS 2017/20xx-1"
"11684",52318,"Prairie de Mauves","PDM_0009","Cd",2018-09-26 07:33:00,0.1895,"ICP-MS 2017/20xx-1"
"11685",52319,"Prairie de Mauves","PDM_0009","Co",2018-09-26 07:33:00,1.9826,"ICP-MS 2017/20xx-1"
"11686",52320,"Prairie de Mauves","PDM_0009","Cr",2018-09-26 07:33:00,0.7454,"ICP-MS 2017/20xx-1"
"11687",52321,"Prairie de Mauves","PDM_0009","Cu",2018-09-26 07:33:00,6.0311,"ICP-MS 2017/20xx-1"
"11688",52326,"Prairie de Mauves","PDM_0009","Mo",2018-09-26 07:33:00,0.4689,"ICP-MS 2017/20xx-1"
"11689",52328,"Prairie de Mauves","PDM_0009","Ni",2018-09-26 07:33:00,10.7312,"ICP-MS 2017/20xx-1"
"11690",52330,"Prairie de Mauves","PDM_0009","Pb",2018-09-26 07:33:00,1.1243,"ICP-MS 2017/20xx-1"
"11691",52333,"Prairie de Mauves","PDM_0009","Sr",2018-09-26 07:33:00,0.163,"ICP-OES-1"
"11692",52334,"Prairie de Mauves","PDM_0009","Ti",2018-09-26 07:33:00,11.9549,"ICP-MS 2017/20xx-1"
"11693",52335,"Prairie de Mauves","PDM_0009","V",2018-09-26 07:33:00,2.7122,"ICP-MS 2017/20xx-1"
"11694",52336,"Prairie de Mauves","PDM_0009","Zn",2018-09-26 07:33:00,16.4866,"ICP-MS 2017/20xx-1"
"11695",52339,"Prairie de Mauves","PDM_0009","As_f0.45um",2018-09-26 07:33:00,8.5221,"ICP-MS 2017/20xx-1"
"11696",52388,"Prairie de Mauves","PDM_0005","Cu_f0.45um",2016-03-22 14:40:00,26.233,"ICP-MS 2008/2016"
"11697",52390,"Prairie de Mauves","PDM_0005","Co_f0.45um",2016-03-22 14:40:00,0.004,"ICP-OES-1"
"11698",52395,"Prairie de Mauves","PDM_0005","As_f0.45um",2016-03-22 14:40:00,21.753,"ICP-1"
"11699",52397,"Prairie de Mauves","PDM_0009","Zn",2016-03-23 08:43:00,46.305,"ICP-1"
"11700",52398,"Prairie de Mauves","PDM_0009","V",2016-03-23 08:43:00,21.364,"ICP-MS 2008/2016"
"11701",52400,"Prairie de Mauves","PDM_0009","Pb",2016-03-23 08:43:00,0.762,"ICP-MS 2008/2016"
"11702",52402,"Prairie de Mauves","PDM_0009","Ni",2016-03-23 08:43:00,24.445,"ICP-MS 2008/2016"
"11703",52408,"Prairie de Mauves","PDM_0009","Cu",2016-03-23 08:43:00,44.877,"ICP-MS 2008/2016"
"11704",52409,"Prairie de Mauves","PDM_0009","Cr",2016-03-23 08:43:00,10.715,"ICP-MS 2008/2016"
"11705",52415,"Prairie de Mauves","PDM_0009","As",2016-03-23 08:43:00,118.096,"ICP-1"
"11706",52418,"Prairie de Mauves","PDM_0009","Zn_f0.45um",2016-03-23 08:43:00,27.865,"ICP-1"
"11707",52419,"Prairie de Mauves","PDM_0009","V_f0.45um",2016-03-23 08:43:00,11.133,"ICP-MS 2008/2016"
"11708",52421,"Prairie de Mauves","PDM_0009","Pb_f0.45um",2016-03-23 08:43:00,0.62,"ICP-MS 2008/2016"
"11709",52423,"Prairie de Mauves","PDM_0009","Ni_f0.45um",2016-03-23 08:43:00,16.565,"ICP-MS 2008/2016"
"11710",52432,"Prairie de Mauves","PDM_0007","Zn",2017-09-27 09:59:00,9.5281,"ICP-MS 2017/20xx-1"
"11711",52433,"Prairie de Mauves","PDM_0007","V",2017-09-27 09:59:00,1.5179,"ICP-MS 2017/20xx-1"
"11712",52434,"Prairie de Mauves","PDM_0007","Ti",2017-09-27 09:59:00,3.8,"ICP-MS 2017/20xx-1"
"11713",52435,"Prairie de Mauves","PDM_0007","Sr",2017-09-27 09:59:00,1.118,"ICP-OES-1"
"11714",52438,"Prairie de Mauves","PDM_0007","Pb",2017-09-27 09:59:00,0.4829,"ICP-MS 2017/20xx-1"
"11715",52440,"Prairie de Mauves","PDM_0007","Ni",2017-09-27 09:59:00,2.3664,"ICP-MS 2017/20xx-1"
"11716",52442,"Prairie de Mauves","PDM_0007","Mo",2017-09-27 09:59:00,0.1956,"ICP-MS 2017/20xx-1"
"11717",52447,"Prairie de Mauves","PDM_0007","Cu",2017-09-27 09:59:00,0.9722,"ICP-MS 2017/20xx-1"
"11718",52448,"Prairie de Mauves","PDM_0007","Cr",2017-09-27 09:59:00,2.0004,"ICP-MS 2017/20xx-1"
"11719",52449,"Prairie de Mauves","PDM_0007","Co",2017-09-27 09:59:00,2.7005,"ICP-MS 2017/20xx-1"
"11720",52450,"Prairie de Mauves","PDM_0007","Cd",2017-09-27 09:59:00,0.0242,"ICP-MS 2017/20xx-1"
"11721",52454,"Prairie de Mauves","PDM_0007","As",2017-09-27 09:59:00,11.9402,"ICP-MS 2017/20xx-1"
"11722",52457,"Prairie de Mauves","PDM_0007","Zn_f0.45um",2017-09-27 09:59:00,8.9644,"ICP-MS 2017/20xx-1"
"11723",52458,"Prairie de Mauves","PDM_0007","V_f0.45um",2017-09-27 09:59:00,0.6533,"ICP-MS 2017/20xx-1"
"11724",52459,"Prairie de Mauves","PDM_0007","Ti_f0.45um",2017-09-27 09:59:00,3.3,"ICP-MS 2017/20xx-1"
"11725",52460,"Prairie de Mauves","PDM_0007","Sr_f0.45um",2017-09-27 09:59:00,1.084,"ICP-OES-1"
"11726",52463,"Prairie de Mauves","PDM_0007","Pb_f0.45um",2017-09-27 09:59:00,0.0289,"ICP-MS 2017/20xx-1"
"11727",52465,"Prairie de Mauves","PDM_0007","Ni_f0.45um",2017-09-27 09:59:00,1.9256,"ICP-MS 2017/20xx-1"
"11728",52467,"Prairie de Mauves","PDM_0007","Mo_f0.45um",2017-09-27 09:59:00,0.1588,"ICP-MS 2017/20xx-1"
"11729",52472,"Prairie de Mauves","PDM_0007","Cu_f0.45um",2017-09-27 09:59:00,1.0945,"ICP-MS 2017/20xx-1"
"11730",52473,"Prairie de Mauves","PDM_0007","Cr_f0.45um",2017-09-27 09:59:00,1.1335,"ICP-MS 2017/20xx-1"
"11731",52474,"Prairie de Mauves","PDM_0007","Co_f0.45um",2017-09-27 09:59:00,2.4234,"ICP-MS 2017/20xx-1"
"11732",52475,"Prairie de Mauves","PDM_0007","Cd_f0.45um",2017-09-27 09:59:00,0.003,"ICP-MS 2017/20xx-1"
"11733",52479,"Prairie de Mauves","PDM_0007","As_f0.45um",2017-09-27 09:59:00,4.5596,"ICP-MS 2017/20xx-1"
"11734",52863,"Prairie de Mauves","PDM_0086","Cd_f0.45um",2017-09-26 13:55:00,0.0153,"ICP-MS 2017/20xx-1"
"11735",52864,"Prairie de Mauves","PDM_0086","Co_f0.45um",2017-09-26 13:55:00,3.6755,"ICP-MS 2017/20xx-1"
"11736",52865,"Prairie de Mauves","PDM_0086","Cr_f0.45um",2017-09-26 13:55:00,0.4096,"ICP-MS 2017/20xx-1"
"11737",52866,"Prairie de Mauves","PDM_0086","Cu_f0.45um",2017-09-26 13:55:00,2.2352,"ICP-MS 2017/20xx-1"
"11738",52871,"Prairie de Mauves","PDM_0086","Mo_f0.45um",2017-09-26 13:55:00,1.0528,"ICP-MS 2017/20xx-1"
"11739",52873,"Prairie de Mauves","PDM_0086","Ni_f0.45um",2017-09-26 13:55:00,11.6693,"ICP-MS 2017/20xx-1"
