"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"725",46508,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti_sol",2018-07-09 00:00:00,1621.52,"ICP-OES-2"
"726",46509,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_sol",2018-07-09 00:00:00,30.838,"ICP-OES-2"
"727",46510,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_sol",2018-07-09 00:00:00,90.037,"ICP-OES-2"
"728",46515,"Écoquartier Bottière-Chesnaie","EcoQUA_017","As_sol",2018-07-09 00:00:00,14.503,"ICP-OES-2"
"729",47031,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2018-11-25 01:33:00,43.0609,"ICP-MS 2017/20xx-1"
"730",47032,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-11-25 01:33:00,7.0462,"ICP-MS 2017/20xx-1"
"731",47033,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2018-11-25 01:33:00,1.9174,"ICP-MS 2017/20xx-1"
"732",47034,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti",2018-11-25 01:33:00,6.1221,"ICP-MS 2017/20xx-1"
"733",47036,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-11-25 01:33:00,5.7485,"ICP-MS 2017/20xx-1"
"734",47037,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_f0.45um",2018-11-25 01:33:00,1.285,"ICP-MS 2017/20xx-1"
"735",47038,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr",2018-11-25 01:33:00,71.9523,"ICP-MS 2017/20xx-1"
"736",47039,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2018-11-25 01:33:00,71.7938,"ICP-MS 2017/20xx-1"
"737",47043,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-11-25 01:33:00,2.3893,"ICP-MS 2017/20xx-1"
"738",47044,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2018-11-25 01:33:00,0.2478,"ICP-MS 2017/20xx-1"
"739",47048,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2018-11-25 01:33:00,1.0528,"ICP-MS 2017/20xx-1"
"740",47049,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb",2018-11-25 01:33:00,0.6368,"ICP-MS 2017/20xx-1"
"741",47051,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-11-25 01:33:00,0.2704,"ICP-MS 2017/20xx-1"
"742",47052,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2018-11-25 01:33:00,1.0916,"ICP-MS 2017/20xx-1"
"743",47056,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni",2018-11-25 01:33:00,1.0528,"ICP-MS 2017/20xx-1"
"744",47058,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-11-25 01:33:00,0.0277,"ICP-MS 2017/20xx-1"
"745",47061,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-11-25 01:33:00,5.0584,"ICP-MS 2017/20xx-1"
"746",47062,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr_f0.45um",2018-11-25 01:33:00,0.5987,"ICP-MS 2017/20xx-1"
"747",47063,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo",2018-11-25 01:33:00,1.0916,"ICP-MS 2017/20xx-1"
"748",47064,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-11-25 01:33:00,0.2038,"ICP-MS 2017/20xx-1"
"749",47066,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-11-25 01:33:00,0.0277,"ICP-MS 2017/20xx-1"
"750",47071,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-11-25 01:33:00,6.8764,"ICP-MS 2017/20xx-1"
"751",47075,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn",2018-11-25 01:33:00,44.3252,"ICP-MS 2017/20xx-1"
"752",47076,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V",2018-11-25 01:33:00,2.104,"ICP-MS 2017/20xx-1"
"753",47081,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2018-11-23 14:05:00,42.1712,"ICP-MS 2017/20xx-1"
"754",47082,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-11-23 14:05:00,11.7499,"ICP-MS 2017/20xx-1"
"755",47083,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2018-11-23 14:05:00,1.9483,"ICP-MS 2017/20xx-1"
"756",47084,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti",2018-11-23 14:05:00,3.8135,"ICP-MS 2017/20xx-1"
"757",47086,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-11-23 14:05:00,7.688,"ICP-MS 2017/20xx-1"
"758",47087,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_f0.45um",2018-11-23 14:05:00,1.2927,"ICP-MS 2017/20xx-1"
"759",47088,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr",2018-11-23 14:05:00,78.1304,"ICP-MS 2017/20xx-1"
"760",47089,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2018-11-23 14:05:00,78.1304,"ICP-MS 2017/20xx-1"
"761",47093,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-11-23 14:05:00,1.4554,"ICP-MS 2017/20xx-1"
"762",47094,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2018-11-23 14:05:00,0.3342,"ICP-MS 2017/20xx-1"
"763",47098,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2018-11-23 14:05:00,1.5499,"ICP-MS 2017/20xx-1"
"764",47099,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb",2018-11-23 14:05:00,0.6042,"ICP-MS 2017/20xx-1"
"765",47101,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-11-23 14:05:00,0.3229,"ICP-MS 2017/20xx-1"
"766",47102,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2018-11-23 14:05:00,1.182,"ICP-MS 2017/20xx-1"
"767",47106,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni",2018-11-23 14:05:00,2.0655,"ICP-MS 2017/20xx-1"
"768",47108,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-11-23 14:05:00,0.0983,"ICP-MS 2017/20xx-1"
"769",47111,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-11-23 14:05:00,7.1997,"ICP-MS 2017/20xx-1"
"770",47113,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo",2018-11-23 14:05:00,1.182,"ICP-MS 2017/20xx-1"
"771",47114,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-11-23 14:05:00,0.2454,"ICP-MS 2017/20xx-1"
"772",47116,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-11-23 14:05:00,0.0291,"ICP-MS 2017/20xx-1"
"773",47121,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-11-23 14:05:00,11.5922,"ICP-MS 2017/20xx-1"
"774",47125,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn",2018-11-23 14:05:00,43.1138,"ICP-MS 2017/20xx-1"
"775",48348,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Mo_sol",2017-05-17 07:40:00,0.481,"ICP-OES-2"
"776",48351,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Ni_sol",2017-05-17 07:40:00,14.212,"ICP-OES-2"
"777",48353,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Cd_sol",2017-05-17 07:40:00,0.152,"ICP-OES-2"
"778",48354,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Pb_sol",2017-05-17 07:40:00,53.235,"ICP-OES-2"
"779",48355,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Sr_sol",2017-05-17 07:40:00,117.099,"ICP-OES-2"
"780",48356,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Co_sol",2017-05-17 07:40:00,40.842,"ICP-OES-2"
"781",48357,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Ti_sol",2017-05-17 07:40:00,1151.01,"ICP-OES-2"
"782",48358,"Écoquartier Bottière-Chesnaie","EcoQUA_017","V_sol",2017-05-17 07:40:00,26.467,"ICP-OES-2"
"783",48359,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Cr_sol",2017-05-17 07:40:00,22.876,"ICP-OES-2"
"784",48360,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Zn_sol",2017-05-17 07:40:00,479.612,"ICP-OES-2"
"785",48362,"Écoquartier Bottière-Chesnaie","EcoQUA_017","Cu_sol",2017-05-17 07:40:00,46.667,"ICP-OES-2"
"786",48368,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_sol",2017-05-17 07:30:00,15.456,"ICP-OES-2"
"787",48375,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_sol",2017-05-17 07:30:00,10.79,"ICP-OES-2"
"788",48377,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_sol",2017-05-17 07:30:00,0.069,"ICP-OES-2"
"789",48378,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_sol",2017-05-17 07:30:00,38.039,"ICP-OES-2"
"790",48379,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_sol",2017-05-17 07:30:00,125.586,"ICP-OES-2"
"791",48380,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_sol",2017-05-17 07:30:00,32.229,"ICP-OES-2"
"792",48381,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_sol",2017-05-17 07:30:00,993.322,"ICP-OES-2"
"793",48382,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_sol",2017-05-17 07:30:00,22.605,"ICP-OES-2"
"794",48383,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr_sol",2017-05-17 07:30:00,20.417,"ICP-OES-2"
"795",48384,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_sol",2017-05-17 07:30:00,205.377,"ICP-OES-2"
"796",48386,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_sol",2017-05-17 07:30:00,20.095,"ICP-OES-2"
"797",48392,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_sol",2017-05-17 07:55:00,24.382,"ICP-OES-2"
"798",48395,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_sol",2017-05-17 07:55:00,0.983,"ICP-OES-2"
"799",48396,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_sol",2017-05-17 07:55:00,31.247,"ICP-OES-2"
"800",48397,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr_sol",2017-05-17 07:55:00,34.042,"ICP-OES-2"
"801",48398,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_sol",2017-05-17 07:55:00,68.888,"ICP-OES-2"
"802",48403,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo_sol",2017-05-17 07:55:00,1.054,"ICP-OES-2"
"803",48405,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_sol",2017-05-17 07:55:00,18.727,"ICP-OES-2"
"804",48407,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_sol",2017-05-17 07:55:00,85.777,"ICP-OES-2"
"805",48408,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_sol",2017-05-17 07:55:00,97.831,"ICP-OES-2"
"806",48409,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti_sol",2017-05-17 07:55:00,1877.61,"ICP-OES-2"
"807",48410,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_sol",2017-05-17 07:55:00,37.957,"ICP-OES-2"
"808",48411,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_sol",2017-05-17 07:55:00,435.017,"ICP-OES-2"
"809",48416,"Écoquartier Bottière-Chesnaie","EcoQUA_017","As_sol",2017-05-17 07:40:00,17.701,"ICP-OES-2"
"810",49551,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_f0.45um",2018-06-11 09:47:00,11.4119,"ICP-MS 2017/20xx-1"
"811",49553,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_f0.45um",2018-06-11 09:47:00,0.3338,"ICP-MS 2017/20xx-1"
"812",49554,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_f0.45um",2018-06-11 09:47:00,0.0328,"ICP-MS 2017/20xx-1"
"813",49557,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_f0.45um",2018-06-11 09:47:00,7.4075,"ICP-MS 2017/20xx-1"
"814",49564,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu",2018-06-11 09:47:00,15.2738,"ICP-MS 2017/20xx-1"
"815",49565,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr",2018-06-11 09:47:00,7.9673,"ICP-MS 2017/20xx-1"
"816",49566,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2018-06-11 09:47:00,1.3353,"ICP-MS 2017/20xx-1"
"817",49567,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2018-06-11 09:47:00,0.0787,"ICP-MS 2017/20xx-1"
"818",49570,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2018-06-11 09:47:00,8.0833,"ICP-MS 2017/20xx-1"
"819",49577,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V",2018-11-23 14:05:00,2.1094,"ICP-MS 2017/20xx-1"
"820",49628,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2018-11-25 01:28:00,42.2047,"ICP-MS 2017/20xx-1"
"821",49629,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2018-11-25 01:28:00,7.2228,"ICP-MS 2017/20xx-1"
"822",49630,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2018-11-25 01:28:00,1.9434,"ICP-MS 2017/20xx-1"
"823",49631,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti",2018-11-25 01:28:00,4.6257,"ICP-MS 2017/20xx-1"
"824",49633,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu",2018-11-25 01:28:00,5.7669,"ICP-MS 2017/20xx-1"
"825",49634,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti_f0.45um",2018-11-25 01:28:00,0.6768,"ICP-MS 2017/20xx-1"
"826",49635,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr",2018-11-25 01:28:00,80.0264,"ICP-MS 2017/20xx-1"
"827",49636,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_f0.45um",2018-11-25 01:28:00,79.9592,"ICP-MS 2017/20xx-1"
"828",49640,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr",2018-11-25 01:28:00,1.7353,"ICP-MS 2017/20xx-1"
"829",49641,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_f0.45um",2018-11-25 01:28:00,0.1868,"ICP-MS 2017/20xx-1"
"830",49645,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_f0.45um",2018-11-25 01:28:00,1.1693,"ICP-MS 2017/20xx-1"
"831",49646,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb",2018-11-25 01:28:00,0.3048,"ICP-MS 2017/20xx-1"
"832",49648,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2018-11-25 01:28:00,0.2751,"ICP-MS 2017/20xx-1"
"833",49649,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo_f0.45um",2018-11-25 01:28:00,1.1637,"ICP-MS 2017/20xx-1"
"834",49653,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni",2018-11-25 01:28:00,1.1693,"ICP-MS 2017/20xx-1"
"835",49655,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2018-11-25 01:28:00,0.0297,"ICP-MS 2017/20xx-1"
"836",49658,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_f0.45um",2018-11-25 01:28:00,5.3999,"ICP-MS 2017/20xx-1"
"837",49659,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr_f0.45um",2018-11-25 01:28:00,0.6358,"ICP-MS 2017/20xx-1"
"838",49660,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo",2018-11-25 01:28:00,1.1637,"ICP-MS 2017/20xx-1"
"839",49661,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_f0.45um",2018-11-25 01:28:00,0.22,"ICP-MS 2017/20xx-1"
"840",49663,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_f0.45um",2018-11-25 01:28:00,0.0297,"ICP-MS 2017/20xx-1"
"841",49668,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_f0.45um",2018-11-25 01:28:00,7.1285,"ICP-MS 2017/20xx-1"
"842",49672,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn",2018-11-25 01:28:00,42.9128,"ICP-MS 2017/20xx-1"
"843",49673,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V",2018-11-25 01:28:00,2.1068,"ICP-MS 2017/20xx-1"
"844",49674,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2018-11-23 14:03:00,38.012,"ICP-MS 2017/20xx-1"
"845",49675,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2018-11-23 14:03:00,1.9038,"ICP-MS 2017/20xx-1"
"846",50075,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-06-11 09:49:00,9.8532,"ICP-MS 2017/20xx-1"
"847",50076,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-06-11 09:49:00,11.3284,"ICP-MS 2017/20xx-1"
"848",50077,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-06-11 09:49:00,15.0081,"ICP-MS 2017/20xx-1"
"849",50079,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-06-11 09:49:00,0.2796,"ICP-MS 2017/20xx-1"
"850",50080,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-06-11 09:49:00,8.8644,"ICP-MS 2017/20xx-1"
"851",50081,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-06-11 09:49:00,0.0306,"ICP-MS 2017/20xx-1"
"852",50084,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-06-11 09:49:00,1.6322,"ICP-MS 2017/20xx-1"
"853",50086,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-06-11 09:49:00,7.9367,"ICP-MS 2017/20xx-1"
"854",50087,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-06-11 09:49:00,0.1154,"ICP-MS 2017/20xx-1"
"855",50098,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2018-06-11 09:49:00,41.7395,"ICP-MS 2017/20xx-1"
"856",50099,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2018-06-11 09:49:00,2.3646,"ICP-MS 2017/20xx-1"
"857",50100,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_f0.45um",2018-06-11 09:49:00,1.5564,"ICP-MS 2017/20xx-1"
"858",50101,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2018-06-11 09:49:00,33.3703,"ICP-MS 2017/20xx-1"
"859",50103,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2018-06-11 09:49:00,0.5951,"ICP-MS 2017/20xx-1"
"860",50105,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2018-06-11 09:49:00,3.0391,"ICP-MS 2017/20xx-1"
"861",50112,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn",2018-06-11 09:49:00,91.95,"ICP-MS 2017/20xx-1"
"862",50113,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V",2018-06-11 09:49:00,4.3154,"ICP-MS 2017/20xx-1"
"863",50114,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti",2018-06-11 09:49:00,58.6939,"ICP-MS 2017/20xx-1"
"864",50115,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr",2018-06-11 09:49:00,35.7837,"ICP-MS 2017/20xx-1"
"865",50117,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb",2018-06-11 09:49:00,5.0652,"ICP-MS 2017/20xx-1"
"866",50119,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni",2018-06-11 09:49:00,15.7497,"ICP-MS 2017/20xx-1"
"867",50126,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2018-06-11 09:47:00,41.3527,"ICP-MS 2017/20xx-1"
"868",50127,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2018-06-11 09:47:00,2.2965,"ICP-MS 2017/20xx-1"
"869",50128,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti_f0.45um",2018-06-11 09:47:00,1.2744,"ICP-MS 2017/20xx-1"
"870",50129,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_f0.45um",2018-06-11 09:47:00,34.3002,"ICP-MS 2017/20xx-1"
"871",50131,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_f0.45um",2018-06-11 09:47:00,0.5699,"ICP-MS 2017/20xx-1"
"872",50133,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_f0.45um",2018-06-11 09:47:00,3.1716,"ICP-MS 2017/20xx-1"
"873",50140,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn",2018-06-11 09:47:00,64.7257,"ICP-MS 2017/20xx-1"
"874",50141,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V",2018-06-11 09:47:00,3.5518,"ICP-MS 2017/20xx-1"
"875",50142,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti",2018-06-11 09:47:00,36.3658,"ICP-MS 2017/20xx-1"
"876",50143,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr",2018-06-11 09:47:00,36.1449,"ICP-MS 2017/20xx-1"
"877",50145,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb",2018-06-11 09:47:00,4.345,"ICP-MS 2017/20xx-1"
"878",50147,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni",2018-06-11 09:47:00,7.9277,"ICP-MS 2017/20xx-1"
"879",51590,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2018-12-01 00:00:00,53.7363,"ICP-MS 2017/20xx-1"
"880",51591,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2018-12-01 00:00:00,1.6881,"ICP-MS 2017/20xx-1"
"881",51593,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2018-12-01 00:00:00,185.2835,"ICP-MS 2017/20xx-1"
"882",51595,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2018-12-01 00:00:00,0.1333,"ICP-MS 2017/20xx-1"
"883",51597,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2018-12-01 00:00:00,1.4551,"ICP-MS 2017/20xx-1"
"884",51599,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2018-12-01 00:00:00,2.1917,"ICP-MS 2017/20xx-1"
"885",51604,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-12-01 00:00:00,4.437,"ICP-MS 2017/20xx-1"
"886",51606,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-12-01 00:00:00,0.3513,"ICP-MS 2017/20xx-1"
"887",51607,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-12-01 00:00:00,0.04,"ICP-MS 2017/20xx-1"
"888",51610,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-12-01 00:00:00,7.3307,"ICP-MS 2017/20xx-1"
"889",51614,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn",2018-12-01 00:00:00,55.5837,"ICP-MS 2017/20xx-1"
"890",51615,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V",2018-12-01 00:00:00,1.7823,"ICP-MS 2017/20xx-1"
"891",51616,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti",2018-12-01 00:00:00,1.5737,"ICP-MS 2017/20xx-1"
"892",51617,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr",2018-12-01 00:00:00,185.5634,"ICP-MS 2017/20xx-1"
"893",51619,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb",2018-12-01 00:00:00,1.1392,"ICP-MS 2017/20xx-1"
"894",51621,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni",2018-12-01 00:00:00,3.2529,"ICP-MS 2017/20xx-1"
"895",51623,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo",2018-12-01 00:00:00,2.1917,"ICP-MS 2017/20xx-1"
"896",51628,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-12-01 00:00:00,4.9541,"ICP-MS 2017/20xx-1"
"897",51629,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-12-01 00:00:00,1.2929,"ICP-MS 2017/20xx-1"
"898",51630,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-12-01 00:00:00,0.3513,"ICP-MS 2017/20xx-1"
"899",51631,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-12-01 00:00:00,0.0668,"ICP-MS 2017/20xx-1"
"900",51634,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-12-01 00:00:00,7.4025,"ICP-MS 2017/20xx-1"
"901",51638,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2018-12-01 00:00:00,65.9496,"ICP-MS 2017/20xx-1"
"902",51639,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2018-12-01 00:00:00,1.7157,"ICP-MS 2017/20xx-1"
"903",51641,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_f0.45um",2018-12-01 00:00:00,205.7303,"ICP-MS 2017/20xx-1"
"904",51643,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb_f0.45um",2018-12-01 00:00:00,0.1272,"ICP-MS 2017/20xx-1"
"905",51645,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_f0.45um",2018-12-01 00:00:00,1.6171,"ICP-MS 2017/20xx-1"
"906",51647,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo_f0.45um",2018-12-01 00:00:00,2.3303,"ICP-MS 2017/20xx-1"
"907",51652,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_f0.45um",2018-12-01 00:00:00,4.4475,"ICP-MS 2017/20xx-1"
"908",51654,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_f0.45um",2018-12-01 00:00:00,0.4091,"ICP-MS 2017/20xx-1"
"909",51655,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_f0.45um",2018-12-01 00:00:00,0.0541,"ICP-MS 2017/20xx-1"
"910",51658,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_f0.45um",2018-12-01 00:00:00,7.8137,"ICP-MS 2017/20xx-1"
