"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"607",38198,"Bassin Ville au Blanc","VaB_03","Cr_F0.45um",2018-02-14 08:00:00,27.3479,"ICP-MS 2017/20xx-1"
"608",38200,"Bassin Ville au Blanc","VaB_03","Cu_F0.45um",2018-02-14 08:00:00,20.4597,"ICP-MS 2017/20xx-1"
"609",38203,"Bassin Ville au Blanc","VaB_03","Cd_f0.45um",2018-02-14 08:00:00,0.02,"ICP-MS 2017/20xx-1"
"610",38205,"Bassin Ville au Blanc","VaB_03","Cd",2018-02-14 08:00:00,0.9786,"ICP-MS 2017/20xx-1"
"611",38207,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2018-02-14 08:00:00,0.1485,"ICP-MS 2017/20xx-1"
"612",38210,"Bassin Ville au Blanc","VaB_03","Mo_F0.45um",2018-02-14 08:00:00,0.5214,"ICP-MS 2017/20xx-1"
"613",38211,"Bassin Ville au Blanc","VaB_03","Cr_f0.45um",2018-02-14 08:00:00,0.6191,"ICP-MS 2017/20xx-1"
"614",38795,"Bassin Ville au Blanc","VaB_04","Zn_F0.45um",2018-02-14 08:00:00,21.362,"ICP-MS 2017/20xx-1"
"615",38796,"Bassin Ville au Blanc","VaB_04","V_F0.45um",2018-02-14 08:00:00,8.3926,"ICP-MS 2017/20xx-1"
"616",38797,"Bassin Ville au Blanc","VaB_04","Ti_F0.45um",2018-02-14 08:00:00,209.2198,"ICP-MS 2017/20xx-1"
"617",38798,"Bassin Ville au Blanc","VaB_04","Sr_F0.45um",2018-02-14 08:00:00,3.49,"ICP-MS 2017/20xx-1"
"618",38800,"Bassin Ville au Blanc","VaB_04","Pb_F0.45um",2018-02-14 08:00:00,3.3907,"ICP-MS 2017/20xx-1"
"619",38802,"Bassin Ville au Blanc","VaB_04","Ni_F0.45um",2018-02-14 08:00:00,3.7262,"ICP-MS 2017/20xx-1"
"620",38809,"Bassin Ville au Blanc","VaB_04","Zn_f0.45um",2018-02-14 08:00:00,9.998,"ICP-MS 2017/20xx-1"
"621",38810,"Bassin Ville au Blanc","VaB_04","V_f0.45um",2018-02-14 08:00:00,0.8232,"ICP-MS 2017/20xx-1"
"622",38811,"Bassin Ville au Blanc","VaB_04","Ti_f0.45um",2018-02-14 08:00:00,3.8072,"ICP-MS 2017/20xx-1"
"623",38812,"Bassin Ville au Blanc","VaB_04","Sr_f0.45um",2018-02-14 08:00:00,56.4001,"ICP-MS 2017/20xx-1"
"624",38814,"Bassin Ville au Blanc","VaB_04","Pb_f0.45um",2018-02-14 08:00:00,0.2313,"ICP-MS 2017/20xx-1"
"625",38816,"Bassin Ville au Blanc","VaB_04","Ni_f0.45um",2018-02-14 08:00:00,2.8874,"ICP-MS 2017/20xx-1"
"626",38823,"Bassin Ville au Blanc","VaB_04","Zn",2018-02-14 08:00:00,31.3599,"ICP-MS 2017/20xx-1"
"627",38824,"Bassin Ville au Blanc","VaB_04","V",2018-02-14 08:00:00,9.2158,"ICP-MS 2017/20xx-1"
"628",38825,"Bassin Ville au Blanc","VaB_04","Ti",2018-02-14 08:00:00,213.027,"ICP-MS 2017/20xx-1"
"629",38826,"Bassin Ville au Blanc","VaB_04","Sr",2018-02-14 08:00:00,59.8901,"ICP-MS 2017/20xx-1"
"630",38828,"Bassin Ville au Blanc","VaB_04","Pb",2018-02-14 08:00:00,3.6219,"ICP-MS 2017/20xx-1"
"631",38830,"Bassin Ville au Blanc","VaB_04","Ni",2018-02-14 08:00:00,6.6136,"ICP-MS 2017/20xx-1"
"632",38832,"Bassin Ville au Blanc","VaB_03","Ni",2018-02-14 08:00:00,11.6225,"ICP-MS 2017/20xx-1"
"633",38839,"Bassin Ville au Blanc","VaB_03","Zn_F0.45um",2018-02-14 08:00:00,83.1761,"ICP-MS 2017/20xx-1"
"634",38840,"Bassin Ville au Blanc","VaB_03","V_F0.45um",2018-02-14 08:00:00,33.7965,"ICP-MS 2017/20xx-1"
"635",38841,"Bassin Ville au Blanc","VaB_03","Ti_F0.45um",2018-02-14 08:00:00,886.2833,"ICP-MS 2017/20xx-1"
"636",38842,"Bassin Ville au Blanc","VaB_03","Sr_F0.45um",2018-02-14 08:00:00,14.2962,"ICP-MS 2017/20xx-1"
"637",38844,"Bassin Ville au Blanc","VaB_03","Pb_F0.45um",2018-02-14 08:00:00,13.6898,"ICP-MS 2017/20xx-1"
"638",38846,"Bassin Ville au Blanc","VaB_03","Ni_F0.45um",2018-02-14 08:00:00,10.0129,"ICP-MS 2017/20xx-1"
"639",38853,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2018-02-14 08:00:00,11.8199,"ICP-MS 2017/20xx-1"
"640",38854,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2018-02-14 08:00:00,0.8778,"ICP-MS 2017/20xx-1"
"641",38855,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2018-02-14 08:00:00,5.5505,"ICP-MS 2017/20xx-1"
"642",38856,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2018-02-14 08:00:00,18.0162,"ICP-MS 2017/20xx-1"
"643",38858,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2018-02-14 08:00:00,0.3362,"ICP-MS 2017/20xx-1"
"644",38860,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2018-02-14 08:00:00,1.6096,"ICP-MS 2017/20xx-1"
"645",38867,"Bassin Ville au Blanc","VaB_03","Zn",2018-02-14 08:00:00,94.9959,"ICP-MS 2017/20xx-1"
"646",38868,"Bassin Ville au Blanc","VaB_03","V",2018-02-14 08:00:00,34.6743,"ICP-MS 2017/20xx-1"
"647",38869,"Bassin Ville au Blanc","VaB_03","Ti",2018-02-14 08:00:00,891.8339,"ICP-MS 2017/20xx-1"
"648",38870,"Bassin Ville au Blanc","VaB_03","Sr",2018-02-14 08:00:00,32.3125,"ICP-MS 2017/20xx-1"
"649",38872,"Bassin Ville au Blanc","VaB_03","Pb",2018-02-14 08:00:00,14.026,"ICP-MS 2017/20xx-1"
"650",42863,"Bassin Ville au Blanc","VaB_04","Co",2018-03-29 13:50:00,0.8678,"ICP-MS 2017/20xx-1"
"651",43367,"Bassin Ville au Blanc","VaB_04","Zn_F0.45um",2018-03-29 13:50:00,14.8479,"ICP-MS 2017/20xx-1"
"652",43368,"Bassin Ville au Blanc","VaB_04","V_F0.45um",2018-03-29 13:50:00,4.4192,"ICP-MS 2017/20xx-1"
"653",43369,"Bassin Ville au Blanc","VaB_04","Cu_f0.45um",2018-03-29 13:50:00,5.4787,"ICP-MS 2017/20xx-1"
"654",43370,"Bassin Ville au Blanc","VaB_04","Ti_F0.45um",2018-03-29 13:50:00,92.8539,"ICP-MS 2017/20xx-1"
"655",43371,"Bassin Ville au Blanc","VaB_04","Ni",2018-03-29 13:50:00,4.425,"ICP-MS 2017/20xx-1"
"656",43372,"Bassin Ville au Blanc","VaB_04","Sr_F0.45um",2018-03-29 13:50:00,2.9091,"ICP-MS 2017/20xx-1"
"657",43373,"Bassin Ville au Blanc","VaB_04","Cr_f0.45um",2018-03-29 13:50:00,0.5163,"ICP-MS 2017/20xx-1"
"658",43375,"Bassin Ville au Blanc","VaB_04","Cd",2018-03-29 13:50:00,0.0526,"ICP-MS 2017/20xx-1"
"659",43376,"Bassin Ville au Blanc","VaB_04","Pb_F0.45um",2018-03-29 13:50:00,2.4994,"ICP-MS 2017/20xx-1"
"660",43377,"Bassin Ville au Blanc","VaB_04","Co_f0.45um",2018-03-29 13:50:00,0.229,"ICP-MS 2017/20xx-1"
"661",43380,"Bassin Ville au Blanc","VaB_04","Ni_F0.45um",2018-03-29 13:50:00,1.8188,"ICP-MS 2017/20xx-1"
"662",43381,"Bassin Ville au Blanc","VaB_04","Cd_f0.45um",2018-03-29 13:50:00,0.0189,"ICP-MS 2017/20xx-1"
"663",43383,"Bassin Ville au Blanc","VaB_04","Mo_F0.45um",2018-03-29 13:50:00,0.052,"ICP-MS 2017/20xx-1"
"664",43386,"Bassin Ville au Blanc","VaB_04","Mo",2018-03-29 13:50:00,0.809,"ICP-MS 2017/20xx-1"
"665",43392,"Bassin Ville au Blanc","VaB_04","As_f0.45um",2018-03-29 13:50:00,33.2685,"ICP-MS 2017/20xx-1"
"666",43393,"Bassin Ville au Blanc","VaB_04","Cu_F0.45um",2018-03-29 13:50:00,2.8703,"ICP-MS 2017/20xx-1"
"667",43395,"Bassin Ville au Blanc","VaB_04","Cr_F0.45um",2018-03-29 13:50:00,4.668,"ICP-MS 2017/20xx-1"
"668",43397,"Bassin Ville au Blanc","VaB_04","Co_F0.45um",2018-03-29 13:50:00,0.6387,"ICP-MS 2017/20xx-1"
"669",43398,"Bassin Ville au Blanc","VaB_04","Cd_F0.45um",2018-03-29 13:50:00,0.0338,"ICP-MS 2017/20xx-1"
"670",43404,"Bassin Ville au Blanc","VaB_04","As_F0.45um",2018-03-29 13:50:00,9.9768,"ICP-MS 2017/20xx-1"
"671",43417,"Bassin Ville au Blanc","VaB_04","Zn_f0.45um",2018-03-29 13:50:00,11.0839,"ICP-MS 2017/20xx-1"
"672",43418,"Bassin Ville au Blanc","VaB_04","Zn",2018-03-29 13:50:00,25.9318,"ICP-MS 2017/20xx-1"
"673",43419,"Bassin Ville au Blanc","VaB_04","V_f0.45um",2018-03-29 13:50:00,1.0753,"ICP-MS 2017/20xx-1"
"674",43420,"Bassin Ville au Blanc","VaB_04","As",2018-03-29 13:50:00,43.2453,"ICP-MS 2017/20xx-1"
"675",43421,"Bassin Ville au Blanc","VaB_04","Ti_f0.45um",2018-03-29 13:50:00,2.8249,"ICP-MS 2017/20xx-1"
"676",43422,"Bassin Ville au Blanc","VaB_04","V",2018-03-29 13:50:00,5.4945,"ICP-MS 2017/20xx-1"
"677",43423,"Bassin Ville au Blanc","VaB_04","Sr_f0.45um",2018-03-29 13:50:00,74.6447,"ICP-MS 2017/20xx-1"
"678",43424,"Bassin Ville au Blanc","VaB_04","Cu",2018-03-29 13:50:00,8.349,"ICP-MS 2017/20xx-1"
"679",43426,"Bassin Ville au Blanc","VaB_04","Ti",2018-03-29 13:50:00,95.6789,"ICP-MS 2017/20xx-1"
"680",43427,"Bassin Ville au Blanc","VaB_04","Pb_f0.45um",2018-03-29 13:50:00,0.2148,"ICP-MS 2017/20xx-1"
"681",43429,"Bassin Ville au Blanc","VaB_04","Sr",2018-03-29 13:50:00,77.5537,"ICP-MS 2017/20xx-1"
"682",43430,"Bassin Ville au Blanc","VaB_04","Ni_f0.45um",2018-03-29 13:50:00,2.6061,"ICP-MS 2017/20xx-1"
"683",43431,"Bassin Ville au Blanc","VaB_04","Cr",2018-03-29 13:50:00,5.1844,"ICP-MS 2017/20xx-1"
"684",43434,"Bassin Ville au Blanc","VaB_04","Mo_f0.45um",2018-03-29 13:50:00,0.757,"ICP-MS 2017/20xx-1"
"685",43437,"Bassin Ville au Blanc","VaB_04","Pb",2018-03-29 13:50:00,2.7142,"ICP-MS 2017/20xx-1"
"686",43440,"Bassin Ville au Blanc","VaB_03","As",2018-03-28 11:10:00,32.8058,"ICP-MS 2017/20xx-1"
"687",43443,"Bassin Ville au Blanc","VaB_03","Cd",2018-03-28 11:10:00,0.0559,"ICP-MS 2017/20xx-1"
"688",43444,"Bassin Ville au Blanc","VaB_03","Co",2018-03-28 11:10:00,0.641,"ICP-MS 2017/20xx-1"
"689",43445,"Bassin Ville au Blanc","VaB_03","Cr",2018-03-28 11:10:00,3.4892,"ICP-MS 2017/20xx-1"
"690",43446,"Bassin Ville au Blanc","VaB_03","Cu",2018-03-28 11:10:00,8.9938,"ICP-MS 2017/20xx-1"
"691",43451,"Bassin Ville au Blanc","VaB_03","Mo",2018-03-28 11:10:00,0.7944,"ICP-MS 2017/20xx-1"
"692",43453,"Bassin Ville au Blanc","VaB_03","Ni",2018-03-28 11:10:00,3.9533,"ICP-MS 2017/20xx-1"
"693",43455,"Bassin Ville au Blanc","VaB_03","Pb",2018-03-28 11:10:00,2.1528,"ICP-MS 2017/20xx-1"
"694",43457,"Bassin Ville au Blanc","VaB_03","Sr",2018-03-28 11:10:00,61.2125,"ICP-MS 2017/20xx-1"
"695",43458,"Bassin Ville au Blanc","VaB_03","Ti",2018-03-28 11:10:00,57.2384,"ICP-MS 2017/20xx-1"
"696",43459,"Bassin Ville au Blanc","VaB_03","V",2018-03-28 11:10:00,3.9899,"ICP-MS 2017/20xx-1"
"697",43460,"Bassin Ville au Blanc","VaB_03","Zn",2018-03-28 11:10:00,28.9509,"ICP-MS 2017/20xx-1"
"698",43467,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2018-03-28 11:10:00,28.1973,"ICP-MS 2017/20xx-1"
"699",43470,"Bassin Ville au Blanc","VaB_03","Cd_f0.45um",2018-03-28 11:10:00,0.031,"ICP-MS 2017/20xx-1"
"700",43471,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2018-03-28 11:10:00,0.2783,"ICP-MS 2017/20xx-1"
"701",43472,"Bassin Ville au Blanc","VaB_03","Cr_f0.45um",2018-03-28 11:10:00,1.0646,"ICP-MS 2017/20xx-1"
"702",43473,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2018-03-28 11:10:00,7.5403,"ICP-MS 2017/20xx-1"
"703",43478,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2018-03-28 11:10:00,0.7662,"ICP-MS 2017/20xx-1"
"704",43480,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2018-03-28 11:10:00,2.7474,"ICP-MS 2017/20xx-1"
"705",43482,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2018-03-28 11:10:00,0.4873,"ICP-MS 2017/20xx-1"
"706",43484,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2018-03-28 11:10:00,59.2027,"ICP-MS 2017/20xx-1"
"707",43485,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2018-03-28 11:10:00,9.4004,"ICP-MS 2017/20xx-1"
"708",43486,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2018-03-28 11:10:00,1.471,"ICP-MS 2017/20xx-1"
"709",43487,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2018-03-28 11:10:00,19.9021,"ICP-MS 2017/20xx-1"
"710",43494,"Bassin Ville au Blanc","VaB_03","As_F0.45um",2018-03-28 11:10:00,4.6085,"ICP-MS 2017/20xx-1"
"711",43497,"Bassin Ville au Blanc","VaB_03","Cd_F0.45um",2018-03-28 11:10:00,0.0249,"ICP-MS 2017/20xx-1"
"712",43498,"Bassin Ville au Blanc","VaB_03","Co_F0.45um",2018-03-28 11:10:00,0.3627,"ICP-MS 2017/20xx-1"
"713",43499,"Bassin Ville au Blanc","VaB_03","Cr_F0.45um",2018-03-28 11:10:00,2.4246,"ICP-MS 2017/20xx-1"
"714",43500,"Bassin Ville au Blanc","VaB_03","Cu_F0.45um",2018-03-28 11:10:00,1.4534,"ICP-MS 2017/20xx-1"
"715",43505,"Bassin Ville au Blanc","VaB_03","Mo_F0.45um",2018-03-28 11:10:00,0.0282,"ICP-MS 2017/20xx-1"
"716",43507,"Bassin Ville au Blanc","VaB_03","Ni_F0.45um",2018-03-28 11:10:00,1.2059,"ICP-MS 2017/20xx-1"
"717",43509,"Bassin Ville au Blanc","VaB_03","Pb_F0.45um",2018-03-28 11:10:00,1.6655,"ICP-MS 2017/20xx-1"
"718",43511,"Bassin Ville au Blanc","VaB_03","Sr_F0.45um",2018-03-28 11:10:00,2.0099,"ICP-MS 2017/20xx-1"
"719",43512,"Bassin Ville au Blanc","VaB_03","Ti_F0.45um",2018-03-28 11:10:00,47.838,"ICP-MS 2017/20xx-1"
"720",43513,"Bassin Ville au Blanc","VaB_03","V_F0.45um",2018-03-28 11:10:00,2.5189,"ICP-MS 2017/20xx-1"
"721",43514,"Bassin Ville au Blanc","VaB_03","Zn_F0.45um",2018-03-28 11:10:00,9.0488,"ICP-MS 2017/20xx-1"
"722",45690,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2018-10-06 20:01:00,44.9773,"ICP-MS 2017/20xx-1"
"723",45691,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2018-10-06 20:01:00,1.0035,"ICP-MS 2017/20xx-1"
"724",45692,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2018-10-06 20:01:00,0.8105,"ICP-MS 2017/20xx-1"
"725",45693,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2018-10-06 20:01:00,27.4284,"ICP-MS 2017/20xx-1"
"726",45695,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2018-10-06 20:01:00,0.681,"ICP-MS 2017/20xx-1"
"727",45697,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2018-10-06 20:01:00,2.8871,"ICP-MS 2017/20xx-1"
"728",45699,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2018-10-06 20:01:00,1.0237,"ICP-MS 2017/20xx-1"
"729",45704,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2018-10-06 20:01:00,10.1588,"ICP-MS 2017/20xx-1"
"730",45706,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2018-10-06 20:01:00,0.2014,"ICP-MS 2017/20xx-1"
"731",45707,"Bassin Ville au Blanc","VaB_03","Cd_f0.45um",2018-10-06 20:01:00,0.0812,"ICP-MS 2017/20xx-1"
"732",45710,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2018-10-06 20:01:00,31.4979,"ICP-MS 2017/20xx-1"
"733",45714,"Bassin Ville au Blanc","VaB_03","Zn",2018-10-06 20:01:00,48.8805,"ICP-MS 2017/20xx-1"
"734",45715,"Bassin Ville au Blanc","VaB_03","V",2018-10-06 20:01:00,1.7638,"ICP-MS 2017/20xx-1"
"735",45716,"Bassin Ville au Blanc","VaB_03","Ti",2018-10-06 20:01:00,14.8391,"ICP-MS 2017/20xx-1"
"736",45717,"Bassin Ville au Blanc","VaB_03","Sr",2018-10-06 20:01:00,27.9371,"ICP-MS 2017/20xx-1"
"737",45719,"Bassin Ville au Blanc","VaB_03","Pb",2018-10-06 20:01:00,1.2592,"ICP-MS 2017/20xx-1"
"738",45721,"Bassin Ville au Blanc","VaB_03","Ni",2018-10-06 20:01:00,3.9831,"ICP-MS 2017/20xx-1"
"739",45723,"Bassin Ville au Blanc","VaB_03","Mo",2018-10-06 20:01:00,1.0237,"ICP-MS 2017/20xx-1"
"740",45728,"Bassin Ville au Blanc","VaB_03","Cu",2018-10-06 20:01:00,12.5455,"ICP-MS 2017/20xx-1"
"741",45729,"Bassin Ville au Blanc","VaB_03","Cr",2018-10-06 20:01:00,1.6431,"ICP-MS 2017/20xx-1"
"742",45730,"Bassin Ville au Blanc","VaB_03","Co",2018-10-06 20:01:00,0.3706,"ICP-MS 2017/20xx-1"
"743",45731,"Bassin Ville au Blanc","VaB_03","Cd",2018-10-06 20:01:00,0.0812,"ICP-MS 2017/20xx-1"
"744",45734,"Bassin Ville au Blanc","VaB_03","As",2018-10-06 20:01:00,33.5218,"ICP-MS 2017/20xx-1"
"745",45813,"Bassin Ville au Blanc","VaB_04","As",2018-11-23 13:50:00,29.3458,"ICP-MS 2017/20xx-1"
"746",45814,"Bassin Ville au Blanc","VaB_04","V_f0.45um",2018-11-23 13:50:00,0.8737,"ICP-MS 2017/20xx-1"
"747",45815,"Bassin Ville au Blanc","VaB_04","Ti",2018-11-23 13:50:00,66.2711,"ICP-MS 2017/20xx-1"
"748",45817,"Bassin Ville au Blanc","VaB_04","Cu",2018-11-23 13:50:00,8.0708,"ICP-MS 2017/20xx-1"
"749",45823,"Bassin Ville au Blanc","VaB_04","Zn",2018-10-12 00:00:00,24.971,"ICP-OES-1"
"750",45825,"Bassin Ville au Blanc","VaB_04","As",2018-10-12 00:00:00,44.5128,"ICP-MS 2017/20xx-1"
"751",45827,"Bassin Ville au Blanc","VaB_04","V",2018-10-12 00:00:00,4.0754,"ICP-MS 2017/20xx-1"
"752",45828,"Bassin Ville au Blanc","VaB_04","Zn_f0.45um",2018-10-12 00:00:00,14.3,"ICP-OES-1"
"753",45829,"Bassin Ville au Blanc","VaB_04","Cu",2018-10-12 00:00:00,8.1052,"ICP-MS 2017/20xx-1"
"754",45830,"Bassin Ville au Blanc","VaB_04","V_f0.45um",2018-10-12 00:00:00,1.1932,"ICP-MS 2017/20xx-1"
"755",45831,"Bassin Ville au Blanc","VaB_04","Ti",2018-10-12 00:00:00,64.4,"ICP-MS 2017/20xx-1"
"756",45832,"Bassin Ville au Blanc","VaB_04","Ti_f0.45um",2018-10-12 00:00:00,1.7563,"ICP-MS 2017/20xx-1"
"757",45833,"Bassin Ville au Blanc","VaB_04","Sr_f0.45um",2018-10-12 00:00:00,42.9164,"ICP-MS 2017/20xx-1"
"758",45834,"Bassin Ville au Blanc","VaB_04","Sr",2018-10-12 00:00:00,44.4602,"ICP-MS 2017/20xx-1"
"759",45836,"Bassin Ville au Blanc","VaB_04","Cr",2018-10-12 00:00:00,3.5905,"ICP-MS 2017/20xx-1"
"760",45837,"Bassin Ville au Blanc","VaB_04","Pb_f0.45um",2018-10-12 00:00:00,0.5669,"ICP-MS 2017/20xx-1"
"761",45841,"Bassin Ville au Blanc","VaB_04","Ni_f0.45um",2018-10-12 00:00:00,3.0668,"ICP-MS 2017/20xx-1"
"762",45842,"Bassin Ville au Blanc","VaB_04","Pb",2018-10-12 00:00:00,2.4876,"ICP-MS 2017/20xx-1"
"763",45844,"Bassin Ville au Blanc","VaB_04","Co",2018-10-12 00:00:00,0.803,"ICP-MS 2017/20xx-1"
"764",45845,"Bassin Ville au Blanc","VaB_04","Mo_f0.45um",2018-10-12 00:00:00,1.1794,"ICP-MS 2017/20xx-1"
"765",45849,"Bassin Ville au Blanc","VaB_04","Ni",2018-10-12 00:00:00,9.2378,"ICP-MS 2017/20xx-1"
"766",45851,"Bassin Ville au Blanc","VaB_04","Cd",2018-10-12 00:00:00,0.0599,"ICP-MS 2017/20xx-1"
"767",45854,"Bassin Ville au Blanc","VaB_04","Cu_f0.45um",2018-10-12 00:00:00,5.1038,"ICP-MS 2017/20xx-1"
"768",45856,"Bassin Ville au Blanc","VaB_04","Mo",2018-10-12 00:00:00,1.2199,"ICP-MS 2017/20xx-1"
"769",45857,"Bassin Ville au Blanc","VaB_04","Co_f0.45um",2018-10-12 00:00:00,0.3162,"ICP-MS 2017/20xx-1"
"770",45859,"Bassin Ville au Blanc","VaB_04","Cd_f0.45um",2018-10-12 00:00:00,0.0328,"ICP-MS 2017/20xx-1"
"771",45864,"Bassin Ville au Blanc","VaB_04","As_f0.45um",2018-10-12 00:00:00,36.7327,"ICP-MS 2017/20xx-1"
"772",46551,"Bassin Ville au Blanc","VaB_04","V",2018-11-09 23:00:00,2.2656,"ICP-MS 2017/20xx-1"
"773",46552,"Bassin Ville au Blanc","VaB_04","Zn_f0.45um",2018-11-09 23:00:00,13.2,"ICP-MS 2017/20xx-1"
"774",46553,"Bassin Ville au Blanc","VaB_04","Cu",2018-11-09 23:00:00,6.6916,"ICP-MS 2017/20xx-1"
"775",46554,"Bassin Ville au Blanc","VaB_04","V_f0.45um",2018-11-09 23:00:00,0.7504,"ICP-MS 2017/20xx-1"
"776",46555,"Bassin Ville au Blanc","VaB_04","Ti",2018-11-09 23:00:00,36.3793,"ICP-MS 2017/20xx-1"
"777",46556,"Bassin Ville au Blanc","VaB_04","Ti_f0.45um",2018-11-09 23:00:00,1.8404,"ICP-MS 2017/20xx-1"
"778",46557,"Bassin Ville au Blanc","VaB_04","Sr_f0.45um",2018-11-09 23:00:00,35.7977,"ICP-MS 2017/20xx-1"
"779",46558,"Bassin Ville au Blanc","VaB_04","Sr",2018-11-09 23:00:00,36.9261,"ICP-MS 2017/20xx-1"
"780",46560,"Bassin Ville au Blanc","VaB_04","Cr",2018-11-09 23:00:00,2.597,"ICP-MS 2017/20xx-1"
"781",46561,"Bassin Ville au Blanc","VaB_04","Pb_f0.45um",2018-11-09 23:00:00,0.292,"ICP-MS 2017/20xx-1"
"782",46565,"Bassin Ville au Blanc","VaB_04","Ni_f0.45um",2018-11-09 23:00:00,2.6118,"ICP-MS 2017/20xx-1"
"783",46566,"Bassin Ville au Blanc","VaB_04","Pb",2018-11-09 23:00:00,1.7034,"ICP-MS 2017/20xx-1"
"784",46568,"Bassin Ville au Blanc","VaB_04","Co",2018-11-09 23:00:00,0.4832,"ICP-MS 2017/20xx-1"
"785",46569,"Bassin Ville au Blanc","VaB_04","Mo_f0.45um",2018-11-09 23:00:00,0.8652,"ICP-MS 2017/20xx-1"
"786",46573,"Bassin Ville au Blanc","VaB_04","Ni",2018-11-09 23:00:00,4.0706,"ICP-MS 2017/20xx-1"
"787",46575,"Bassin Ville au Blanc","VaB_04","Cd",2018-11-09 23:00:00,0.047,"ICP-MS 2017/20xx-1"
"788",46578,"Bassin Ville au Blanc","VaB_04","Cu_f0.45um",2018-11-09 23:00:00,5.4324,"ICP-MS 2017/20xx-1"
"789",46580,"Bassin Ville au Blanc","VaB_04","Mo",2018-11-09 23:00:00,0.8652,"ICP-MS 2017/20xx-1"
"790",46581,"Bassin Ville au Blanc","VaB_04","Co_f0.45um",2018-11-09 23:00:00,0.1866,"ICP-MS 2017/20xx-1"
"791",46583,"Bassin Ville au Blanc","VaB_04","Cd_f0.45um",2018-11-09 23:00:00,0.0266,"ICP-MS 2017/20xx-1"
"792",46588,"Bassin Ville au Blanc","VaB_04","As_f0.45um",2018-11-09 23:00:00,26.9252,"ICP-MS 2017/20xx-1"
"793",46595,"Bassin Ville au Blanc","VaB_04","Zn",2018-11-09 23:00:00,24.9,"ICP-MS 2017/20xx-1"
"794",46599,"Bassin Ville au Blanc","VaB_03","Zn_f0.45um",2018-11-10 05:00:00,12.7,"ICP-MS 2017/20xx-1"
"795",46600,"Bassin Ville au Blanc","VaB_03","V_f0.45um",2018-11-10 05:00:00,0.7541,"ICP-MS 2017/20xx-1"
"796",46601,"Bassin Ville au Blanc","VaB_03","Ti_f0.45um",2018-11-10 05:00:00,2.2954,"ICP-MS 2017/20xx-1"
"797",46602,"Bassin Ville au Blanc","VaB_03","Sr_f0.45um",2018-11-10 05:00:00,24.0331,"ICP-MS 2017/20xx-1"
"798",46604,"Bassin Ville au Blanc","VaB_03","Pb_f0.45um",2018-11-10 05:00:00,0.2986,"ICP-MS 2017/20xx-1"
"799",46606,"Bassin Ville au Blanc","VaB_03","Ni_f0.45um",2018-11-10 05:00:00,1.9644,"ICP-MS 2017/20xx-1"
"800",46608,"Bassin Ville au Blanc","VaB_03","Mo_f0.45um",2018-11-10 05:00:00,0.6895,"ICP-MS 2017/20xx-1"
"801",46613,"Bassin Ville au Blanc","VaB_03","Cu_f0.45um",2018-11-10 05:00:00,5.7362,"ICP-MS 2017/20xx-1"
"802",46615,"Bassin Ville au Blanc","VaB_03","Co_f0.45um",2018-11-10 05:00:00,0.1223,"ICP-MS 2017/20xx-1"
"803",46616,"Bassin Ville au Blanc","VaB_03","Cd_f0.45um",2018-11-10 05:00:00,0.0239,"ICP-MS 2017/20xx-1"
"804",46619,"Bassin Ville au Blanc","VaB_03","As_f0.45um",2018-11-10 05:00:00,18.9428,"ICP-MS 2017/20xx-1"
"805",46623,"Bassin Ville au Blanc","VaB_03","Zn",2018-11-10 05:00:00,26.7,"ICP-MS 2017/20xx-1"
"806",46624,"Bassin Ville au Blanc","VaB_03","V",2018-11-10 05:00:00,2.6842,"ICP-MS 2017/20xx-1"
"807",46625,"Bassin Ville au Blanc","VaB_03","Ti",2018-11-10 05:00:00,52.2637,"ICP-MS 2017/20xx-1"
"808",46626,"Bassin Ville au Blanc","VaB_03","Sr",2018-11-10 05:00:00,25.4529,"ICP-MS 2017/20xx-1"
