"","date","valeur","Code","Niveau"
"9661",2019-01-07 12:00:00,0,0,"Bon"
"9662",2019-01-07 13:00:00,0,0,"Bon"
"9663",2019-01-07 14:00:00,0,0,"Bon"
"9664",2019-01-07 15:00:00,0,0,"Bon"
"9665",2019-01-07 16:00:00,0,0,"Bon"
"9666",2019-01-07 17:00:00,0,0,"Bon"
"9667",2019-01-07 18:00:00,0,0,"Bon"
"9668",2019-01-07 19:00:00,0,0,"Bon"
"9669",2019-01-07 20:00:00,0,0,"Bon"
"9670",2019-01-07 21:00:00,0,0,"Bon"
"9671",2019-01-07 22:00:00,0,0,"Bon"
"9672",2019-01-07 23:00:00,0,0,"Bon"
"9673",2019-01-08 00:00:00,0,0,"Bon"
"9674",2019-01-08 01:00:00,0,0,"Bon"
"9675",2019-01-08 02:00:00,0,0,"Bon"
"9676",2019-01-08 03:00:00,0,0,"Bon"
"9677",2019-01-08 04:00:00,0,0,"Bon"
"9678",2019-01-08 05:00:00,0,0,"Bon"
"9679",2019-01-08 06:00:00,0,0,"Bon"
"9680",2019-01-08 07:00:00,0,0,"Bon"
"9681",2019-01-08 08:00:00,0,0,"Bon"
"9682",2019-01-08 09:00:00,0,0,"Bon"
"9683",2019-01-08 10:00:00,0,0,"Bon"
"9684",2019-01-08 11:00:00,0,0,"Bon"
"9685",2019-01-08 12:00:00,0,0,"Bon"
"9686",2019-01-08 13:00:00,0,0,"Bon"
"9687",2019-01-08 14:00:00,0,0,"Bon"
"9688",2019-01-08 15:00:00,0,0,"Bon"
"9689",2019-01-08 16:00:00,0,0,"Bon"
"9690",2019-01-08 17:00:00,0,0,"Bon"
"9691",2019-01-08 18:00:00,0,0,"Bon"
"9692",2019-01-08 19:00:00,0,0,"Bon"
"9693",2019-01-08 20:00:00,0,0,"Bon"
"9694",2019-01-08 21:00:00,0,0,"Bon"
"9695",2019-01-08 22:00:00,0,0,"Bon"
"9696",2019-01-08 23:00:00,0,0,"Bon"
"9697",2019-01-09 00:00:00,0,0,"Bon"
"9698",2019-01-09 01:00:00,0,0,"Bon"
"9699",2019-01-09 02:00:00,0,0,"Bon"
"9700",2019-01-09 03:00:00,0,0,"Bon"
"9701",2019-01-09 04:00:00,0,0,"Bon"
"9702",2019-01-09 05:00:00,0,0,"Bon"
"9703",2019-01-09 06:00:00,0,0,"Bon"
"9704",2019-01-09 07:00:00,0,0,"Bon"
"9705",2019-01-09 08:00:00,0,0,"Bon"
"9706",2019-01-09 09:00:00,0,0,"Bon"
"9707",2019-01-09 10:00:00,0,0,"Bon"
"9708",2019-01-09 11:00:00,0,0,"Bon"
