"","date","valeur","Code","Niveau"
"149",2016-05-28 07:00:00,1.421,0,"Bon"
"150",2016-05-28 08:00:00,13.692,0,"Bon"
"151",2016-05-28 09:00:00,1.022,0,"Bon"
"152",2016-05-28 10:00:00,5.859,0,"Bon"
"153",2016-05-28 11:00:00,1.851,0,"Bon"
"154",2016-05-28 12:00:00,3.368,0,"Bon"
"155",2016-05-28 13:00:00,4.212,0,"Bon"
"156",2016-05-28 14:00:00,3.006,0,"Bon"
"157",2016-05-28 15:00:00,8.832,0,"Bon"
"158",2016-05-28 16:00:00,16.141,0,"Bon"
"159",2016-05-28 17:00:00,2.781,0,"Bon"
"160",2016-05-28 18:00:00,35.626,0,"Bon"
"161",2016-05-28 19:00:00,13.22,0,"Bon"
"162",2016-05-28 20:00:00,2.762,0,"Bon"
"163",2016-05-28 21:00:00,0.436,0,"Bon"
"164",2016-05-28 22:00:00,0.511,0,"Bon"
"165",2016-05-28 23:00:00,0.393,0,"Bon"
"166",2016-05-29 00:00:00,0.397,0,"Bon"
"167",2016-05-29 01:00:00,0.51,0,"Bon"
"168",2016-05-29 02:00:00,0.47,0,"Bon"
"169",2016-05-29 03:00:00,1.107,0,"Bon"
"170",2016-05-29 04:00:00,7.745,0,"Bon"
"171",2016-05-29 05:00:00,3.889,0,"Bon"
"172",2016-05-29 06:00:00,14.847,0,"Bon"
"173",2016-05-29 07:00:00,42.799,0,"Bon"
"174",2016-05-29 08:00:00,40.056,0,"Bon"
"175",2016-05-29 09:00:00,28.989,0,"Bon"
"176",2016-05-29 10:00:00,26.037,0,"Bon"
"177",2016-05-29 11:00:00,38.811,0,"Bon"
"178",2016-05-29 12:00:00,5.593,0,"Bon"
"179",2016-05-29 13:00:00,3.564,0,"Bon"
"180",2016-05-29 14:00:00,4.623,0,"Bon"
"181",2016-05-29 15:00:00,1.396,0,"Bon"
"182",2016-05-29 16:00:00,1.291,0,"Bon"
"183",2016-05-29 17:00:00,1.403,0,"Bon"
"184",2016-05-29 18:00:00,0.945,0,"Bon"
"185",2016-05-29 19:00:00,1.703,0,"Bon"
"186",2016-05-29 20:00:00,12.257,0,"Bon"
"187",2016-05-29 21:00:00,25.822,0,"Bon"
"188",2016-05-29 22:00:00,23.17,0,"Bon"
"189",2016-05-29 23:00:00,33.398,0,"Bon"
"190",2016-05-30 00:00:00,46.757,0,"Bon"
"191",2016-05-30 01:00:00,40.339,0,"Bon"
"192",2016-05-30 02:00:00,31.127,0,"Bon"
"193",2016-05-30 03:00:00,23.148,0,"Bon"
"194",2016-05-30 04:00:00,18.453,0,"Bon"
"195",2016-05-30 05:00:00,13.393,0,"Bon"
"196",2016-05-30 06:00:00,9.382,0,"Bon"
"197",2016-05-30 07:00:00,6.288,0,"Bon"
"198",2016-05-30 08:00:00,5.479,0,"Bon"
"199",2016-05-30 09:00:00,4.339,0,"Bon"
"200",2016-05-30 10:00:00,4.059,0,"Bon"
"201",2016-05-30 11:00:00,3.233,0,"Bon"
"202",2016-05-30 12:00:00,2.523,0,"Bon"
"203",2016-05-30 13:00:00,2.874,0,"Bon"
"204",2016-05-30 14:00:00,3.185,0,"Bon"
"205",2016-05-30 15:00:00,2.755,0,"Bon"
"206",2016-05-30 16:00:00,2.174,0,"Bon"
"207",2016-05-30 17:00:00,2.033,0,"Bon"
