"","date","valeur","Qualit"
"485","11/06/2016 07:00:00","---","0 (Bon)"
"486","11/06/2016 08:00:00","---","0 (Bon)"
"487","11/06/2016 09:00:00","---","0 (Bon)"
"488","11/06/2016 10:00:00","0.098","0 (Bon)"
"489","11/06/2016 11:00:00","0.077","0 (Bon)"
"490","11/06/2016 12:00:00","---","0 (Bon)"
"491","11/06/2016 13:00:00","32.490","0 (Bon)"
"492","11/06/2016 14:00:00","37.068","0 (Bon)"
"493","11/06/2016 15:00:00","---","0 (Bon)"
"494","11/06/2016 16:00:00","---","0 (Bon)"
"495","11/06/2016 17:00:00","---","0 (Bon)"
"496","11/06/2016 18:00:00","---","0 (Bon)"
"497","11/06/2016 19:00:00","---","0 (Bon)"
"498","11/06/2016 20:00:00","---","0 (Bon)"
"499","11/06/2016 21:00:00","---","0 (Bon)"
"500","11/06/2016 22:00:00","19.694","0 (Bon)"
"501","11/06/2016 23:00:00","---","0 (Bon)"
"502","12/06/2016 00:00:00","---","0 (Bon)"
"503","12/06/2016 01:00:00","---","0 (Bon)"
"504","12/06/2016 02:00:00","---","0 (Bon)"
"505","12/06/2016 03:00:00","---","0 (Bon)"
"506","12/06/2016 04:00:00","---","0 (Bon)"
"507","12/06/2016 05:00:00","---","0 (Bon)"
"508","12/06/2016 06:00:00","0.191","0 (Bon)"
"509","12/06/2016 07:00:00","0.277","0 (Bon)"
"510","12/06/2016 08:00:00","0.359","0 (Bon)"
"511","12/06/2016 09:00:00","0.338","0 (Bon)"
"512","12/06/2016 10:00:00","0.214","0 (Bon)"
"513","12/06/2016 11:00:00","0.054","0 (Bon)"
"514","12/06/2016 12:00:00","0.118","0 (Bon)"
"515","12/06/2016 13:00:00","---","0 (Bon)"
"516","12/06/2016 14:00:00","---","0 (Bon)"
"517","12/06/2016 15:00:00","---","0 (Bon)"
"518","12/06/2016 16:00:00","0.103","0 (Bon)"
"519","12/06/2016 17:00:00","---","0 (Bon)"
"520","12/06/2016 18:00:00","---","0 (Bon)"
"521","12/06/2016 19:00:00","---","0 (Bon)"
"522","12/06/2016 20:00:00","20.553","0 (Bon)"
"523","12/06/2016 21:00:00","0.169","0 (Bon)"
"524","12/06/2016 22:00:00","0.131","0 (Bon)"
"525","12/06/2016 23:00:00","0.105","0 (Bon)"
"526","13/06/2016 00:00:00","---","0 (Bon)"
"527","13/06/2016 01:00:00","0.208","0 (Bon)"
"528","13/06/2016 02:00:00","0.279","0 (Bon)"
"529","13/06/2016 03:00:00","0.290","0 (Bon)"
"530","13/06/2016 04:00:00","0.290","0 (Bon)"
"531","13/06/2016 05:00:00","0.271","0 (Bon)"
"532","13/06/2016 06:00:00","---","0 (Bon)"
"533","13/06/2016 07:00:00","---","0 (Bon)"
"534","13/06/2016 08:00:00","0.092","0 (Bon)"
"535","13/06/2016 09:00:00","---","0 (Bon)"
"536","13/06/2016 10:00:00","0.174","0 (Bon)"
"537","13/06/2016 11:00:00","0.308","0 (Bon)"
"538","13/06/2016 12:00:00","0.310","0 (Bon)"
"539","13/06/2016 13:00:00","0.310","0 (Bon)"
"540","13/06/2016 14:00:00","0.240","0 (Bon)"
"541","13/06/2016 15:00:00","---","0 (Bon)"
"542","13/06/2016 16:00:00","---","0 (Bon)"
"543","13/06/2016 17:00:00","---","0 (Bon)"
"544","13/06/2016 18:00:00","---","0 (Bon)"
"545","13/06/2016 19:00:00","---","0 (Bon)"
"546","13/06/2016 20:00:00","---","0 (Bon)"
"547","13/06/2016 21:00:00","---","0 (Bon)"
"548","13/06/2016 22:00:00","---","0 (Bon)"
"549","13/06/2016 23:00:00","---","0 (Bon)"
"550","14/06/2016 00:00:00","---","0 (Bon)"
"551","14/06/2016 01:00:00","---","0 (Bon)"
"552","14/06/2016 02:00:00","---","0 (Bon)"
"553","14/06/2016 03:00:00","---","0 (Bon)"
"554","14/06/2016 04:00:00","---","0 (Bon)"
"555","14/06/2016 05:00:00","---","0 (Bon)"
"556","14/06/2016 06:00:00","---","0 (Bon)"
"557","14/06/2016 07:00:00","---","0 (Bon)"
"558","14/06/2016 08:00:00","---","0 (Bon)"
"559","14/06/2016 09:00:00","---","0 (Bon)"
"560","14/06/2016 10:00:00","---","0 (Bon)"
"561","14/06/2016 11:00:00","---","0 (Bon)"
"562","14/06/2016 12:00:00","---","0 (Bon)"
"563","14/06/2016 13:00:00","---","0 (Bon)"
"564","14/06/2016 14:00:00","---","0 (Bon)"
"565","14/06/2016 15:00:00","---","0 (Bon)"
"566","14/06/2016 16:00:00","---","0 (Bon)"
"567","14/06/2016 17:00:00","---","0 (Bon)"
"568","14/06/2016 18:00:00","---","0 (Bon)"
"569","14/06/2016 19:00:00","---","0 (Bon)"
"570","14/06/2016 20:00:00","---","0 (Bon)"
"571","14/06/2016 21:00:00","---","0 (Bon)"
"572","14/06/2016 22:00:00","---","0 (Bon)"
"573","14/06/2016 23:00:00","---","0 (Bon)"
"574","15/06/2016 00:00:00","---","0 (Bon)"
"575","15/06/2016 01:00:00","---","0 (Bon)"
"576","15/06/2016 02:00:00","---","0 (Bon)"
"577","15/06/2016 03:00:00","---","0 (Bon)"
"578","15/06/2016 04:00:00","---","0 (Bon)"
"579","15/06/2016 05:00:00","---","0 (Bon)"
"580","15/06/2016 06:00:00","---","0 (Bon)"
"581","15/06/2016 07:00:00","---","0 (Bon)"
"582","15/06/2016 08:00:00","---","0 (Bon)"
"583","15/06/2016 09:00:00","---","0 (Bon)"
"584","15/06/2016 10:00:00","---","0 (Bon)"
"585","15/06/2016 11:00:00","---","0 (Bon)"
"586","15/06/2016 12:00:00","---","0 (Bon)"
"587","15/06/2016 13:00:00","---","0 (Bon)"
"588","15/06/2016 14:00:00","---","0 (Bon)"
"589","15/06/2016 15:00:00","---","0 (Bon)"
"590","15/06/2016 16:00:00","---","0 (Bon)"
"591","15/06/2016 17:00:00","---","0 (Bon)"
"592","15/06/2016 18:00:00","---","0 (Bon)"
"593","15/06/2016 19:00:00","---","0 (Bon)"
"594","15/06/2016 20:00:00","---","0 (Bon)"
"595","15/06/2016 21:00:00","---","0 (Bon)"
"596","15/06/2016 22:00:00","---","0 (Bon)"
"597","15/06/2016 23:00:00","---","0 (Bon)"
"598","16/06/2016 00:00:00","---","0 (Bon)"
"599","16/06/2016 01:00:00","---","0 (Bon)"
"600","16/06/2016 02:00:00","---","0 (Bon)"
"601","16/06/2016 03:00:00","---","0 (Bon)"
"602","16/06/2016 04:00:00","---","0 (Bon)"
"603","16/06/2016 05:00:00","---","0 (Bon)"
"604","16/06/2016 06:00:00","---","0 (Bon)"
"605","16/06/2016 07:00:00","---","0 (Bon)"
"606","16/06/2016 08:00:00","---","0 (Bon)"
"607","16/06/2016 09:00:00","---","0 (Bon)"
"608","16/06/2016 10:00:00","---","0 (Bon)"
"609","16/06/2016 11:00:00","---","0 (Bon)"
"610","16/06/2016 12:00:00","---","0 (Bon)"
"611","16/06/2016 13:00:00","---","0 (Bon)"
"612","16/06/2016 14:00:00","---","0 (Bon)"
"613","16/06/2016 15:00:00","---","0 (Bon)"
"614","16/06/2016 16:00:00","---","0 (Bon)"
"615","16/06/2016 17:00:00","---","0 (Bon)"
"616","16/06/2016 18:00:00","---","0 (Bon)"
"617","16/06/2016 19:00:00","---","0 (Bon)"
"618","16/06/2016 20:00:00","---","0 (Bon)"
"619","16/06/2016 21:00:00","---","0 (Bon)"
"620","16/06/2016 22:00:00","---","0 (Bon)"
"621","16/06/2016 23:00:00","---","0 (Bon)"
"622","17/06/2016 00:00:00","---","0 (Bon)"
"623","17/06/2016 01:00:00","---","0 (Bon)"
"624","17/06/2016 02:00:00","---","0 (Bon)"
"625","17/06/2016 03:00:00","---","0 (Bon)"
"626","17/06/2016 04:00:00","---","0 (Bon)"
"627","17/06/2016 05:00:00","---","0 (Bon)"
"628","17/06/2016 06:00:00","---","0 (Bon)"
"629","17/06/2016 07:00:00","---","0 (Bon)"
"630","17/06/2016 08:00:00","---","0 (Bon)"
"631","17/06/2016 09:00:00","---","0 (Bon)"
"632","17/06/2016 10:00:00","0.133","0 (Bon)"
"633","17/06/2016 11:00:00","0.136","0 (Bon)"
"634","17/06/2016 12:00:00","0.120","0 (Bon)"
"635","17/06/2016 13:00:00","0.142","0 (Bon)"
"636","17/06/2016 14:00:00","0.368","0 (Bon)"
"637","17/06/2016 15:00:00","5.499","0 (Bon)"
"638","17/06/2016 16:00:00","26.466","0 (Bon)"
"639","17/06/2016 17:00:00","34.093","0 (Bon)"
"640","17/06/2016 18:00:00","21.673","0 (Bon)"
"641","17/06/2016 19:00:00","23.489","0 (Bon)"
"642","17/06/2016 20:00:00","20.352","0 (Bon)"
"643","17/06/2016 21:00:00","12.851","0 (Bon)"
"644","17/06/2016 22:00:00","6.233","0 (Bon)"
"645","17/06/2016 23:00:00","5.674","0 (Bon)"
"646","18/06/2016 00:00:00","4.970","0 (Bon)"
"647","18/06/2016 01:00:00","3.570","0 (Bon)"
"648","18/06/2016 02:00:00","3.295","0 (Bon)"
"649","18/06/2016 03:00:00","2.995","0 (Bon)"
"650","18/06/2016 04:00:00","2.561","0 (Bon)"
"651","18/06/2016 05:00:00","1.779","0 (Bon)"
"652","18/06/2016 06:00:00","1.497","0 (Bon)"
"653","18/06/2016 07:00:00","1.205","0 (Bon)"
"654","18/06/2016 08:00:00","0.779","0 (Bon)"
"655","18/06/2016 09:00:00","0.884","0 (Bon)"
"656","18/06/2016 10:00:00","0.822","0 (Bon)"
"657","18/06/2016 11:00:00","0.671","0 (Bon)"
"658","18/06/2016 12:00:00","0.485","0 (Bon)"
"659","18/06/2016 13:00:00","0.343","0 (Bon)"
"660","18/06/2016 14:00:00","0.188","0 (Bon)"
"661","18/06/2016 15:00:00","0.177","0 (Bon)"
"662","18/06/2016 16:00:00","0.146","0 (Bon)"
"663","18/06/2016 17:00:00","0.143","0 (Bon)"
"664","18/06/2016 18:00:00","0.142","0 (Bon)"
"665","18/06/2016 19:00:00","0.126","0 (Bon)"
"666","18/06/2016 20:00:00","0.130","0 (Bon)"
"667","18/06/2016 21:00:00","0.130","0 (Bon)"
"668","18/06/2016 22:00:00","0.132","0 (Bon)"
"669","18/06/2016 23:00:00","0.113","0 (Bon)"
"670","19/06/2016 00:00:00","0.108","0 (Bon)"
"671","19/06/2016 01:00:00","0.105","0 (Bon)"
"672","19/06/2016 02:00:00","0.107","0 (Bon)"
"673","19/06/2016 03:00:00","0.105","0 (Bon)"
"674","19/06/2016 04:00:00","0.114","0 (Bon)"
"675","19/06/2016 05:00:00","0.113","0 (Bon)"
"676","19/06/2016 06:00:00","0.111","0 (Bon)"
"677","19/06/2016 07:00:00","0.105","0 (Bon)"
"678","19/06/2016 08:00:00","0.103","0 (Bon)"
"679","19/06/2016 09:00:00","0.106","0 (Bon)"
"680","19/06/2016 10:00:00","0.096","0 (Bon)"
"681","19/06/2016 11:00:00","0.098","0 (Bon)"
"682","19/06/2016 12:00:00","0.100","0 (Bon)"
"683","19/06/2016 13:00:00","0.092","0 (Bon)"
"684","19/06/2016 14:00:00","0.093","0 (Bon)"
"685","19/06/2016 15:00:00","0.116","0 (Bon)"
"686","19/06/2016 16:00:00","0.110","0 (Bon)"
"687","19/06/2016 17:00:00","0.095","0 (Bon)"
"688","19/06/2016 18:00:00","0.102","0 (Bon)"
"689","19/06/2016 19:00:00","0.098","0 (Bon)"
"690","19/06/2016 20:00:00","0.110","0 (Bon)"
"691","19/06/2016 21:00:00","0.094","0 (Bon)"
"692","19/06/2016 22:00:00","0.100","0 (Bon)"
"693","19/06/2016 23:00:00","0.099","0 (Bon)"
"694","20/06/2016 00:00:00","0.097","0 (Bon)"
"695","20/06/2016 01:00:00","0.094","0 (Bon)"
"696","20/06/2016 02:00:00","0.095","0 (Bon)"
"697","20/06/2016 03:00:00","0.100","0 (Bon)"
"698","20/06/2016 04:00:00","0.102","0 (Bon)"
"699","20/06/2016 05:00:00","0.096","0 (Bon)"
"700","20/06/2016 06:00:00","0.103","0 (Bon)"
"701","20/06/2016 07:00:00","0.095","0 (Bon)"
"702","20/06/2016 08:00:00","0.095","0 (Bon)"
"703","20/06/2016 09:00:00","0.090","0 (Bon)"
"704","20/06/2016 10:00:00","0.100","0 (Bon)"
"705","20/06/2016 11:00:00","0.089","0 (Bon)"
"706","20/06/2016 12:00:00","0.091","0 (Bon)"
"707","20/06/2016 13:00:00","0.090","0 (Bon)"
"708","20/06/2016 14:00:00","0.086","0 (Bon)"
"709","20/06/2016 15:00:00","0.086","0 (Bon)"
"710","20/06/2016 16:00:00","0.131","0 (Bon)"
"711","20/06/2016 17:00:00","2.184","0 (Bon)"
"712","20/06/2016 18:00:00","8.828","0 (Bon)"
"713","20/06/2016 19:00:00","12.072","0 (Bon)"
"714","20/06/2016 20:00:00","10.865","0 (Bon)"
"715","20/06/2016 21:00:00","7.045","0 (Bon)"
"716","20/06/2016 22:00:00","4.555","0 (Bon)"
"717","20/06/2016 23:00:00","4.172","0 (Bon)"
"718","21/06/2016 00:00:00","3.675","0 (Bon)"
"719","21/06/2016 01:00:00","3.303","0 (Bon)"
"720","21/06/2016 02:00:00","2.986","0 (Bon)"
"721","21/06/2016 03:00:00","2.931","0 (Bon)"
"722","21/06/2016 04:00:00","2.213","0 (Bon)"
"723","21/06/2016 05:00:00","1.907","0 (Bon)"
"724","21/06/2016 06:00:00","1.865","0 (Bon)"
"725","21/06/2016 07:00:00","1.357","0 (Bon)"
"726","21/06/2016 08:00:00","1.159","0 (Bon)"
"727","21/06/2016 09:00:00","0.921","0 (Bon)"
"728","21/06/2016 10:00:00","0.919","0 (Bon)"
"729","21/06/2016 11:00:00","0.919","0 (Bon)"
"730","21/06/2016 12:00:00","0.713","0 (Bon)"
"731","21/06/2016 13:00:00","0.686","0 (Bon)"
"732","21/06/2016 14:00:00","0.528","0 (Bon)"
"733","21/06/2016 15:00:00","0.390","0 (Bon)"
"734","21/06/2016 16:00:00","0.314","0 (Bon)"
"735","21/06/2016 17:00:00","0.215","0 (Bon)"
"736","21/06/2016 18:00:00","0.219","0 (Bon)"
"737","21/06/2016 19:00:00","0.203","0 (Bon)"
"738","21/06/2016 20:00:00","0.168","0 (Bon)"
"739","21/06/2016 21:00:00","0.155","0 (Bon)"
"740","21/06/2016 22:00:00","0.158","0 (Bon)"
"741","21/06/2016 23:00:00","0.154","0 (Bon)"
"742","22/06/2016 00:00:00","0.131","0 (Bon)"
"743","22/06/2016 01:00:00","0.143","0 (Bon)"
"744","22/06/2016 02:00:00","0.142","0 (Bon)"
"745","22/06/2016 03:00:00","0.125","0 (Bon)"
"746","22/06/2016 04:00:00","0.121","0 (Bon)"
"747","22/06/2016 05:00:00","0.121","0 (Bon)"
"748","22/06/2016 06:00:00","0.124","0 (Bon)"
"749","22/06/2016 07:00:00","0.131","0 (Bon)"
"750","22/06/2016 08:00:00","0.118","0 (Bon)"
"751","22/06/2016 09:00:00","0.109","0 (Bon)"
"752","22/06/2016 10:00:00","0.119","0 (Bon)"
"753","22/06/2016 11:00:00","0.112","0 (Bon)"
"754","22/06/2016 12:00:00","0.126","0 (Bon)"
"755","22/06/2016 13:00:00","0.116","0 (Bon)"
"756","22/06/2016 14:00:00","0.126","0 (Bon)"
"757","22/06/2016 15:00:00","0.281","0 (Bon)"
"758","22/06/2016 16:00:00","1.342","0 (Bon)"
"759","22/06/2016 17:00:00","1.879","0 (Bon)"
"760","22/06/2016 18:00:00","1.157","0 (Bon)"
"761","22/06/2016 19:00:00","3.046","0 (Bon)"
"762","22/06/2016 20:00:00","7.823","0 (Bon)"
"763","22/06/2016 21:00:00","6.131","0 (Bon)"
"764","22/06/2016 22:00:00","4.374","0 (Bon)"
"765","22/06/2016 23:00:00","3.912","0 (Bon)"
"766","23/06/2016 00:00:00","3.106","0 (Bon)"
"767","23/06/2016 01:00:00","2.967","0 (Bon)"
"768","23/06/2016 02:00:00","4.212","0 (Bon)"
"769","23/06/2016 03:00:00","11.244","0 (Bon)"
"770","23/06/2016 04:00:00","27.578","0 (Bon)"
"771","23/06/2016 05:00:00","22.721","0 (Bon)"
"772","23/06/2016 06:00:00","16.231","0 (Bon)"
"773","23/06/2016 07:00:00","9.635","0 (Bon)"
"774","23/06/2016 08:00:00","5.735","0 (Bon)"
"775","23/06/2016 09:00:00","4.526","0 (Bon)"
"776","23/06/2016 10:00:00","4.430","0 (Bon)"
"777","23/06/2016 11:00:00","4.247","0 (Bon)"
"778","23/06/2016 12:00:00","3.757","0 (Bon)"
"779","23/06/2016 13:00:00","3.085","0 (Bon)"
"780","23/06/2016 14:00:00","3.047","0 (Bon)"
"781","23/06/2016 15:00:00","2.166","0 (Bon)"
"782","23/06/2016 16:00:00","2.311","0 (Bon)"
"783","23/06/2016 17:00:00","1.823","0 (Bon)"
"784","23/06/2016 18:00:00","1.610","0 (Bon)"
"785","23/06/2016 19:00:00","0.926","0 (Bon)"
"786","23/06/2016 20:00:00","0.861","0 (Bon)"
"787","23/06/2016 21:00:00","0.733","0 (Bon)"
"788","23/06/2016 22:00:00","0.733","0 (Bon)"
"789","23/06/2016 23:00:00","0.696","0 (Bon)"
"790","24/06/2016 00:00:00","0.637","0 (Bon)"
"791","24/06/2016 01:00:00","0.468","0 (Bon)"
"792","24/06/2016 02:00:00","0.558","0 (Bon)"
"793","24/06/2016 03:00:00","0.360","0 (Bon)"
"794","24/06/2016 04:00:00","0.370","0 (Bon)"
"795","24/06/2016 05:00:00","0.322","0 (Bon)"
"796","24/06/2016 06:00:00","0.252","0 (Bon)"
"797","24/06/2016 07:00:00","0.158","0 (Bon)"
"798","24/06/2016 08:00:00","0.135","0 (Bon)"
"799","24/06/2016 09:00:00","0.130","0 (Bon)"
"800","24/06/2016 10:00:00","0.115","0 (Bon)"
"801","24/06/2016 11:00:00","0.102","0 (Bon)"
"802","24/06/2016 12:00:00","0.114","0 (Bon)"
"803","24/06/2016 13:00:00","0.109","0 (Bon)"
"804","24/06/2016 14:00:00","0.111","0 (Bon)"
"805","24/06/2016 15:00:00","0.101","0 (Bon)"
"806","24/06/2016 16:00:00","0.098","0 (Bon)"
"807","24/06/2016 17:00:00","0.097","0 (Bon)"
"808","24/06/2016 18:00:00","0.088","0 (Bon)"
"809","24/06/2016 19:00:00","0.085","0 (Bon)"
"810","24/06/2016 20:00:00","0.087","0 (Bon)"
"811","24/06/2016 21:00:00","0.102","0 (Bon)"
"812","24/06/2016 22:00:00","0.099","0 (Bon)"
"813","24/06/2016 23:00:00","0.087","0 (Bon)"
"814","25/06/2016 00:00:00","0.079","0 (Bon)"
"815","25/06/2016 01:00:00","0.082","0 (Bon)"
"816","25/06/2016 02:00:00","0.086","0 (Bon)"
"817","25/06/2016 03:00:00","0.090","0 (Bon)"
"818","25/06/2016 04:00:00","0.086","0 (Bon)"
"819","25/06/2016 05:00:00","0.080","0 (Bon)"
"820","25/06/2016 06:00:00","0.085","0 (Bon)"
"821","25/06/2016 07:00:00","0.084","0 (Bon)"
"822","25/06/2016 08:00:00","0.073","0 (Bon)"
"823","25/06/2016 09:00:00","0.079","0 (Bon)"
"824","25/06/2016 10:00:00","0.084","0 (Bon)"
"825","25/06/2016 11:00:00","0.082","0 (Bon)"
"826","25/06/2016 12:00:00","0.080","0 (Bon)"
"827","25/06/2016 13:00:00","0.084","0 (Bon)"
"828","25/06/2016 14:00:00","0.082","0 (Bon)"
"829","25/06/2016 15:00:00","0.086","0 (Bon)"
"830","25/06/2016 16:00:00","0.075","0 (Bon)"
"831","25/06/2016 17:00:00","0.074","0 (Bon)"
"832","25/06/2016 18:00:00","0.085","0 (Bon)"
"833","25/06/2016 19:00:00","0.084","0 (Bon)"
"834","25/06/2016 20:00:00","0.085","0 (Bon)"
"835","25/06/2016 21:00:00","0.088","0 (Bon)"
"836","25/06/2016 22:00:00","0.076","0 (Bon)"
"837","25/06/2016 23:00:00","0.081","0 (Bon)"
"838","26/06/2016 00:00:00","0.089","0 (Bon)"
"839","26/06/2016 01:00:00","0.085","0 (Bon)"
"840","26/06/2016 02:00:00","0.085","0 (Bon)"
"841","26/06/2016 03:00:00","0.091","0 (Bon)"
"842","26/06/2016 04:00:00","0.092","0 (Bon)"
"843","26/06/2016 05:00:00","0.085","0 (Bon)"
"844","26/06/2016 06:00:00","0.079","0 (Bon)"
"845","26/06/2016 07:00:00","0.083","0 (Bon)"
"846","26/06/2016 08:00:00","0.082","0 (Bon)"
"847","26/06/2016 09:00:00","0.085","0 (Bon)"
"848","26/06/2016 10:00:00","0.086","0 (Bon)"
"849","26/06/2016 11:00:00","0.088","0 (Bon)"
"850","26/06/2016 12:00:00","0.085","0 (Bon)"
"851","26/06/2016 13:00:00","0.088","0 (Bon)"
"852","26/06/2016 14:00:00","0.086","0 (Bon)"
"853","26/06/2016 15:00:00","0.082","0 (Bon)"
"854","26/06/2016 16:00:00","0.086","0 (Bon)"
"855","26/06/2016 17:00:00","0.086","0 (Bon)"
"856","26/06/2016 18:00:00","0.087","0 (Bon)"
"857","26/06/2016 19:00:00","0.085","0 (Bon)"
"858","26/06/2016 20:00:00","0.088","0 (Bon)"
"859","26/06/2016 21:00:00","0.089","0 (Bon)"
"860","26/06/2016 22:00:00","0.086","0 (Bon)"
"861","26/06/2016 23:00:00","0.091","0 (Bon)"
"862","27/06/2016 00:00:00","0.087","0 (Bon)"
"863","27/06/2016 01:00:00","0.090","0 (Bon)"
"864","27/06/2016 02:00:00","0.087","0 (Bon)"
"865","27/06/2016 03:00:00","0.092","0 (Bon)"
"866","27/06/2016 04:00:00","0.079","0 (Bon)"
"867","27/06/2016 05:00:00","0.072","0 (Bon)"
"868","27/06/2016 06:00:00","0.085","0 (Bon)"
"869","27/06/2016 07:00:00","0.086","0 (Bon)"
"870","27/06/2016 08:00:00","0.083","0 (Bon)"
"871","27/06/2016 09:00:00","0.082","0 (Bon)"
"872","27/06/2016 10:00:00","0.085","0 (Bon)"
"873","27/06/2016 11:00:00","0.085","0 (Bon)"
"874","27/06/2016 12:00:00","0.085","0 (Bon)"
"875","27/06/2016 13:00:00","0.093","0 (Bon)"
"876","27/06/2016 14:00:00","0.082","0 (Bon)"
"877","27/06/2016 15:00:00","0.094","0 (Bon)"
"878","27/06/2016 16:00:00","0.092","0 (Bon)"
"879","27/06/2016 17:00:00","0.088","0 (Bon)"
"880","27/06/2016 18:00:00","0.084","0 (Bon)"
"881","27/06/2016 19:00:00","0.076","0 (Bon)"
"882","27/06/2016 20:00:00","0.081","0 (Bon)"
"883","27/06/2016 21:00:00","0.081","0 (Bon)"
"884","27/06/2016 22:00:00","0.081","0 (Bon)"
"885","27/06/2016 23:00:00","0.083","0 (Bon)"
"886","28/06/2016 00:00:00","0.085","0 (Bon)"
"887","28/06/2016 01:00:00","0.080","0 (Bon)"
"888","28/06/2016 02:00:00","0.086","0 (Bon)"
"889","28/06/2016 03:00:00","0.087","0 (Bon)"
"890","28/06/2016 04:00:00","0.085","0 (Bon)"
"891","28/06/2016 05:00:00","0.081","0 (Bon)"
"892","28/06/2016 06:00:00","0.078","0 (Bon)"
"893","28/06/2016 07:00:00","0.079","0 (Bon)"
"894","28/06/2016 08:00:00","0.082","0 (Bon)"
"895","28/06/2016 09:00:00","0.088","0 (Bon)"
"896","28/06/2016 10:00:00","0.086","0 (Bon)"
"897","28/06/2016 11:00:00","0.078","0 (Bon)"
"898","28/06/2016 12:00:00","0.081","0 (Bon)"
"899","28/06/2016 13:00:00","0.074","0 (Bon)"
"900","28/06/2016 14:00:00","0.079","0 (Bon)"
"901","28/06/2016 15:00:00","0.084","0 (Bon)"
"902","28/06/2016 16:00:00","0.079","0 (Bon)"
"903","28/06/2016 17:00:00","0.082","0 (Bon)"
"904","28/06/2016 18:00:00","0.080","0 (Bon)"
"905","28/06/2016 19:00:00","0.077","0 (Bon)"
"906","28/06/2016 20:00:00","0.083","0 (Bon)"
"907","28/06/2016 21:00:00","0.076","0 (Bon)"
"908","28/06/2016 22:00:00","0.083","0 (Bon)"
"909","28/06/2016 23:00:00","0.083","0 (Bon)"
"910","29/06/2016 00:00:00","0.078","0 (Bon)"
"911","29/06/2016 01:00:00","0.084","0 (Bon)"
"912","29/06/2016 02:00:00","0.083","0 (Bon)"
"913","29/06/2016 03:00:00","0.081","0 (Bon)"
"914","29/06/2016 04:00:00","0.084","0 (Bon)"
"915","29/06/2016 05:00:00","0.080","0 (Bon)"
"916","29/06/2016 06:00:00","0.085","0 (Bon)"
"917","29/06/2016 07:00:00","0.083","0 (Bon)"
"918","29/06/2016 08:00:00","0.086","0 (Bon)"
"919","29/06/2016 09:00:00","0.078","0 (Bon)"
"920","29/06/2016 10:00:00","0.066","0 (Bon)"
"921","29/06/2016 11:00:00","0.070","0 (Bon)"
"922","29/06/2016 12:00:00","0.075","0 (Bon)"
"923","29/06/2016 13:00:00","0.069","0 (Bon)"
"924","29/06/2016 14:00:00","0.075","0 (Bon)"
"925","29/06/2016 15:00:00","0.083","0 (Bon)"
"926","29/06/2016 16:00:00","0.084","0 (Bon)"
"927","29/06/2016 17:00:00","0.079","0 (Bon)"
"928","29/06/2016 18:00:00","0.095","0 (Bon)"
"929","29/06/2016 19:00:00","0.082","0 (Bon)"
"930","29/06/2016 20:00:00","0.086","0 (Bon)"
"931","29/06/2016 21:00:00","0.081","0 (Bon)"
"932","29/06/2016 22:00:00","0.073","0 (Bon)"
"933","29/06/2016 23:00:00","0.076","0 (Bon)"
"934","30/06/2016 00:00:00","0.073","0 (Bon)"
"935","30/06/2016 01:00:00","0.074","0 (Bon)"
"936","30/06/2016 02:00:00","0.071","0 (Bon)"
"937","30/06/2016 03:00:00","0.066","0 (Bon)"
"938","30/06/2016 04:00:00","0.074","0 (Bon)"
"939","30/06/2016 05:00:00","0.071","0 (Bon)"
"940","30/06/2016 06:00:00","0.076","0 (Bon)"
"941","30/06/2016 07:00:00","0.066","0 (Bon)"
"942","30/06/2016 08:00:00","0.077","0 (Bon)"
"943","30/06/2016 09:00:00","0.067","0 (Bon)"
"944","30/06/2016 10:00:00","0.074","0 (Bon)"
"945","30/06/2016 11:00:00","0.071","0 (Bon)"
"946","30/06/2016 12:00:00","0.069","0 (Bon)"
"947","30/06/2016 13:00:00","0.077","0 (Bon)"
"948","30/06/2016 14:00:00","0.077","0 (Bon)"
"949","30/06/2016 15:00:00","0.074","0 (Bon)"
"950","30/06/2016 16:00:00","0.077","0 (Bon)"
"951","30/06/2016 17:00:00","0.084","0 (Bon)"
"952","30/06/2016 18:00:00","0.074","0 (Bon)"
"953","30/06/2016 19:00:00","0.084","0 (Bon)"
"954","30/06/2016 20:00:00","0.068","0 (Bon)"
"955","30/06/2016 21:00:00","0.073","0 (Bon)"
"956","30/06/2016 22:00:00","0.063","0 (Bon)"
"957","30/06/2016 23:00:00","0.075","0 (Bon)"
"958","01/07/2016 00:00:00","0.073","0 (Bon)"
"959","01/07/2016 01:00:00","0.071","0 (Bon)"
"960","01/07/2016 02:00:00","0.076","0 (Bon)"
"961","01/07/2016 03:00:00","0.073","0 (Bon)"
"962","01/07/2016 04:00:00","0.075","0 (Bon)"
"963","01/07/2016 05:00:00","0.073","0 (Bon)"
"964","01/07/2016 06:00:00","0.068","0 (Bon)"
"965","01/07/2016 07:00:00","0.066","0 (Bon)"
"966","01/07/2016 08:00:00","0.066","0 (Bon)"
"967","01/07/2016 09:00:00","0.069","0 (Bon)"
"968","01/07/2016 10:00:00","0.067","0 (Bon)"
"969","01/07/2016 11:00:00","0.070","0 (Bon)"
"970","01/07/2016 12:00:00","0.070","0 (Bon)"
"971","01/07/2016 13:00:00","0.067","0 (Bon)"
"972","01/07/2016 14:00:00","0.068","0 (Bon)"
"973","01/07/2016 15:00:00","0.070","0 (Bon)"
"974","01/07/2016 16:00:00","0.070","0 (Bon)"
