"","date","valeur","Code","Niveau"
"215",2017-01-15 12:00:00,0,0,"Bon"
"216",2017-01-15 13:00:00,0,0,"Bon"
"217",2017-01-15 14:00:00,0,0,"Bon"
"218",2017-01-15 15:00:00,0,0,"Bon"
"219",2017-01-15 16:00:00,0,0,"Bon"
"220",2017-01-15 17:00:00,0,0,"Bon"
"221",2017-01-15 18:00:00,0,0,"Bon"
"222",2017-01-15 19:00:00,0,0,"Bon"
"223",2017-01-15 20:00:00,0,0,"Bon"
"224",2017-01-15 21:00:00,0,0,"Bon"
"225",2017-01-15 22:00:00,0,0,"Bon"
"226",2017-01-15 23:00:00,0,0,"Bon"
"227",2017-01-16 00:00:00,0,0,"Bon"
"228",2017-01-16 01:00:00,0,0,"Bon"
"229",2017-01-16 02:00:00,0,0,"Bon"
"230",2017-01-16 03:00:00,0,0,"Bon"
"231",2017-01-16 04:00:00,0,0,"Bon"
"232",2017-01-16 05:00:00,0,0,"Bon"
"233",2017-01-16 06:00:00,0,0,"Bon"
"234",2017-01-16 07:00:00,0,0,"Bon"
"235",2017-01-16 08:00:00,0,0,"Bon"
"236",2017-01-16 09:00:00,0,0,"Bon"
"237",2017-01-16 10:00:00,0,0,"Bon"
"238",2017-01-16 11:00:00,0,0,"Bon"
"239",2017-01-16 12:00:00,0,0,"Bon"
"240",2017-01-16 13:00:00,0,0,"Bon"
"241",2017-01-16 14:00:00,0,0,"Bon"
"242",2017-01-16 15:00:00,0,0,"Bon"
"243",2017-01-16 16:00:00,0,0,"Bon"
"244",2017-01-16 17:00:00,0,0,"Bon"
"245",2017-01-16 18:00:00,0,0,"Bon"
"246",2017-01-16 19:00:00,0,0,"Bon"
"247",2017-01-16 20:00:00,0,0,"Bon"
"248",2017-01-16 21:00:00,0,0,"Bon"
"249",2017-01-16 22:00:00,0,0,"Bon"
"250",2017-01-16 23:00:00,0,0,"Bon"
"251",2017-01-17 00:00:00,0,0,"Bon"
"252",2017-01-17 01:00:00,0,0,"Bon"
"253",2017-01-17 02:00:00,0,0,"Bon"
"254",2017-01-17 03:00:00,0,0,"Bon"
"255",2017-01-17 04:00:00,0,0,"Bon"
"256",2017-01-17 05:00:00,0,0,"Bon"
"257",2017-01-17 06:00:00,0,0,"Bon"
"258",2017-01-17 07:00:00,0,0,"Bon"
"259",2017-01-17 08:00:00,0,0,"Bon"
"260",2017-01-17 09:00:00,0,0,"Bon"
"261",2017-01-17 10:00:00,0,0,"Bon"
"262",2017-01-17 11:00:00,0,0,"Bon"
"263",2017-01-17 12:00:00,0,0,"Bon"
"264",2017-01-17 13:00:00,0,0,"Bon"
"265",2017-01-17 14:00:00,0,0,"Bon"
"266",2017-01-17 15:00:00,0,0,"Bon"
"267",2017-01-17 16:00:00,0,0,"Bon"
"268",2017-01-17 17:00:00,0,0,"Bon"
"269",2017-01-17 18:00:00,0,0,"Bon"
"270",2017-01-17 19:00:00,0,0,"Bon"
"271",2017-01-17 20:00:00,0,0,"Bon"
"272",2017-01-17 21:00:00,0,0,"Bon"
"273",2017-01-17 22:00:00,0,0,"Bon"
"274",2017-01-17 23:00:00,0,0,"Bon"
"275",2017-01-18 00:00:00,0,0,"Bon"
"276",2017-01-18 01:00:00,0,0,"Bon"
"277",2017-01-18 02:00:00,0,0,"Bon"
"278",2017-01-18 03:00:00,0,0,"Bon"
"279",2017-01-18 04:00:00,0,0,"Bon"
"280",2017-01-18 05:00:00,0,0,"Bon"
"281",2017-01-18 06:00:00,0,0,"Bon"
"282",2017-01-18 07:00:00,0,0,"Bon"
"283",2017-01-18 08:00:00,0,0,"Bon"
"284",2017-01-18 09:00:00,0,0,"Bon"
"285",2017-01-18 10:00:00,0,0,"Bon"
"286",2017-01-18 11:00:00,0,0,"Bon"
"287",2017-01-18 12:00:00,0,0,"Bon"
"288",2017-01-18 13:00:00,0,0,"Bon"
"289",2017-01-18 14:00:00,0,0,"Bon"
"290",2017-01-18 15:00:00,0,0,"Bon"
"291",2017-01-18 16:00:00,0,0,"Bon"
"292",2017-01-18 17:00:00,0,0,"Bon"
"293",2017-01-18 18:00:00,0,0,"Bon"
"294",2017-01-18 19:00:00,0,0,"Bon"
"295",2017-01-18 20:00:00,0,0,"Bon"
