"","date","valeur","Code","Niveau"
"8760",2018-01-06 13:00:00,2.859,0,"Bon"
"8761",2018-01-06 14:00:00,2.859,0,"Bon"
"8762",2018-01-06 15:00:00,2.845,0,"Bon"
"8763",2018-01-06 16:00:00,2.828,0,"Bon"
"8764",2018-01-06 17:00:00,2.828,0,"Bon"
"8765",2018-01-06 18:00:00,2.828,0,"Bon"
"8766",2018-01-06 19:00:00,2.584,0,"Bon"
"8767",2018-01-06 20:00:00,2.74,0,"Bon"
"8768",2018-01-06 21:00:00,2.128,0,"Bon"
"8769",2018-01-06 22:00:00,2.099,0,"Bon"
"8770",2018-01-06 23:00:00,2.092,0,"Bon"
"8771",2018-01-07 00:00:00,2.076,0,"Bon"
"8772",2018-01-07 01:00:00,2.076,0,"Bon"
"8773",2018-01-07 02:00:00,2.076,0,"Bon"
"8774",2018-01-07 03:00:00,2.076,0,"Bon"
"8775",2018-01-07 04:00:00,2.076,0,"Bon"
"8776",2018-01-07 05:00:00,2.076,0,"Bon"
"8777",2018-01-07 06:00:00,2.081,0,"Bon"
"8778",2018-01-07 07:00:00,2.957,0,"Bon"
"8779",2018-01-07 08:00:00,5.993,0,"Bon"
"8780",2018-01-07 09:00:00,6.591,0,"Bon"
"8781",2018-01-07 10:00:00,7.758,0,"Bon"
"8782",2018-01-07 11:00:00,9.535,0,"Bon"
"8783",2018-01-07 12:00:00,12.148,0,"Bon"
"8784",2018-01-07 13:00:00,17.848,0,"Bon"
"8785",2018-01-07 14:00:00,21.489,0,"Bon"
"8786",2018-01-07 15:00:00,21.854,0,"Bon"
"8787",2018-01-07 16:00:00,23.977,0,"Bon"
"8788",2018-01-07 17:00:00,25.927,0,"Bon"
"8789",2018-01-07 18:00:00,29.549,0,"Bon"
"8790",2018-01-07 19:00:00,29.06,0,"Bon"
"8791",2018-01-07 20:00:00,26.962,0,"Bon"
"8792",2018-01-07 21:00:00,24.346,0,"Bon"
"8793",2018-01-07 22:00:00,21.724,0,"Bon"
"8794",2018-01-07 23:00:00,18.259,0,"Bon"
"8795",2018-01-08 00:00:00,14.713,0,"Bon"
"8796",2018-01-08 01:00:00,13.279,0,"Bon"
"8797",2018-01-08 02:00:00,10.863,0,"Bon"
"8798",2018-01-08 03:00:00,9.134,0,"Bon"
"8799",2018-01-08 04:00:00,8.212,0,"Bon"
"8800",2018-01-08 05:00:00,7.759,0,"Bon"
"8801",2018-01-08 06:00:00,7.185,0,"Bon"
"8802",2018-01-08 07:00:00,6.48,0,"Bon"
"8803",2018-01-08 08:00:00,6.388,0,"Bon"
"8804",2018-01-08 09:00:00,5.765,0,"Bon"
"8805",2018-01-08 10:00:00,5.491,0,"Bon"
"8806",2018-01-08 11:00:00,5.184,0,"Bon"
"8807",2018-01-08 12:00:00,4.723,0,"Bon"
"8808",2018-01-08 13:00:00,4.599,0,"Bon"
"8809",2018-01-08 14:00:00,4.566,0,"Bon"
"8810",2018-01-08 15:00:00,4.544,0,"Bon"
"8811",2018-01-08 16:00:00,4.519,0,"Bon"
"8812",2018-01-08 17:00:00,3.833,0,"Bon"
"8813",2018-01-08 18:00:00,3.727,0,"Bon"
"8814",2018-01-08 19:00:00,3.727,0,"Bon"
"8815",2018-01-08 20:00:00,3.703,0,"Bon"
"8816",2018-01-08 21:00:00,3.689,0,"Bon"
"8817",2018-01-08 22:00:00,3.652,0,"Bon"
"8818",2018-01-08 23:00:00,3.437,0,"Bon"
"8819",2018-01-09 00:00:00,3.345,0,"Bon"
"8820",2018-01-09 01:00:00,2.92,0,"Bon"
"8821",2018-01-09 02:00:00,2.876,0,"Bon"
"8822",2018-01-09 03:00:00,2.859,0,"Bon"
"8823",2018-01-09 04:00:00,2.859,0,"Bon"
"8824",2018-01-09 05:00:00,2.859,0,"Bon"
"8825",2018-01-09 06:00:00,2.85,0,"Bon"
"8826",2018-01-09 07:00:00,2.828,0,"Bon"
"8827",2018-01-09 08:00:00,2.445,0,"Bon"
"8828",2018-01-09 09:00:00,2.18,0,"Bon"
"8829",2018-01-09 10:00:00,2.121,0,"Bon"
"8830",2018-01-09 11:00:00,2.105,0,"Bon"
"8831",2018-01-09 12:00:00,2.099,0,"Bon"
"8832",2018-01-09 13:00:00,2.099,0,"Bon"
"8833",2018-01-09 14:00:00,2.099,0,"Bon"
"8834",2018-01-09 15:00:00,2.099,0,"Bon"
"8835",2018-01-09 16:00:00,2.197,0,"Bon"
"8836",2018-01-09 17:00:00,3.175,0,"Bon"
